,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
25,21,17,25,25,21,17,17,25,28,18,26,25,15,16,17,21,23,26,15,13,15,26,28,18,19,16,17,20,14,18,14,17,12,26,24,18,19,12,8,12,31,23,12,25,12,15,23,15,19,25,14,18,20,16,16,20,16,27,14,19,20,15,30,18,14,15,25,10,26,23,14,18,19,21,15,17,18,25,18,15,18,20,18,17,12,14,13,25,17,16,15,16,19,13,27,16,18,9,27,18,17,12,16,24,23,26,9,20,19,26,12,16,16,13,15,17,27,23,19,19,22,22,7,12,26,20,24,16,14,12,16,14,11,11,21,19,23,16,18,15,15,22,17,22,15,27,23,14,11,25,21,17,22,21,13,22,20,15,23,17,16,14,25,12,26,25,23,21,13,21,16,12,19,8,18,30,22,27,16,17,18,16,16,17,19,22,24,13,22,22,23,27,26,18,11,21,22,25,12,17,13,20,28,20,11,27,17,19,27,12,22,27,12,23,12,26,15,17,26,14,17,26,18,24,20,19,18,29,19,13,17,20,20,19,24,15,18,12,19,28,22,22,17,26,24,15,15,15,25,21,17,21,19,18,16,14
26,9,28,19,19,19,14,21,18,20,23,13,23,19,16,22,16,22,15,20,20,14,10,21,13,19,23,19,15,21,15,22,17,22,28,24,18,24,16,23,19,21,15,11,16,19,14,20,14,17,12,23,13,26,19,17,19,23,20,19,22,23,15,13,8,21,17,12,16,17,19,21,24,14,20,20,11,28,23,20,10,25,23,14,13,30,23,17,25,12,20,18,18,20,22,23,18,24,28,21,29,20,23,16,17,27,18,20,23,20,19,23,10,21,21,26,21,18,19,24,12,17,17,23,23,13,13,25,18,15,14,17,13,24,21,21,24,24,13,15,20,14,17,13,20,27,22,25,16,19,9,13,22,27,16,19,15,23,23,29,28,20,16,18,23,18,14,9,19,23,11,20,10,16,21,14,27,19,22,10,21,31,15,28,27,25,15,19,21,14,17,25,28,22,16,14,11,21,8,13,11,18,20,24,21,16,30,19,23,18,17,16,8,14,25,19,25,23,16,30,17,9,13,18,22,22,21,19,9,11,16,22,16,17,22,20,11,22,17,29,25,20,21,29,19,29,17,28,14,18,29,21,18,18,22,22,24
27,21,14,28,21,10,23,13,21,21,11,18,13,20,13,10,23,13,26,11,22,14,22,22,15,15,16,15,19,26,28,21,22,22,22,23,15,28,22,13,16,18,17,15,23,15,13,25,24,14,19,13,20,23,20,21,20,22,13,17,17,16,16,16,13,17,18,26,25,18,21,25,16,22,17,13,28,21,21,18,26,23,19,26,20,6,15,23,13,23,25,17,26,30,15,19,27,18,24,13,18,18,15,8,23,21,16,10,22,24,28,22,18,18,19,23,23,16,21,17,7,23,24,22,23,26,15,8,16,27,17,18,18,19,17,16,22,28,10,19,18,20,26,13,22,11,19,21,21,19,20,15,15,10,18,26,18,17,17,28,12,16,18,19,15,17,21,23,18,19,20,33,20,17,21,24,18,26,10,21,21,24,17,17,19,18,25,23,24,15,25,18,21,18,21,15,16,17,27,12,23,11,10,13,18,25,17,25,24,19,24,13,15,19,32,21,19,17,16,19,19,17,10,21,17,16,20,15,17,18,15,18,17,15,19,13,18,26,16,26,19,18,19,17,28,21,23,20,15,27,10,22,19,27,12,13,15
28,21,14,29,23,24,7,27,11,22,18,26,23,25,18,15,25,24,17,21,16,7,20,16,13,19,10,24,25,16,13,17,17,15,23,26,17,26,17,27,18,14,26,14,19,21,13,22,28,18,17,21,15,11,16,18,24,18,27,11,16,12,21,20,20,24,20,23,28,23,21,21,18,15,22,16,18,19,23,9,13,17,10,18,18,18,20,17,17,13,23,14,26,20,14,11,18,18,18,16,23,31,20,24,24,17,13,20,15,15,14,16,19,20,25,9,12,25,10,21,19,17,17,28,18,14,25,7,18,23,24,18,18,19,25,23,21,13,22,13,12,21,25,12,19,25,24,15,21,22,16,22,11,25,14,18,22,16,28,17,14,10,25,25,26,23,28,19,13,21,14,25,11,21,12,10,8,23,14,13,18,18,10,22,25,24,28,15,18,24,22,27,17,23,20,22,23,13,11,13,22,14,23,19,21,24,22,17,29,16,20,28,22,20,27,22,22,29,15,21,10,16,14,17,15,10,21,17,27,27,18,16,23,22,21,20,24,23,13,17,26,16,21,16,24,18,17,20,9,13,14,18,28,22,21,17,16
29,16,16,13,23,14,19,23,28,17,11,17,23,10,27,17,8,10,17,17,16,15,14,13,13,15,12,21,19,11,18,23,24,17,17,21,19,20,18,9,16,27,17,27,20,18,25,14,13,15,18,19,25,23,22,26,18,21,21,22,22,26,19,14,17,13,23,23,27,16,20,15,29,17,29,21,13,24,20,27,24,22,26,21,21,19,16,25,16,14,19,18,28,25,26,18,21,17,30,15,19,11,13,22,13,15,24,19,23,22,21,27,17,15,16,23,27,27,17,15,18,18,28,21,21,27,21,11,8,19,26,24,17,9,8,18,14,29,24,16,22,20,16,23,23,17,16,20,18,21,22,21,16,21,15,16,20,24,14,21,14,13,16,19,27,17,20,23,20,17,24,24,15,23,11,19,15,21,22,13,15,21,24,22,16,21,12,21,10,16,16,13,16,24,19,24,17,16,9,16,13,24,28,23,17,23,16,15,8,16,24,18,16,15,24,20,9,18,15,23,27,23,18,13,22,19,19,19,17,16,10,22,18,24,19,18,21,19,27,22,28,13,25,22,15,10,19,19,19,14,24,23,13,14,11,27,19
30,10,19,17,16,17,20,30,23,27,20,12,16,26,24,14,12,20,18,19,19,17,10,15,27,13,16,17,16,14,19,21,21,26,12,16,27,16,17,23,30,20,23,14,21,14,25,16,15,12,25,24,22,16,16,16,19,14,21,20,7,27,17,13,15,18,13,19,21,27,16,21,26,20,13,24,30,20,19,20,18,15,11,20,15,24,18,20,16,30,17,22,10,19,23,27,17,27,13,19,17,11,28,19,9,16,21,20,16,28,23,25,17,15,20,15,20,26,25,31,20,18,27,14,22,20,13,23,16,14,18,13,21,18,19,23,19,19,17,25,19,18,20,21,26,23,23,15,23,17,23,25,23,17,21,22,11,16,24,19,17,24,16,15,22,22,19,29,20,18,25,14,28,22,21,22,29,23,28,16,19,17,17,14,20,19,27,19,24,17,20,25,18,27,11,23,19,10,15,16,27,14,15,26,13,22,22,20,17,12,20,15,27,17,23,24,20,16,22,17,26,13,25,13,18,10,10,31,19,22,13,20,19,16,23,14,22,20,25,12,28,14,19,13,23,19,15,22,16,26,18,16,22,17,7,18,25
31,15,26,14,18,13,18,13,13,13,26,11,22,12,18,20,15,14,30,15,17,27,10,27,26,15,17,26,15,18,19,19,28,23,21,9,16,14,16,18,20,21,18,20,26,20,19,11,25,13,15,16,18,24,20,13,19,20,20,17,15,18,15,25,27,12,9,15,22,17,29,19,23,12,24,16,11,22,28,14,14,21,15,14,15,16,19,23,16,5,23,12,23,16,12,20,20,29,11,20,11,15,19,22,19,20,21,24,27,18,22,23,18,13,24,19,18,11,18,20,17,24,16,20,18,20,24,18,19,25,13,16,11,10,15,25,28,25,17,12,12,24,9,12,22,13,12,15,13,17,18,15,7,24,16,14,20,26,21,20,25,14,26,27,29,14,25,14,27,14,23,16,21,12,22,17,23,17,17,25,20,28,12,29,25,24,20,18,18,22,18,24,31,19,21,15,12,11,22,27,21,17,26,21,15,18,18,24,12,15,16,25,27,28,19,21,26,22,24,11,22,22,25,16,23,22,13,16,20,16,18,24,20,14,20,20,23,21,20,10,26,7,13,15,12,30,29,19,28,20,13,13,14,25,21,10,21
32,27,16,28,13,9,10,16,26,27,18,19,21,19,21,24,25,19,14,20,24,23,24,24,11,16,14,23,12,24,16,24,22,16,22,22,17,14,17,31,16,27,24,25,22,22,9,27,25,27,9,16,16,21,14,19,19,22,19,17,23,20,16,12,9,17,19,12,23,28,22,14,18,18,12,16,21,27,18,16,16,19,11,18,16,14,15,21,16,20,13,27,19,30,10,11,17,27,21,14,22,11,16,31,25,21,24,16,16,11,22,24,10,13,27,17,20,10,25,17,6,15,26,14,12,12,17,18,22,28,23,19,14,14,20,22,27,16,28,21,19,19,22,18,19,25,22,11,21,16,20,24,12,28,21,18,21,18,15,29,19,16,14,28,21,16,19,28,8,21,22,26,17,20,22,25,16,18,18,17,21,21,20,20,17,16,15,18,10,24,19,29,24,23,17,16,17,21,28,11,26,27,9,20,14,20,24,18,26,22,24,10,18,23,25,19,17,23,21,23,23,19,19,24,23,23,15,16,27,15,23,16,23,28,23,14,11,10,18,17,25,19,17,23,19,22,19,19,20,16,17,22,20,10,19,18,15
33,12,14,28,22,13,17,24,23,13,10,16,20,19,26,19,23,18,27,26,23,22,20,16,18,23,19,25,19,15,13,20,21,18,13,28,12,22,12,15,16,11,14,11,18,28,29,22,23,18,29,19,22,15,13,17,14,31,17,15,13,23,20,14,26,19,17,23,29,10,20,20,25,16,18,20,21,24,30,14,21,23,21,8,23,9,19,20,15,25,13,20,9,17,28,20,23,16,13,15,25,20,24,15,16,22,21,14,21,10,15,25,16,16,25,23,18,16,14,25,16,25,14,13,19,25,26,20,17,16,20,28,23,18,23,17,27,28,17,13,24,11,10,20,9,10,22,28,27,18,12,19,10,16,17,20,24,26,18,23,19,19,13,22,17,13,20,23,10,23,19,17,23,20,13,27,20,23,23,24,23,22,16,26,21,22,21,29,12,13,17,25,19,18,22,27,17,13,15,23,15,22,9,18,19,23,20,13,15,11,29,19,17,29,24,14,10,26,21,23,21,17,12,21,20,19,27,25,17,22,19,24,18,19,19,19,24,26,11,22,14,18,14,21,22,14,26,18,29,18,22,14,16,19,17,26,26
34,17,21,29,27,9,19,25,12,24,16,15,27,14,16,14,23,21,15,26,24,15,20,14,20,17,14,10,22,18,29,23,26,29,15,22,24,15,21,14,21,20,21,17,29,12,23,19,23,18,20,22,27,16,19,18,22,20,15,20,29,21,23,12,20,24,12,11,19,21,20,18,29,17,14,15,16,21,24,19,17,9,19,23,30,23,29,26,18,21,20,17,19,10,22,13,18,24,13,14,20,14,20,24,23,17,14,17,17,21,20,29,16,24,22,14,18,15,23,24,17,21,21,23,19,27,13,16,15,14,15,21,13,18,19,18,26,20,19,23,11,15,25,13,20,16,25,9,19,10,16,26,21,21,26,21,31,17,19,25,18,21,25,26,24,25,19,29,11,22,18,21,20,14,22,17,18,21,13,12,26,19,18,22,17,24,16,18,14,12,16,29,14,22,18,16,10,21,19,21,16,24,19,14,20,21,24,19,28,14,19,21,18,21,24,21,13,24,21,11,22,13,19,20,20,24,23,24,19,22,23,25,19,17,19,20,21,13,19,24,21,21,12,25,21,17,14,15,29,26,21,27,18,10,30,19,25
35,25,19,16,19,16,25,16,19,23,19,23,17,14,23,19,21,19,24,11,17,19,21,26,28,22,23,9,15,21,16,13,12,13,13,16,15,10,23,12,14,22,18,23,27,15,25,20,10,15,22,6,10,24,19,15,13,19,13,29,23,17,14,19,12,27,25,19,29,22,28,16,16,18,14,12,15,13,23,25,13,9,15,17,10,12,20,13,13,9,20,20,19,21,24,18,26,23,23,14,27,21,15,16,11,17,13,10,9,11,25,13,26,13,19,15,17,26,17,28,22,20,23,20,19,15,25,26,27,29,11,22,10,16,29,16,19,13,18,14,24,17,24,16,27,22,23,20,15,20,22,16,24,11,19,14,16,22,11,17,25,19,19,18,23,25,11,17,19,17,26,21,17,8,16,15,21,24,19,19,18,20,22,16,13,18,18,27,15,21,22,8,18,18,9,20,20,18,19,21,19,8,18,19,20,11,16,25,13,19,20,21,29,18,15,10,14,16,22,20,15,19,11,18,19,21,16,17,16,12,29,16,12,15,16,28,16,22,23,23,8,23,25,15,19,25,21,22,19,18,21,24,11,13,12,24,23
36,21,19,25,19,29,16,8,27,19,15,28,20,18,23,9,29,21,14,22,15,14,17,8,27,19,17,18,28,16,18,18,22,17,26,19,20,26,12,16,23,15,26,17,20,21,23,19,28,17,22,19,21,15,21,27,18,22,16,14,19,30,20,14,27,20,22,10,17,26,26,23,26,16,21,20,22,23,22,18,24,20,22,10,15,22,19,15,16,26,25,12,20,27,22,24,28,18,23,17,10,19,18,12,19,11,19,14,23,17,19,22,14,30,11,21,17,27,16,11,20,18,19,19,16,17,15,29,21,14,26,8,7,17,15,25,18,17,15,29,21,15,18,16,15,22,17,27,22,22,20,21,17,16,18,12,17,15,14,27,21,19,15,16,13,25,15,24,23,20,26,17,22,15,23,20,26,21,16,12,21,18,19,19,15,14,16,22,17,20,24,25,13,22,13,24,22,25,25,19,12,19,24,23,21,21,7,19,25,25,19,21,18,13,14,26,23,22,23,17,23,23,22,29,17,18,20,15,15,23,24,16,18,25,17,17,16,14,15,21,21,11,19,12,21,21,20,21,9,13,23,21,19,16,14,17,21
37,13,14,20,21,12,25,17,21,17,23,21,18,21,24,28,23,15,17,10,16,23,20,20,19,25,22,20,24,18,17,14,21,17,11,29,16,19,21,16,8,20,9,24,21,22,17,16,20,28,23,23,14,9,9,19,16,18,23,27,21,22,25,16,13,18,24,26,17,19,11,24,11,21,19,17,30,13,14,20,25,20,22,14,20,17,29,13,19,17,11,25,24,15,19,18,20,17,23,17,18,16,19,17,24,19,24,20,25,19,22,21,15,19,19,19,21,28,20,22,15,23,24,20,13,15,20,21,21,22,23,14,20,25,24,28,16,18,19,20,17,15,25,23,18,21,16,20,23,25,16,13,26,22,15,17,14,16,18,30,17,22,22,25,16,10,19,19,25,9,12,17,17,14,20,16,24,14,29,13,28,16,18,24,18,16,15,12,26,24,14,10,18,13,21,15,20,24,19,16,27,28,23,18,16,11,22,9,17,19,16,25,23,24,22,17,12,23,10,23,18,23,19,27,14,21,24,12,10,28,15,30,20,26,25,27,25,24,19,28,20,22,14,18,11,11,22,26,16,21,20,13,15,19,22,14,21
38,14,13,14,20,15,20,16,7,27,18,16,25,29,21,21,21,22,9,17,28,19,28,17,17,17,15,17,20,18,23,16,9,14,23,9,29,19,21,25,14,19,8,18,16,21,15,18,17,22,11,26,16,18,21,13,23,22,27,22,15,26,14,23,21,24,17,22,26,25,28,23,16,24,28,28,25,13,13,20,26,14,20,17,18,14,21,13,17,16,19,23,12,25,29,10,26,20,21,18,28,18,14,15,26,22,17,25,20,21,14,18,27,27,19,13,17,21,15,15,18,16,20,23,18,9,14,23,21,11,25,29,15,26,20,20,22,23,20,15,20,9,16,18,18,9,11,22,23,10,22,17,24,26,26,27,24,17,28,19,20,20,22,16,14,27,17,21,21,24,19,22,11,23,10,15,29,20,21,16,18,22,14,21,28,9,21,23,21,20,28,16,24,32,19,21,18,22,25,18,30,18,21,29,14,28,22,21,12,16,18,15,7,23,17,17,17,20,22,19,7,28,21,17,16,15,22,12,26,9,20,15,21,28,20,20,17,18,16,19,20,23,26,15,18,19,20,18,14,27,18,11,15,18,14,26,15
39,24,20,22,26,18,12,20,13,17,17,28,16,20,23,17,16,22,14,25,20,16,15,29,23,26,30,15,17,21,16,9,10,19,18,24,25,29,26,17,20,27,30,18,17,20,17,20,21,30,18,22,19,17,27,16,26,10,28,24,20,25,31,18,21,17,17,16,16,23,15,27,18,19,10,16,19,20,26,13,26,17,19,22,23,17,17,24,23,22,30,20,17,26,23,24,24,15,22,22,29,18,24,24,17,21,19,18,10,18,9,10,22,24,15,26,16,20,24,12,16,24,14,24,12,28,14,20,17,14,21,23,20,22,21,26,19,22,16,19,18,17,20,15,22,18,21,22,23,24,14,29,20,28,22,16,18,11,19,20,24,21,18,27,21,24,16,12,23,16,26,17,17,27,9,22,20,20,23,16,17,15,14,25,19,21,23,16,19,18,12,21,19,12,25,22,17,22,17,10,16,16,15,21,19,27,9,19,21,26,14,22,21,12,11,27,23,19,21,28,30,11,18,19,20,19,28,24,15,26,22,22,27,20,15,23,21,17,18,22,13,22,12,15,27,24,21,24,11,16,18,15,15,23,21,13,23
40,18,20,17,23,16,21,13,20,9,17,20,18,25,21,20,19,11,13,21,16,25,20,19,25,28,17,23,18,20,24,25,22,21,22,21,26,16,19,19,20,19,14,16,20,9,11,20,20,18,21,16,18,17,14,17,14,13,15,25,19,16,14,15,24,18,23,26,18,11,16,18,25,16,26,15,15,15,29,29,25,22,21,21,22,19,15,12,24,19,9,25,17,18,19,15,26,21,19,14,21,12,15,24,10,14,19,17,12,20,26,17,8,17,16,26,11,18,27,22,14,23,17,21,22,27,17,18,15,16,25,19,20,24,21,24,18,28,24,11,14,20,28,23,12,20,18,23,24,18,18,25,20,9,9,19,20,13,12,21,9,18,8,18,13,19,22,22,23,21,29,26,18,24,22,22,20,13,19,22,11,28,22,15,15,13,26,22,16,9,25,8,19,28,20,19,26,22,8,19,25,24,20,10,11,16,23,19,20,20,12,12,22,18,25,19,20,15,15,16,21,26,26,12,20,20,25,18,10,15,18,19,18,16,26,19,20,14,18,23,27,17,16,26,15,22,26,24,16,22,15,19,13,12,30,21,25
41,18,17,11,16,16,18,16,19,27,18,24,7,27,19,21,12,17,17,27,11,27,24,11,26,22,21,15,17,23,16,27,27,19,16,17,23,29,20,13,19,21,20,30,27,8,18,17,13,20,27,28,18,17,18,21,15,19,25,22,19,16,29,16,22,16,9,16,23,11,9,29,20,26,18,21,23,12,21,11,18,13,20,18,22,15,21,22,16,18,14,13,20,21,19,28,14,21,25,23,17,26,22,15,19,18,17,18,11,15,19,17,21,27,25,25,27,24,31,18,12,12,20,27,20,12,22,26,24,19,18,15,21,22,26,23,20,22,26,21,14,15,23,12,23,21,18,17,17,18,29,21,14,24,16,11,16,16,30,17,22,11,13,17,21,17,14,25,12,18,14,17,11,21,21,16,15,13,16,26,24,20,18,15,23,28,28,9,18,24,20,20,26,16,19,25,23,22,25,21,20,15,12,18,21,12,14,22,15,20,21,20,20,14,12,18,18,19,16,24,27,15,15,14,17,24,18,20,10,24,10,19,29,14,20,22,22,19,24,25,19,11,20,18,24,14,20,17,22,19,18,11,21,21,29,24,21
42,14,26,16,29,22,14,19,14,14,17,12,25,16,8,23,24,22,10,20,18,20,17,24,19,12,18,21,18,24,12,21,17,18,22,27,18,18,20,25,20,19,21,21,11,28,19,12,18,21,28,26,19,26,27,27,19,20,29,11,26,14,17,13,17,27,11,10,26,24,24,24,11,21,20,23,14,8,21,14,15,26,21,14,8,21,22,18,15,22,23,23,13,21,23,25,16,9,14,11,25,18,17,16,20,24,19,15,20,20,10,8,18,26,12,17,23,8,19,14,25,21,23,12,8,19,15,29,19,23,18,16,12,15,9,16,20,19,23,27,21,15,16,19,8,21,18,25,28,18,20,18,17,22,25,28,13,17,22,13,12,21,17,15,26,27,25,23,20,27,15,18,12,18,18,20,28,20,8,21,16,29,19,29,24,15,26,30,24,14,15,23,24,28,13,14,17,12,22,11,25,19,28,14,16,26,22,17,21,15,17,18,26,19,23,20,19,17,18,12,31,18,22,24,22,18,18,23,19,20,12,16,21,11,22,27,25,27,14,17,9,12,20,18,21,25,23,11,18,19,15,22,22,26,15,30,16
43,8,22,16,27,19,26,13,9,30,23,13,23,21,28,18,17,22,9,18,22,10,20,17,17,16,24,14,14,22,14,20,17,23,14,17,25,18,26,18,22,14,13,17,21,20,20,23,20,23,12,26,22,28,18,22,16,22,20,23,13,24,10,17,18,14,18,23,20,24,15,17,29,22,28,12,20,18,21,17,17,16,22,18,14,22,15,21,25,18,22,8,21,20,15,20,22,24,15,9,26,21,27,20,23,28,19,23,20,16,12,25,16,20,15,20,12,25,14,18,18,22,25,22,20,17,15,14,22,25,10,25,18,23,22,12,10,22,29,16,13,15,17,9,15,19,15,10,23,23,19,27,22,13,22,13,13,12,17,19,15,17,21,21,26,16,22,26,15,24,16,15,26,19,24,17,20,23,17,14,21,18,25,22,27,19,13,17,16,15,18,24,20,20,26,24,28,13,23,25,8,10,13,18,19,17,12,16,28,29,20,13,15,31,18,16,12,21,19,17,23,17,19,18,21,24,18,10,18,19,17,23,15,23,19,18,22,19,12,26,16,21,17,24,25,17,20,18,21,20,17,25,21,21,19,20,9
44,19,19,14,28,22,29,23,17,15,14,17,19,20,18,26,18,23,21,19,13,13,17,23,14,19,12,27,15,20,17,25,21,13,18,15,16,13,13,20,24,17,24,27,19,15,23,20,20,21,27,20,13,23,17,17,24,30,22,26,27,22,26,19,16,17,19,13,22,25,23,22,14,27,24,15,26,18,23,21,14,20,21,19,11,20,12,25,26,16,11,21,16,26,23,23,17,22,14,22,15,26,20,28,17,19,22,8,20,19,19,15,25,18,19,20,21,18,20,29,15,20,20,13,21,22,14,29,19,19,16,15,21,25,14,23,23,14,23,17,19,12,13,11,16,20,14,15,20,21,27,21,28,18,15,11,17,16,22,17,16,15,21,21,12,23,28,14,18,20,23,17,19,14,17,18,19,26,20,15,26,23,21,30,24,21,14,9,29,19,18,14,18,21,15,20,16,17,19,23,19,16,20,19,16,21,20,20,14,16,18,23,21,23,23,25,12,19,18,15,9,12,15,21,13,15,21,25,30,12,22,22,25,27,12,18,21,17,17,23,12,28,13,21,26,24,19,19,12,28,26,17,13,22,22,13,26
45,18,15,25,17,17,25,17,26,14,22,19,15,10,13,25,15,18,15,17,14,19,25,22,16,15,21,15,28,23,18,18,24,13,25,26,11,17,20,16,11,18,17,17,22,23,22,21,16,21,18,10,18,22,21,24,14,18,10,19,21,20,17,20,13,30,18,18,24,22,23,16,22,22,22,28,15,23,25,12,23,19,28,18,7,10,21,28,14,13,25,15,29,14,15,14,22,21,13,18,18,14,19,16,22,22,18,26,19,14,17,16,21,21,21,17,12,15,19,17,21,24,18,23,19,16,13,20,25,17,19,15,20,14,24,26,16,19,20,22,19,20,10,16,22,25,16,18,17,30,17,16,16,23,23,18,25,22,22,20,25,23,27,23,26,22,23,20,25,21,21,8,16,20,15,28,17,25,17,28,15,18,18,18,21,26,14,22,10,26,14,20,15,20,21,11,19,13,23,23,13,18,26,17,19,16,15,15,21,21,19,20,19,15,20,29,18,18,30,16,19,25,22,22,21,29,24,20,15,15,18,18,17,14,14,16,27,23,15,24,21,26,14,7,18,22,19,24,12,31,26,17,24,20,17,20,28
46,18,16,13,22,23,17,19,17,16,21,22,12,18,15,19,17,15,8,14,21,22,24,21,11,17,21,14,18,11,16,28,26,20,27,16,12,22,29,21,23,12,27,18,17,23,20,19,9,19,16,24,23,27,13,15,22,22,17,17,15,17,24,24,22,22,16,21,18,28,28,26,15,15,21,29,19,21,17,18,19,20,29,12,16,19,24,22,20,18,14,19,29,25,27,23,18,17,17,22,19,16,15,18,13,20,19,24,16,20,25,21,16,20,7,18,16,9,22,21,24,17,20,21,13,24,12,22,29,20,19,15,17,15,12,20,22,15,27,22,15,21,19,21,18,23,29,17,12,18,22,15,14,19,13,20,21,25,24,25,23,18,8,22,15,18,13,10,23,17,31,18,10,28,20,19,21,14,19,15,26,16,17,19,25,23,21,21,30,13,19,24,14,26,15,18,18,26,27,25,25,9,26,27,20,24,22,24,28,17,11,19,22,25,30,10,14,18,19,11,21,9,18,19,10,13,21,17,22,11,21,16,18,11,18,13,17,25,15,19,27,18,26,24,25,20,19,28,20,21,21,24,17,11,22,15,18
47,19,20,21,24,22,26,21,16,22,17,12,15,17,20,21,22,21,17,22,24,25,18,19,14,16,11,20,19,10,8,27,20,14,19,21,21,19,14,26,12,19,20,23,7,26,21,17,22,24,12,22,17,12,20,17,15,16,23,15,15,20,14,22,25,16,19,13,21,31,16,19,15,27,18,23,18,24,14,14,22,9,11,26,18,21,17,27,13,12,16,21,15,27,18,25,21,19,21,17,15,16,14,16,21,24,21,19,22,19,16,18,14,19,25,15,15,29,19,28,25,20,22,16,18,20,22,15,24,17,18,26,20,18,14,11,25,9,14,23,24,19,21,20,18,16,12,22,8,19,10,26,21,29,19,20,19,28,16,24,14,22,19,12,21,27,15,12,25,26,15,19,13,25,19,12,22,11,25,26,22,17,15,10,18,27,14,12,19,12,22,16,17,21,26,9,22,15,18,21,15,27,12,22,29,10,24,19,20,13,23,22,20,21,24,13,17,13,23,14,21,18,19,14,24,19,17,20,23,19,19,17,28,25,12,20,12,12,14,16,21,13,15,21,24,14,18,11,26,28,25,19,14,14,17,11,11
48,25,25,19,13,20,14,19,21,22,25,17,27,29,14,22,25,18,23,8,15,19,14,21,17,11,12,25,19,22,19,16,24,20,25,17,22,26,18,23,25,18,20,21,25,20,13,17,20,18,25,26,16,19,17,8,30,17,18,25,13,29,19,27,20,11,23,18,19,27,24,27,20,28,16,28,28,24,20,29,22,20,21,18,21,29,10,28,19,21,17,21,18,22,16,20,26,21,9,22,16,21,16,16,22,27,21,26,22,23,14,15,22,15,21,18,21,21,25,18,12,27,24,24,24,23,24,19,15,26,21,14,24,24,26,26,21,19,22,24,26,22,22,30,19,26,15,21,21,23,23,25,23,19,20,12,13,22,18,18,14,18,18,24,27,18,19,19,28,16,13,21,20,21,16,17,23,26,17,19,23,18,21,27,21,16,15,24,21,19,17,22,10,15,19,15,22,9,18,24,21,15,26,18,23,22,25,20,25,16,16,23,19,23,26,21,18,25,21,22,20,15,18,22,20,15,18,16,21,19,18,12,19,23,21,19,20,26,26,28,24,24,20,14,30,19,19,17,15,14,19,22,24,16,21,16,24
49,24,15,26,18,18,21,12,29,23,21,20,14,18,14,15,18,16,22,17,13,21,25,18,19,28,22,23,18,26,17,17,26,16,20,23,12,19,21,13,18,16,28,20,23,19,18,23,22,14,22,15,17,24,20,18,31,13,20,20,18,20,20,20,12,18,13,17,23,11,17,16,23,11,25,18,23,15,15,28,9,24,19,17,13,22,28,13,23,22,13,22,13,26,22,16,16,13,15,21,16,26,19,21,19,13,16,19,23,24,16,21,27,20,18,15,27,16,21,21,28,15,20,23,17,18,21,26,12,17,24,24,19,29,27,25,19,26,24,23,19,20,16,19,29,12,12,17,26,28,15,21,22,20,15,29,15,18,25,21,23,16,21,19,16,26,20,14,11,24,10,16,10,20,19,28,9,15,19,19,12,22,12,19,18,14,13,22,27,12,21,13,15,17,23,14,8,12,22,29,16,10,25,24,15,11,26,22,14,22,22,18,22,23,15,19,19,20,22,23,25,26,16,29,17,17,25,24,12,26,25,31,13,23,17,18,22,16,24,26,21,12,25,26,22,18,26,19,26,16,25,19,30,16,20,28,27
50,20,22,10,24,19,15,13,13,22,21,16,20,13,14,18,17,26,30,22,17,28,28,16,22,18,18,22,20,19,25,18,20,18,17,21,20,16,9,14,20,26,11,19,19,16,28,15,29,22,23,16,23,28,18,14,20,21,19,20,19,20,18,16,16,14,18,24,12,18,17,22,23,19,16,18,15,25,24,13,23,18,12,17,22,18,20,22,18,23,22,25,15,20,21,22,24,26,17,20,16,21,27,19,25,20,23,22,16,27,19,20,21,12,21,30,22,22,27,23,22,25,12,23,28,27,17,25,24,20,16,20,9,23,22,17,15,22,16,21,9,30,23,21,24,19,10,15,29,18,24,20,16,22,17,14,21,11,13,16,14,17,22,17,21,15,25,18,20,14,26,25,12,10,9,19,9,24,25,27,23,22,22,24,22,19,19,28,16,7,17,24,20,19,25,12,15,24,17,15,17,13,27,19,22,23,29,13,21,17,22,19,20,20,23,15,14,15,15,17,27,11,12,20,24,18,14,21,23,19,19,18,18,15,11,19,25,30,12,12,22,24,20,9,17,22,27,33,16,17,21,17,22,14,24,16,21
