,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
25,19,17,27,31,17,20,21,22,20,17,21,21,17,27,26,17,23,23,21,21,25,23,18,16,25,16,24,23,18,9,26,19,15,19,22,17,19,15,24,24,19,12,26,27,18,28,16,20,21,25,23,30,30,16,21,20,18,19,15,12,17,17,16,14,12,22,27,23,6,16,27,22,33,21,20,16,10,20,12,10,13,23,20,22,21,25,25,19,20,23,24,23,17,21,13,14,18,15,18,13,21,23,24,21,17,17,26,23,14,18,21,20,17,17,20,22,28,19,17,14,26,13,13,28,34,29,22,17,23,14,16,9,15,30,15,24,21,19,18,22,25,20,26,18,11,22,17,26,29,23,22,16,15,29,18,22,19,16,36,17,31,16,21,18,17,24,18,11,25,15,16,22,27,19,26,16,13,26,14,28,17,18,15,13,19,19,17,20,20,19,21,13,28,31,19,18,13,28,34,27,24,17,12,26,20,16,28,28,30,14,14,23,15,26,18,20,34,13,13,20,20,16,21,19,23,18,15,27,25,19,21,25,15,14,25,18,32,30,10,20,17,17,26,28,25,20,22,36,31,24,16,19,21,35,22,23
26,20,14,20,20,26,18,20,21,26,25,23,21,28,20,25,17,23,17,27,24,21,21,14,24,21,25,16,25,34,27,22,16,27,20,17,17,27,19,21,22,20,18,22,20,18,19,17,19,26,15,20,29,16,23,16,32,17,17,26,15,24,19,22,27,28,32,33,27,22,26,16,18,22,19,27,22,12,19,17,20,13,20,18,29,17,33,25,13,20,16,26,18,24,18,20,15,20,18,24,19,19,15,8,18,17,19,16,23,22,38,24,21,17,17,29,18,22,20,29,19,25,18,20,18,33,15,16,19,12,18,30,14,15,27,17,20,19,19,17,13,13,23,23,16,11,19,29,22,19,26,29,37,16,21,16,10,25,23,21,29,25,18,20,24,23,23,20,28,20,17,23,24,12,24,20,23,21,22,24,13,17,11,11,21,15,27,20,37,26,19,35,28,21,20,22,18,18,14,13,25,24,13,26,32,17,12,19,25,19,15,15,23,22,22,21,17,33,16,21,26,13,31,23,17,25,19,16,10,14,25,17,17,27,18,17,18,22,18,16,14,21,15,23,18,10,15,31,18,26,17,17,13,12,34,26,21
27,24,23,19,18,23,8,19,13,23,31,22,15,18,22,17,27,18,17,21,25,16,19,21,24,18,32,21,28,22,30,21,30,26,15,19,21,25,14,21,16,24,35,24,26,22,20,15,16,21,11,30,13,27,24,22,21,30,19,17,19,21,17,19,24,26,27,23,19,17,17,22,20,21,18,24,28,17,32,9,15,14,19,26,28,20,13,27,25,12,21,30,26,22,15,18,34,25,18,26,20,21,24,12,21,26,19,18,15,20,20,18,15,20,17,32,16,29,18,20,10,20,25,17,21,18,25,36,15,19,22,6,20,25,16,20,22,19,28,14,24,21,15,26,24,26,18,15,29,25,14,34,14,15,19,18,13,19,23,21,15,16,15,23,21,22,17,22,20,19,14,29,17,39,10,11,22,29,17,23,15,26,23,16,27,24,21,22,29,18,19,25,26,20,17,28,20,32,20,30,17,20,23,17,26,23,17,18,28,23,14,19,20,28,14,35,20,18,25,18,21,11,14,23,35,26,20,14,14,21,27,24,19,29,12,25,16,23,25,25,26,19,22,13,21,19,18,24,20,23,31,22,20,18,13,19,16
28,21,22,25,26,17,12,14,17,22,12,19,18,30,16,21,24,24,18,13,34,24,22,30,28,36,20,38,16,16,17,15,18,14,26,24,15,18,22,23,18,8,23,13,25,19,22,29,14,24,15,15,26,19,18,23,29,21,25,14,15,18,24,28,15,21,23,28,23,21,28,13,19,25,18,23,18,9,24,18,20,27,27,23,15,14,18,16,30,18,16,34,22,20,16,39,22,21,19,37,17,20,15,30,28,12,21,22,25,18,8,23,27,21,21,13,16,6,18,26,18,19,22,17,12,26,23,26,17,17,25,28,30,23,22,13,15,10,26,19,13,17,17,23,19,22,35,21,15,28,13,20,14,22,26,17,25,16,15,19,21,25,18,14,26,30,20,21,24,17,35,12,19,18,18,23,26,15,25,20,22,18,24,19,32,12,22,26,21,20,7,19,22,23,17,21,10,21,18,22,16,14,27,25,28,17,16,19,20,21,30,21,18,15,20,22,20,25,15,14,10,26,16,20,17,14,39,17,17,18,28,27,24,23,10,17,14,22,16,32,21,21,19,23,19,22,23,15,23,14,21,21,16,17,23,22,24
29,21,9,22,17,20,17,19,28,22,15,23,17,28,25,11,17,14,18,22,21,20,23,30,23,21,16,20,17,15,17,34,23,18,15,21,27,22,20,23,18,19,23,20,15,22,21,15,11,25,11,20,14,21,12,25,30,29,24,19,28,21,19,15,16,29,17,17,26,20,18,17,12,30,36,22,10,23,18,17,19,17,17,19,23,11,31,21,25,14,12,19,21,17,24,24,19,14,26,18,22,18,23,22,14,23,19,33,24,24,28,20,22,25,15,32,13,24,15,24,29,27,24,22,19,19,19,24,17,20,19,29,26,21,16,21,14,23,25,20,18,28,28,21,18,25,28,22,22,17,18,20,15,19,13,18,15,18,29,12,21,18,19,23,15,19,18,28,12,11,16,20,22,26,18,20,20,17,27,21,28,19,19,17,36,19,13,11,23,21,20,17,28,23,29,17,18,21,18,24,34,9,23,9,15,20,20,20,22,17,24,19,16,17,17,21,19,22,20,17,14,18,18,8,23,15,16,24,24,32,16,15,14,26,23,33,21,21,20,22,27,22,28,20,22,26,23,20,23,18,30,26,14,21,17,19,25
30,21,16,32,20,22,15,19,14,28,23,17,12,27,24,14,13,18,16,24,17,23,20,20,19,22,26,18,21,21,18,16,33,19,24,29,23,16,8,23,22,25,21,23,21,19,21,25,32,22,25,18,16,16,30,16,17,22,27,19,30,17,23,18,22,21,15,15,23,11,32,12,21,17,24,19,21,23,21,17,18,21,20,16,19,15,24,22,24,16,18,20,27,29,18,22,20,21,14,20,25,18,27,14,29,24,21,23,25,29,23,17,17,21,18,29,16,18,26,30,20,22,26,20,24,21,18,17,29,14,22,20,20,15,22,25,18,15,17,9,16,23,18,29,20,21,31,23,13,21,31,11,8,14,18,25,17,21,31,22,28,23,21,18,20,25,31,29,23,15,24,12,11,27,16,18,20,21,22,9,22,26,29,13,19,23,36,21,27,20,30,25,39,16,17,22,28,14,27,25,27,16,26,24,16,19,20,21,19,26,17,12,36,19,19,22,20,13,21,23,28,18,18,24,22,23,30,16,19,18,16,23,16,18,24,26,20,36,15,25,21,34,16,23,24,13,20,29,12,24,23,15,16,20,29,24,23
31,21,15,10,23,17,18,13,26,21,23,18,21,29,26,25,22,20,25,25,20,21,23,13,14,11,23,20,10,20,23,16,24,24,13,18,25,25,14,19,26,17,11,23,9,26,27,38,21,20,10,16,31,14,17,28,24,32,20,25,31,20,23,13,16,26,37,14,23,20,18,31,16,17,18,18,19,17,11,16,19,20,12,17,22,19,16,23,20,19,18,18,18,27,14,26,16,18,33,23,26,25,22,27,19,25,19,24,22,27,16,22,21,18,20,29,13,20,22,17,21,20,21,25,27,26,27,18,18,20,20,27,33,12,23,18,18,28,21,23,31,20,22,22,28,17,13,15,16,16,21,15,24,30,15,17,18,18,23,31,20,11,19,21,19,18,21,25,11,18,14,14,12,16,17,12,22,24,19,17,20,11,21,21,19,33,21,16,37,14,23,27,13,18,23,14,30,24,16,14,29,10,22,24,16,23,13,24,26,16,17,23,18,21,17,12,15,20,27,30,26,23,13,19,29,19,28,19,28,28,20,19,34,23,29,20,27,28,20,15,25,20,23,28,16,26,12,26,20,27,26,17,22,19,17,16,28
32,15,11,21,15,24,30,26,13,19,24,11,29,19,28,20,22,16,25,15,27,26,27,24,17,25,22,27,21,31,29,24,19,26,23,25,13,19,14,23,16,25,19,25,18,23,21,14,34,25,35,26,14,28,29,15,29,19,29,20,12,17,19,19,25,18,32,16,34,20,14,13,15,14,27,17,9,18,28,12,36,12,21,29,18,17,17,19,13,11,28,30,26,16,31,14,12,23,27,23,24,21,27,19,16,18,19,31,21,29,16,18,16,19,31,20,23,20,18,26,28,25,11,9,14,18,11,35,16,26,24,24,20,18,18,25,22,14,15,12,19,26,13,21,19,21,16,18,22,21,17,12,18,18,10,21,18,30,21,18,12,18,29,18,31,37,20,23,20,17,23,14,18,23,27,23,18,18,13,20,14,24,19,18,14,13,20,20,17,17,23,22,16,10,29,26,19,16,18,27,16,33,22,18,13,23,18,24,23,19,26,21,17,12,16,23,20,24,19,25,30,23,24,20,20,22,22,14,22,21,40,32,12,24,18,10,17,33,32,14,23,28,15,11,37,21,20,19,24,22,20,11,22,18,14,17,19
33,20,19,20,29,24,11,18,23,10,26,30,17,21,26,24,16,25,11,14,33,20,22,22,16,21,22,7,20,16,36,28,29,17,25,13,22,16,11,18,16,19,26,22,17,17,15,11,29,26,26,21,25,24,17,23,29,17,18,27,26,14,14,14,21,33,20,15,23,27,19,34,26,17,14,14,12,20,24,18,19,23,26,35,18,22,10,21,32,13,11,21,23,14,20,21,12,26,22,16,23,20,25,23,27,22,15,20,23,18,21,12,29,38,20,23,17,22,22,20,23,27,19,19,15,31,22,14,18,24,17,22,29,27,17,29,21,15,20,19,15,22,19,22,15,27,31,23,16,17,24,21,18,17,21,31,10,22,13,24,19,18,17,20,18,23,25,27,23,9,16,18,24,23,23,29,11,21,14,16,21,11,22,23,12,23,14,20,11,24,26,28,25,22,18,19,28,16,30,20,17,22,22,18,24,29,22,28,15,26,21,14,15,14,15,18,17,21,14,18,33,17,22,16,14,32,25,19,23,23,14,12,17,32,26,33,21,30,15,16,16,17,24,16,26,16,20,12,20,27,14,27,14,22,19,27,23
34,21,22,24,24,26,19,27,28,11,22,20,36,23,16,15,24,25,21,15,22,16,16,19,20,17,18,14,23,14,22,24,17,31,18,24,25,21,21,27,18,31,30,14,22,25,28,20,17,14,17,22,23,14,12,16,20,20,33,24,12,20,17,17,13,21,16,17,26,19,21,36,24,17,11,25,26,22,26,29,17,20,23,14,19,18,14,12,26,25,28,28,18,20,11,9,27,11,22,21,27,17,26,26,22,30,23,27,13,17,22,26,18,22,24,19,14,31,20,29,26,14,22,22,21,13,25,12,24,17,21,24,27,16,17,16,25,14,22,22,28,19,34,29,24,21,15,22,19,24,20,31,22,23,19,13,18,17,15,18,23,32,25,31,25,15,21,32,26,21,19,16,10,22,16,28,25,14,18,32,19,24,17,17,18,23,17,23,16,18,23,18,17,19,23,18,21,21,17,13,30,22,15,15,11,21,22,24,28,24,22,23,12,20,18,19,30,23,20,16,20,22,26,24,24,18,23,24,30,17,24,19,17,28,24,18,20,38,24,22,16,8,18,18,20,20,21,14,21,22,32,22,21,20,20,22,21
35,20,21,18,17,28,12,20,22,18,12,20,19,21,15,19,21,18,19,21,19,20,15,21,21,19,19,16,17,12,19,17,26,16,16,20,25,28,18,22,26,15,24,17,29,26,20,17,36,22,26,17,28,16,17,27,22,16,21,19,18,23,17,26,26,16,20,28,31,30,26,25,15,24,10,20,19,17,22,21,21,32,19,19,23,10,25,24,20,39,21,20,16,20,23,16,28,19,18,29,16,15,11,22,19,21,15,24,12,14,21,18,19,16,19,25,19,28,13,20,12,28,23,16,17,25,19,25,22,25,17,18,25,22,14,25,19,24,20,18,19,28,18,20,27,24,21,25,21,23,18,12,20,17,19,23,22,21,14,19,18,21,28,26,25,20,22,17,31,11,25,26,25,21,28,21,22,20,16,18,23,18,18,13,21,18,18,21,10,10,21,22,13,29,15,18,12,16,10,29,18,18,23,24,15,20,18,14,23,18,21,23,13,25,19,22,20,19,13,15,21,17,34,15,19,17,21,16,11,21,23,18,21,18,15,15,27,14,17,25,30,20,13,14,18,19,22,21,25,22,34,30,15,22,25,21,27
36,22,11,28,25,16,24,18,14,20,23,14,22,20,14,16,16,10,20,22,24,17,17,23,25,18,28,16,22,16,15,19,19,28,22,19,15,17,15,17,25,19,17,23,20,19,16,23,20,12,11,24,21,22,16,12,16,23,16,21,18,19,15,20,27,23,15,21,11,18,22,21,24,21,19,34,21,18,21,15,22,12,15,17,15,17,22,15,26,30,33,23,23,21,16,20,17,33,22,29,15,21,12,18,19,21,27,29,13,27,17,11,21,14,29,14,18,17,16,23,18,28,23,13,19,17,19,17,12,21,12,21,24,21,18,24,16,25,22,17,22,22,24,37,25,20,17,14,12,11,20,16,14,18,20,22,21,36,29,17,25,11,17,26,24,20,19,20,17,29,26,17,9,22,19,20,16,20,14,28,17,25,23,17,22,24,27,24,20,21,18,29,16,12,15,26,13,23,25,20,13,20,16,12,17,15,16,21,20,16,17,26,17,26,16,15,16,28,30,26,9,27,22,23,21,25,12,20,16,22,19,11,20,26,23,23,19,19,27,24,25,21,31,19,30,29,25,22,21,21,17,24,29,24,28,20,23
37,19,18,23,20,22,24,18,13,36,22,25,29,22,19,17,15,19,16,16,17,26,11,26,14,28,17,19,18,32,14,26,26,18,28,31,15,23,18,19,18,20,18,21,21,24,23,22,16,22,19,24,17,11,27,23,17,31,22,28,23,23,20,17,23,10,15,33,27,25,12,16,25,26,23,21,23,26,14,32,18,17,21,12,10,17,17,17,19,21,20,25,23,20,15,27,16,21,23,15,22,26,22,23,22,17,16,22,36,26,21,21,17,18,13,23,18,23,29,14,23,21,15,24,26,16,20,21,15,17,17,24,21,34,17,17,31,22,25,19,23,20,15,22,17,16,28,18,21,16,13,12,25,17,20,21,20,22,18,14,16,16,20,15,24,24,26,18,22,28,25,15,16,14,13,20,17,16,26,11,21,19,23,27,21,18,20,22,29,23,14,19,29,23,20,14,19,17,23,18,20,20,18,19,18,27,29,22,28,19,18,21,31,19,19,22,35,30,16,17,13,11,19,18,15,21,19,17,11,16,20,19,17,18,15,21,19,17,21,20,20,16,16,21,34,21,21,24,15,16,8,28,15,20,15,27,18
38,15,37,25,28,16,32,16,12,22,15,27,28,17,23,27,25,22,36,21,22,38,16,19,12,20,32,15,20,25,15,14,18,19,21,20,30,15,14,38,27,19,16,19,19,22,25,14,19,19,22,23,15,20,25,32,23,32,17,20,25,15,16,22,18,31,19,25,22,32,20,20,18,17,21,20,15,22,40,24,24,16,19,18,14,18,18,14,21,16,12,15,15,11,20,24,34,18,19,28,21,15,19,15,23,27,16,22,11,20,11,16,17,18,27,25,17,30,38,23,18,39,19,18,22,31,27,26,35,32,29,17,20,18,21,21,25,19,25,17,32,31,29,22,27,16,22,27,20,19,14,14,34,13,23,22,15,25,21,14,22,18,16,22,20,22,23,24,20,26,27,16,21,13,22,21,13,25,16,20,26,18,15,18,17,18,17,13,14,19,19,22,25,14,17,25,39,14,19,15,28,29,9,30,19,25,15,19,20,19,23,22,15,24,18,18,14,21,23,22,16,23,24,13,19,11,15,24,14,27,28,20,19,25,24,13,16,13,16,17,21,24,27,22,31,28,19,23,28,19,13,21,22,17,22,19,21
39,19,23,20,17,18,16,27,23,25,18,22,21,14,19,8,19,10,16,16,18,20,27,22,15,14,38,17,24,29,14,23,22,22,17,15,20,35,29,21,14,17,20,17,24,27,16,27,21,24,18,13,21,29,15,21,18,18,18,24,32,19,21,14,19,16,19,23,28,25,28,18,24,16,12,30,14,21,30,29,16,13,12,34,29,12,24,16,22,25,23,16,23,21,20,10,16,21,18,21,18,18,22,17,18,23,17,11,22,20,25,27,19,21,14,12,11,18,24,11,20,25,16,20,24,18,29,17,22,23,26,19,21,35,24,28,20,20,16,21,13,18,16,16,25,30,16,15,12,22,19,21,35,25,16,19,18,13,14,16,20,22,19,10,25,18,22,14,21,20,18,19,12,11,31,21,18,18,19,16,29,24,22,25,16,25,16,21,26,27,22,27,19,12,8,19,24,18,17,17,15,21,14,15,14,15,18,25,15,20,24,17,19,15,17,22,25,24,15,15,27,24,20,19,31,23,23,13,24,15,14,18,24,24,29,14,24,21,11,25,17,24,29,17,30,25,16,22,17,16,19,24,27,24,14,14,22
40,30,19,27,16,22,17,22,20,25,21,8,14,24,33,33,13,36,17,26,14,28,22,24,16,24,19,21,26,17,15,19,13,19,28,36,21,12,10,19,29,22,27,8,23,22,21,14,16,30,23,8,11,14,19,17,24,17,24,18,33,21,14,19,23,19,19,25,35,17,27,17,26,25,21,26,15,22,28,21,24,27,16,14,11,26,9,19,26,34,37,14,20,17,19,31,18,19,22,18,21,13,17,16,18,34,29,12,16,14,18,23,29,10,13,13,26,17,24,13,19,16,26,15,23,20,18,21,24,13,14,25,14,20,13,20,20,30,23,13,23,17,17,17,29,26,24,18,16,18,24,22,11,19,11,21,28,15,22,36,13,23,18,14,21,19,25,24,32,17,15,19,20,14,17,24,34,22,28,24,21,15,20,14,23,23,16,21,19,20,12,20,16,18,15,20,29,22,10,22,17,18,25,14,19,15,16,20,22,21,21,22,24,10,23,15,19,17,29,22,21,17,18,20,34,17,18,8,20,17,18,29,26,19,21,26,19,32,24,26,18,23,19,19,23,23,14,21,27,23,23,15,16,22,35,26,16
41,17,23,13,26,21,21,11,24,24,17,10,20,17,20,26,21,20,16,25,20,20,27,16,25,21,16,25,27,17,21,9,23,20,26,29,16,15,14,19,36,23,22,20,21,16,19,38,24,29,31,20,17,25,25,19,14,26,13,28,21,23,17,28,28,21,16,36,24,23,26,22,15,35,20,20,26,25,36,33,13,23,12,24,19,23,27,20,21,21,36,21,32,31,25,31,10,17,32,36,24,24,16,17,20,21,25,22,16,14,21,16,22,18,24,15,17,17,20,17,31,17,26,20,19,17,28,15,21,23,18,9,19,22,22,16,19,13,21,19,23,28,21,13,20,14,25,23,17,28,27,19,21,14,30,27,21,16,29,15,17,25,22,18,21,27,22,16,21,19,17,31,21,19,29,23,25,17,22,11,21,21,25,17,23,19,23,14,24,16,15,19,22,12,19,22,23,18,23,19,19,22,17,18,19,18,23,18,23,26,12,16,15,16,22,22,23,22,23,9,29,22,18,13,16,24,16,11,18,28,18,21,15,23,9,14,19,23,18,22,29,26,23,22,30,23,19,18,34,22,26,36,23,23,16,26,18
42,23,27,20,26,15,22,28,32,19,22,30,20,21,19,18,20,22,20,25,29,18,22,27,24,16,13,18,21,31,14,25,26,30,22,31,25,14,32,17,21,18,24,24,29,14,26,11,11,16,19,27,24,35,15,29,18,19,26,17,21,27,14,10,18,14,31,21,21,21,19,16,13,15,32,23,21,23,22,16,23,17,29,19,22,28,25,13,22,20,12,24,20,21,26,27,32,20,24,22,16,12,12,21,27,18,26,22,25,17,35,19,17,20,26,15,29,10,25,18,21,19,17,22,18,26,17,19,15,11,18,20,19,12,21,20,13,19,14,32,21,17,19,20,20,30,9,20,18,14,9,26,11,21,14,15,20,24,14,23,19,13,27,25,16,10,13,26,16,25,12,21,15,27,27,19,13,23,27,22,12,29,23,18,18,12,35,16,14,20,14,25,16,14,32,18,15,23,27,23,28,24,14,15,10,22,20,28,18,38,22,21,24,25,13,26,14,13,22,19,16,28,27,23,22,15,22,33,21,17,18,16,10,23,14,27,31,19,17,21,18,24,18,15,18,15,19,23,18,21,21,16,24,31,23,27,22
43,17,25,23,17,18,8,23,21,20,28,26,27,27,16,11,22,11,19,30,24,20,25,26,19,20,17,22,19,20,20,20,22,20,22,20,23,17,20,22,16,23,21,13,21,17,18,15,20,13,25,24,13,28,16,19,18,20,21,25,34,23,22,18,9,15,24,14,23,36,20,19,19,16,10,23,24,19,23,23,12,18,19,11,31,18,17,21,25,23,16,27,15,29,19,16,12,17,23,19,21,17,18,17,20,32,15,23,20,20,18,20,17,19,18,20,31,22,26,28,16,20,24,16,18,18,22,12,21,25,23,20,34,24,21,24,29,17,16,17,15,16,23,23,31,25,18,25,20,16,23,21,18,16,24,21,24,30,17,14,18,16,27,23,15,17,16,17,24,24,20,19,8,12,21,17,21,26,18,12,23,12,15,22,7,27,15,18,34,28,19,15,17,26,22,16,14,14,19,18,18,14,16,15,21,20,16,19,25,32,17,23,21,10,21,21,19,15,16,17,20,27,21,29,31,19,14,26,20,15,29,34,14,18,26,19,18,16,25,21,19,21,24,20,15,20,18,19,23,21,20,19,39,23,30,21,26
44,21,18,12,15,23,14,36,21,25,23,23,29,22,12,18,24,20,15,33,26,22,12,26,18,30,33,20,27,20,20,18,22,21,19,29,18,31,33,22,27,14,23,20,27,19,14,16,12,23,17,10,19,29,11,33,15,13,20,21,22,25,19,22,21,25,13,17,19,21,15,23,21,22,21,18,35,26,37,18,26,25,22,32,23,16,30,18,19,36,23,32,35,29,18,20,19,19,20,16,18,24,28,22,17,27,35,28,20,9,15,15,21,36,19,24,20,20,22,29,27,26,26,20,29,26,25,21,23,18,21,28,19,25,21,16,18,22,28,13,17,21,14,26,20,28,15,13,21,22,23,16,18,20,16,28,30,11,23,22,17,31,20,23,18,18,20,29,20,35,17,17,24,18,26,11,25,13,19,15,16,17,17,25,22,19,18,20,14,24,29,18,15,18,23,25,16,18,20,30,25,19,20,16,25,21,25,30,18,17,25,19,20,21,12,24,21,20,21,21,17,16,10,24,23,26,21,29,20,10,17,30,14,18,22,24,33,18,12,21,23,28,25,12,22,16,15,21,22,9,19,13,25,13,37,15,29
45,19,24,16,21,21,35,18,27,18,22,16,15,20,19,17,19,22,24,13,25,31,22,10,30,15,14,14,14,14,19,18,24,16,14,27,24,26,18,17,17,12,18,17,18,22,13,18,20,21,18,28,18,15,22,11,19,22,11,20,17,19,27,15,15,24,22,21,21,28,25,24,25,15,19,24,14,22,18,25,13,21,25,17,31,18,14,31,21,18,21,27,21,19,20,22,18,20,20,17,20,22,19,9,14,9,22,14,16,20,27,21,25,16,30,35,19,18,16,25,20,17,17,23,24,16,20,27,19,24,18,17,16,16,12,20,19,21,19,24,28,9,33,23,11,26,22,28,15,28,39,21,15,29,22,18,17,13,17,28,18,17,18,12,15,21,20,24,27,17,35,24,24,16,14,20,31,33,31,17,22,19,16,27,28,23,21,27,22,21,19,12,16,18,25,22,26,19,15,21,22,27,15,20,23,30,9,21,20,27,33,20,31,29,23,31,19,21,30,14,14,15,12,31,16,24,36,18,23,25,19,26,16,13,19,26,28,21,20,31,9,20,16,11,14,24,18,19,17,13,21,16,16,23,15,21,23
46,15,12,17,23,12,16,12,27,14,21,19,27,21,38,15,25,25,22,11,23,31,24,17,23,24,24,30,19,28,19,18,19,21,16,28,24,29,13,20,27,17,29,29,17,20,19,16,21,21,16,19,14,22,19,24,19,32,23,21,15,16,20,14,22,16,15,18,17,17,14,16,17,21,30,9,15,26,23,16,21,23,24,23,15,21,21,23,16,35,17,26,26,19,18,22,21,16,25,13,28,33,23,25,15,16,17,24,25,23,12,18,16,12,17,10,29,17,24,21,22,18,12,21,22,28,23,25,25,29,18,22,19,23,23,18,25,17,28,16,18,16,18,15,27,8,24,22,24,18,32,21,25,20,16,13,18,19,33,17,13,23,23,17,21,15,14,11,11,19,20,18,21,28,22,21,31,29,22,38,20,17,19,21,23,24,22,29,34,19,15,19,24,27,21,23,19,19,12,20,25,23,17,17,17,14,14,39,28,25,20,17,13,14,14,22,26,20,38,24,19,29,22,37,17,23,20,25,19,23,24,25,14,19,19,11,12,17,27,19,14,29,27,27,14,24,20,15,14,19,15,17,21,21,18,18,19
47,23,17,23,19,15,30,19,17,24,28,21,21,24,21,27,20,20,20,23,18,19,16,22,16,18,21,23,23,36,20,24,19,11,21,22,22,21,28,14,25,24,39,10,11,27,15,16,26,18,22,11,12,20,31,16,27,25,23,19,22,26,14,19,20,18,21,17,15,16,33,21,31,36,33,37,16,14,14,22,15,22,25,16,21,15,15,25,24,13,22,14,23,30,23,21,18,20,28,10,22,25,19,32,19,19,22,33,16,20,19,17,33,16,24,23,20,18,21,28,32,18,19,23,17,20,18,15,18,24,15,17,13,17,30,21,21,34,24,21,33,24,20,37,18,16,18,15,13,21,15,21,19,30,13,28,16,21,18,22,16,15,13,22,19,20,14,14,17,12,37,21,29,13,17,13,19,38,18,26,16,13,18,16,17,18,22,19,16,18,11,29,15,16,21,33,25,14,26,18,24,26,10,14,28,13,20,14,24,22,17,16,22,18,25,16,20,15,25,16,31,15,10,21,18,14,21,24,10,21,25,26,17,14,38,36,19,11,24,19,19,14,20,13,12,25,24,17,14,21,20,29,22,16,21,17,17
48,17,24,27,20,24,23,20,24,24,29,9,26,20,17,23,13,19,23,17,21,26,17,23,25,31,14,14,24,30,21,11,25,27,20,25,28,23,18,19,22,26,19,25,17,24,17,19,14,12,22,17,19,11,22,19,14,19,20,16,15,18,16,26,8,30,21,29,27,10,23,19,35,15,21,24,18,26,20,19,13,19,22,23,21,29,21,16,14,17,30,22,21,19,24,20,21,25,12,22,20,20,23,16,16,30,19,21,20,27,20,25,17,23,23,21,14,24,20,14,10,13,22,25,26,23,16,26,17,14,15,15,35,20,19,14,11,13,22,29,26,20,29,15,21,15,22,13,17,15,24,20,22,26,14,15,20,17,22,23,28,32,14,21,17,28,21,11,30,20,34,20,12,34,20,25,34,20,25,13,18,22,13,12,34,29,12,19,16,10,22,17,15,19,17,10,21,28,19,19,22,22,15,14,15,22,19,11,14,16,29,12,23,24,26,14,20,19,27,27,13,18,21,30,15,27,35,19,21,24,24,13,23,22,19,17,25,19,35,18,26,26,13,21,19,23,16,12,27,13,20,23,18,17,19,28,39
49,16,14,15,13,18,19,21,25,17,19,21,17,21,17,25,15,16,29,31,16,16,16,21,37,23,25,27,19,23,27,21,13,21,26,14,24,30,22,13,19,23,31,24,13,22,36,21,33,23,18,22,22,24,24,24,21,20,24,20,28,9,14,31,27,17,18,17,14,23,33,16,19,22,37,20,34,30,21,11,24,38,25,26,20,23,22,13,20,24,17,12,9,15,25,21,15,17,27,16,24,20,25,9,22,23,22,28,16,24,21,16,18,25,23,17,21,25,25,12,14,21,11,25,18,22,17,29,21,29,28,14,28,24,20,17,20,18,17,20,16,32,23,16,12,15,18,19,24,10,20,14,19,16,18,18,16,23,22,29,27,17,22,18,14,24,18,37,19,17,26,11,19,21,27,9,23,7,17,21,31,11,16,19,20,16,25,20,23,21,23,21,21,17,22,23,24,17,18,18,22,16,14,27,24,25,14,16,26,12,29,32,27,20,29,23,25,15,18,18,18,28,12,29,18,21,24,20,30,9,20,26,21,36,27,20,20,19,19,33,17,18,27,21,26,19,19,25,25,25,21,22,23,26,21,29,22
50,15,11,14,26,19,15,28,27,24,28,34,25,28,32,24,13,22,22,20,23,18,14,20,22,25,10,10,13,17,26,18,26,21,16,18,24,23,15,23,26,25,28,21,20,27,28,30,14,17,21,22,28,20,15,15,26,27,30,22,23,27,28,30,20,25,12,29,26,24,20,21,27,25,19,16,22,27,14,18,13,20,22,18,16,13,24,18,20,22,17,20,18,22,14,34,12,28,22,23,22,22,22,17,35,14,23,25,14,19,17,14,11,23,23,9,18,17,31,12,20,26,18,18,22,27,31,23,30,11,16,12,21,27,21,20,21,28,20,22,22,19,21,23,18,20,21,19,21,18,22,24,10,24,22,11,25,19,10,22,21,23,23,15,24,30,32,16,34,14,24,35,19,25,17,28,29,11,26,20,16,26,21,29,26,23,25,22,14,22,20,28,14,19,20,18,21,18,18,21,28,21,26,21,21,23,22,20,14,21,10,13,14,18,30,16,14,11,32,22,26,19,10,9,16,24,15,30,13,21,26,24,22,29,27,20,13,25,23,22,18,21,16,19,12,21,16,36,17,33,19,11,13,25,26,22,18
