,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
25,17,27,16,23,20,53,21,26,14,19,17,34,18,23,25,21,25,27,22,20,28,17,27,23,17,13,12,18,36,17,20,20,30,24,25,13,12,16,26,20,24,19,19,13,17,25,22,20,19,24,49,28,21,28,17,36,21,19,15,13,41,13,23,28,19,13,25,17,26,29,27,22,17,16,24,19,24,18,20,17,16,20,26,36,20,12,21,19,32,17,20,14,23,18,17,45,23,14,13,38,28,22,38,22,17,13,24,24,16,22,10,16,19,34,12,12,20,19,14,34,21,49,17,21,23,18,20,17,17,26,19,25,10,20,31,15,11,20,53,18,22,21,23,35,16,26,27,28,29,21,25,21,20,17,25,22,19,20,13,20,28,22,14,17,25,23,21,18,34,16,21,18,17,18,24,24,18,11,22,25,24,19,22,34,33,20,22,16,20,18,30,17,13,15,15,19,15,20,34,13,25,25,19,19,20,16,41,12,31,21,26,25,18,22,17,23,22,22,14,19,26,16,29,26,20,17,22,23,16,17,12,22,20,29,19,22,16,27,24,35,27,15,10,14,17,50,17,18,24,23,18,35,22,25,25,22
26,19,21,18,22,26,17,25,16,33,26,28,22,22,21,23,32,17,21,15,23,20,21,12,23,21,14,24,31,20,12,12,25,13,34,31,19,22,25,22,23,43,21,22,30,24,21,14,20,23,28,23,25,21,24,12,18,20,11,24,25,19,22,29,12,16,20,25,17,18,27,23,22,12,27,18,23,18,29,21,11,20,23,18,20,36,31,19,13,31,18,21,22,43,30,18,28,19,12,21,20,24,9,35,20,16,37,26,35,20,18,17,19,23,24,20,19,20,39,19,29,24,21,27,19,22,20,19,13,13,19,19,19,22,15,25,11,20,25,18,16,13,20,17,18,18,33,19,22,24,30,36,24,15,18,22,24,18,18,31,20,35,19,14,27,20,10,24,15,20,15,47,13,21,16,18,29,28,13,26,21,16,26,19,13,20,21,14,11,21,20,17,15,24,23,19,24,29,18,36,23,19,19,36,14,13,10,24,23,11,23,26,14,51,13,12,24,37,33,18,16,18,21,16,29,16,23,20,13,21,20,12,15,19,29,26,18,27,23,21,18,24,14,31,30,23,22,35,13,20,25,14,22,14,21,14,20
27,14,16,22,27,12,15,22,17,21,23,22,33,28,17,19,34,27,19,25,29,32,17,18,26,9,19,24,29,17,22,11,20,21,22,22,14,16,11,18,17,13,26,16,15,20,40,22,16,22,24,19,17,20,22,25,38,26,23,28,29,37,18,19,12,28,41,21,17,21,29,38,33,16,28,10,27,13,40,18,22,27,18,29,17,15,25,20,8,21,32,25,26,18,18,19,23,19,21,41,19,21,19,20,27,21,26,21,38,27,27,21,20,14,15,19,31,17,15,14,21,13,17,19,26,18,11,26,30,17,14,30,18,30,22,21,11,34,15,20,24,25,21,28,20,19,23,26,14,25,13,15,17,28,25,22,18,14,23,14,15,18,20,18,22,36,34,20,27,23,20,22,23,21,15,25,13,20,21,31,24,19,21,20,16,15,27,27,16,22,23,21,22,33,26,17,21,14,18,23,18,35,23,16,16,25,32,19,21,22,27,21,17,27,19,20,50,25,19,16,16,34,27,23,21,20,15,29,16,23,13,18,19,27,19,23,29,28,24,23,34,20,32,25,24,19,21,17,20,16,18,20,20,23,24,17,29
28,17,15,26,14,18,20,11,21,22,23,23,26,18,20,22,19,18,32,27,18,30,18,15,20,13,29,25,20,21,28,20,15,15,17,15,42,15,27,19,30,21,21,31,20,16,22,18,12,19,17,22,15,19,20,25,36,25,15,30,30,31,23,19,19,21,10,20,17,20,26,32,25,13,21,13,20,18,20,28,24,17,13,26,18,8,28,20,21,22,12,31,18,20,20,21,13,16,22,16,22,21,16,14,20,18,22,20,26,17,25,21,42,20,29,17,32,15,18,17,19,8,25,24,22,15,27,23,8,23,21,26,23,24,14,22,34,21,13,22,19,19,32,23,22,40,14,12,21,12,19,22,21,29,23,30,25,36,21,26,14,32,24,13,25,19,13,22,28,13,18,14,15,29,22,18,14,14,20,21,15,12,29,22,35,29,23,23,22,34,13,29,12,14,20,20,15,21,21,28,19,21,17,25,15,19,31,27,18,24,17,20,25,21,36,28,14,9,24,18,14,21,29,33,19,12,22,15,19,22,10,25,18,19,10,19,14,31,22,20,30,19,19,17,19,29,19,21,40,15,25,15,18,25,21,17,26
29,29,15,27,12,19,22,17,26,17,19,20,25,46,19,21,15,27,22,33,21,28,19,41,30,16,10,42,18,22,22,25,22,48,25,23,21,25,29,24,27,15,20,20,24,26,24,18,10,23,19,14,35,14,26,35,41,14,22,20,18,24,15,51,24,29,20,26,16,28,27,22,23,15,30,21,24,18,15,19,21,13,25,26,17,16,17,24,44,18,20,37,26,14,28,20,34,23,17,23,9,24,21,30,16,29,18,29,18,21,16,46,12,25,29,15,22,14,22,21,16,25,26,25,19,6,19,23,18,26,30,28,18,19,36,17,18,20,28,18,16,26,19,26,21,27,20,18,22,17,20,22,19,32,20,16,23,22,15,23,17,15,19,22,25,21,12,28,16,21,25,21,9,24,27,32,16,19,28,15,22,18,29,11,19,32,31,18,19,31,19,18,26,16,18,21,16,24,20,24,24,26,21,13,11,26,20,17,17,13,15,24,20,21,25,28,19,18,17,25,28,32,11,13,20,13,14,28,26,22,23,29,20,14,24,16,14,14,13,23,23,21,18,18,26,24,34,19,21,16,36,31,31,36,17,20,26
30,26,23,25,28,27,12,16,21,30,22,24,35,17,24,21,16,48,17,28,28,20,15,22,34,25,22,17,21,22,16,18,20,16,21,20,20,23,25,17,18,21,17,18,28,22,17,25,12,17,25,20,15,20,23,19,23,22,23,23,12,17,16,29,21,27,25,14,15,27,19,20,9,16,21,21,15,17,21,22,17,18,16,29,24,20,17,10,12,23,15,20,12,34,13,18,16,19,23,30,21,18,22,15,19,25,19,11,28,16,19,32,29,19,26,21,20,25,42,13,20,11,22,21,19,15,23,27,19,21,15,24,16,18,31,29,19,23,11,27,19,37,42,18,23,29,27,18,8,20,18,28,15,32,21,20,19,19,17,23,26,15,21,25,15,24,18,27,23,34,37,21,25,20,21,21,12,20,19,23,15,29,28,21,38,26,10,20,17,24,21,23,20,27,17,23,27,12,17,22,27,13,21,26,20,19,19,39,25,23,18,15,27,19,20,29,14,22,21,24,23,11,10,13,20,40,56,14,28,18,11,18,18,18,19,21,20,14,18,17,21,25,16,12,12,19,19,20,19,19,25,15,29,18,25,16,32
31,22,22,30,27,15,14,30,41,19,26,11,43,14,19,18,23,22,19,37,23,20,25,13,23,28,20,22,18,16,34,29,15,14,29,37,43,15,20,15,20,21,13,14,15,26,29,29,21,21,16,31,32,13,15,28,23,15,26,16,27,18,25,19,19,30,26,28,19,34,21,13,19,12,23,17,30,32,21,17,28,21,22,47,19,35,20,22,30,15,26,29,16,28,22,15,14,20,29,35,13,22,16,48,27,24,15,17,19,19,18,16,16,16,19,19,19,24,28,20,14,16,23,20,24,19,18,17,19,13,17,24,25,21,25,18,31,22,21,26,13,24,21,17,14,20,28,21,27,19,15,23,12,25,39,19,20,17,16,22,32,20,29,20,18,29,23,33,13,22,27,26,16,24,23,18,22,20,15,20,21,17,24,26,12,15,16,19,23,12,24,20,12,18,19,16,14,14,33,20,19,18,21,23,20,23,18,32,19,12,19,21,20,17,19,15,33,18,20,10,20,20,23,16,49,23,15,14,20,16,23,15,29,21,14,25,19,26,26,25,23,15,15,29,14,16,13,13,20,25,28,16,21,21,38,39,26
32,16,24,20,22,14,25,11,18,30,18,17,30,25,18,22,17,29,17,19,20,15,25,22,20,18,15,15,18,13,31,51,15,18,40,36,16,18,21,24,14,24,18,21,15,22,10,12,20,13,26,23,24,19,15,24,17,13,25,46,9,17,25,17,37,19,16,28,19,29,18,22,23,16,20,33,11,17,28,27,24,26,20,22,22,26,13,17,25,25,15,23,22,27,13,34,21,22,22,17,26,15,23,27,15,17,20,19,25,20,20,23,16,23,25,19,21,28,21,19,20,23,31,13,26,20,18,17,15,21,25,23,9,17,26,38,17,16,26,31,19,34,24,19,11,24,37,21,22,21,24,21,15,22,20,20,17,18,22,23,32,18,24,23,31,27,21,22,26,23,22,28,14,18,20,21,18,40,18,19,15,16,22,24,15,17,24,30,26,24,21,24,13,25,14,20,23,28,24,18,19,14,23,16,22,15,18,25,20,16,25,14,23,23,25,31,19,28,23,18,25,18,27,37,21,23,19,20,27,17,23,14,26,20,15,29,18,31,25,19,22,24,30,17,18,36,21,23,22,23,15,27,14,31,22,17,16
33,23,25,26,18,15,15,27,23,20,27,15,16,19,25,27,19,25,13,20,13,27,21,16,23,42,19,23,11,17,23,15,17,14,17,16,18,25,28,14,18,30,18,26,25,26,28,30,21,17,22,28,22,17,21,19,27,33,30,17,21,15,25,21,21,15,24,23,33,42,22,22,17,35,20,19,12,15,22,18,40,31,40,20,22,28,21,21,24,24,29,19,38,29,19,24,20,22,18,21,19,20,15,21,15,30,16,20,18,18,17,36,20,18,19,28,12,20,18,19,21,18,18,15,36,25,17,16,24,15,18,22,15,18,25,15,24,21,17,16,30,21,27,26,18,16,18,21,20,22,19,19,12,22,19,17,22,13,19,16,25,18,18,25,22,21,25,21,26,26,17,20,15,22,26,26,33,22,26,12,17,11,33,24,17,17,24,20,22,19,19,17,35,39,26,14,17,21,14,11,20,15,14,13,23,27,21,16,31,43,21,35,21,21,13,19,22,17,27,17,16,44,17,17,24,18,28,16,24,19,21,18,22,26,13,16,47,14,13,22,16,30,21,18,17,29,39,17,32,23,18,26,19,23,31,20,16
34,19,16,21,20,22,12,25,22,14,19,15,18,25,20,14,22,34,25,23,22,22,21,20,17,24,17,20,20,18,24,28,29,25,18,13,27,20,29,12,10,24,12,24,20,25,12,21,23,17,33,25,19,25,22,9,19,24,27,16,13,22,25,14,19,26,27,22,21,20,25,20,26,25,15,23,30,22,15,21,24,18,32,16,18,35,18,30,28,13,22,25,12,22,21,44,11,18,20,20,16,32,25,12,25,14,15,22,21,21,29,25,21,20,20,21,14,35,23,27,29,17,10,21,21,10,28,17,25,27,18,15,23,21,33,24,18,21,20,36,12,16,20,31,18,10,11,23,19,16,23,13,10,27,21,17,18,32,21,14,21,27,17,27,17,12,27,19,26,15,23,24,23,13,30,19,23,16,30,26,16,19,23,23,32,21,21,21,21,23,23,23,14,22,19,19,19,23,13,27,16,23,30,11,18,17,44,29,13,22,26,18,15,21,23,29,17,20,24,22,10,22,11,19,20,18,22,21,24,25,22,20,18,27,19,12,22,28,19,21,18,26,23,19,21,42,14,21,24,16,16,16,22,32,40,12,25
35,26,22,20,23,22,22,18,18,27,24,17,18,19,23,20,41,20,13,47,28,22,16,16,19,17,24,22,21,14,16,23,22,50,22,27,14,13,27,21,21,28,25,24,19,16,19,26,25,23,24,24,23,25,25,27,29,23,6,25,22,15,18,14,39,17,19,19,21,25,21,19,12,17,17,16,11,19,36,11,36,25,21,17,16,52,20,16,21,28,17,30,22,29,20,18,26,22,23,21,21,25,33,20,25,20,17,14,21,16,9,23,25,27,27,30,19,8,18,15,20,25,19,21,23,24,33,14,13,23,19,24,14,17,19,26,15,17,28,21,23,23,17,23,17,29,24,18,41,22,16,24,23,22,28,16,22,23,28,25,28,22,17,23,18,22,20,15,20,25,17,29,28,22,16,26,32,22,17,25,14,27,23,21,33,18,21,19,14,16,18,31,20,16,20,24,12,8,16,20,22,18,19,23,25,49,26,24,25,22,21,27,32,22,28,21,23,23,21,30,29,21,22,22,19,24,15,16,16,13,14,16,25,43,18,28,13,25,20,23,13,23,13,26,23,27,28,23,17,21,30,24,22,16,13,19,24
36,13,18,53,20,20,23,12,22,21,45,12,17,19,12,19,13,23,20,29,21,33,18,30,19,24,21,25,19,19,19,23,22,16,12,26,24,42,27,16,17,15,18,17,45,17,27,18,25,22,22,14,23,22,35,16,17,18,25,28,19,20,19,22,10,12,14,22,21,22,21,17,24,14,28,21,14,29,21,20,18,27,32,15,20,21,11,16,41,18,31,18,26,18,17,24,15,19,18,27,18,12,26,15,14,36,36,27,23,33,41,30,23,19,17,21,20,53,26,47,22,17,27,24,13,16,17,24,8,16,23,18,19,31,33,33,11,29,21,27,24,18,36,14,20,22,15,14,18,16,27,12,14,26,10,15,15,21,22,20,19,30,26,27,20,40,22,15,17,38,15,17,13,18,13,19,29,37,39,13,27,22,9,15,12,34,23,31,11,16,13,20,14,19,18,21,18,12,15,20,20,19,12,21,23,24,20,20,37,19,23,16,18,35,17,22,24,18,27,29,21,25,20,19,20,22,18,19,14,18,19,21,23,12,14,22,23,15,11,21,16,26,22,12,22,28,22,23,20,15,27,13,16,26,17,28,16
37,27,16,26,12,18,28,28,14,17,21,26,19,16,29,14,21,27,28,23,24,20,26,15,27,14,16,25,22,22,19,10,20,25,19,20,13,22,20,17,21,23,33,18,27,48,27,27,21,18,22,12,28,17,20,30,18,15,20,28,16,23,14,24,22,16,32,18,16,18,16,13,17,30,20,25,18,27,13,20,27,35,13,21,28,12,16,23,15,14,18,26,32,11,28,18,19,19,16,18,21,19,21,24,23,17,19,29,17,19,24,36,24,18,12,22,10,29,14,20,23,22,17,30,23,24,15,19,16,13,44,28,18,14,18,18,31,27,19,18,14,16,14,27,16,20,18,25,14,13,30,35,20,55,16,20,16,21,18,18,30,14,27,18,32,27,20,17,16,17,18,40,26,21,33,14,17,16,25,25,24,38,19,15,24,10,20,33,21,39,17,12,27,23,13,21,26,14,23,28,20,25,36,23,29,13,22,18,20,23,19,41,53,10,18,23,20,25,26,20,31,17,17,10,19,20,24,19,17,26,12,22,22,22,12,16,17,21,25,14,22,21,20,28,21,19,20,22,31,17,40,23,39,27,12,29,15
38,16,28,37,15,20,20,10,31,11,33,22,24,28,20,19,23,56,15,15,17,17,23,29,22,55,22,15,27,21,18,36,29,28,28,13,34,22,27,26,19,30,16,14,22,21,17,19,27,21,17,42,13,35,31,18,8,40,15,29,18,20,23,20,23,16,14,16,17,23,17,17,17,21,20,21,27,18,16,27,20,29,19,18,20,25,15,22,27,15,49,31,24,28,16,12,20,21,28,16,19,40,20,15,16,15,27,20,20,20,11,20,29,30,24,32,16,21,25,22,13,19,42,18,20,21,17,25,24,12,19,27,22,22,18,28,37,22,19,13,14,25,26,33,15,12,40,26,14,17,20,19,22,10,21,28,24,22,21,19,24,23,25,21,17,14,19,19,24,17,29,16,17,24,21,18,29,22,21,16,18,15,25,10,19,35,21,22,21,16,37,23,26,28,26,27,32,22,18,16,21,18,22,20,23,23,25,21,18,19,20,24,17,26,25,20,16,38,17,16,13,12,15,16,22,17,37,19,27,20,24,30,14,25,24,23,13,24,31,20,32,12,34,13,9,25,15,18,19,15,34,21,21,21,12,25,27
39,31,18,13,24,30,24,19,20,16,14,20,21,25,14,15,34,21,11,51,20,33,20,21,24,15,26,18,27,25,17,20,9,25,16,13,31,23,53,13,14,23,8,15,18,23,26,17,21,17,45,26,22,20,20,13,32,24,13,24,20,14,17,14,13,8,35,15,20,22,20,27,22,14,22,16,20,37,15,21,10,18,14,16,25,24,28,17,28,29,23,19,19,22,15,21,28,22,17,9,29,25,15,18,17,18,13,21,31,24,23,21,22,14,19,14,15,38,18,15,22,30,37,38,17,25,19,28,18,14,29,20,21,25,19,32,21,13,17,24,25,15,18,32,23,49,9,21,13,27,22,17,17,22,23,22,25,24,22,42,55,19,58,21,25,16,17,24,21,19,22,25,20,12,35,31,20,26,33,26,14,24,29,13,18,17,13,13,21,36,35,21,16,20,20,19,11,28,25,28,14,21,30,19,35,26,17,17,18,21,28,14,26,18,33,23,22,19,24,17,14,21,21,23,20,25,20,25,31,16,13,18,25,25,33,13,20,28,17,22,20,26,15,17,14,32,20,17,17,25,18,23,23,16,23,27,15
40,17,23,15,27,22,30,18,18,22,23,8,35,18,23,48,13,24,18,20,20,44,21,20,27,15,29,18,14,18,25,13,21,22,24,18,18,15,21,17,19,22,31,18,22,28,18,25,29,19,39,21,23,18,32,17,33,24,18,25,22,17,43,29,28,17,33,21,24,14,24,34,42,19,14,23,21,15,21,18,19,18,16,14,23,11,32,18,27,34,27,20,17,15,17,21,16,15,25,24,20,14,18,21,22,30,19,46,25,33,16,29,23,21,20,27,20,22,20,21,15,21,23,23,20,26,37,22,16,19,23,17,21,25,23,22,21,25,22,18,26,10,25,15,19,14,29,26,15,26,18,23,14,26,52,39,35,26,29,25,24,19,23,27,28,16,19,13,21,26,27,20,37,15,26,29,23,18,41,24,17,20,16,10,10,19,18,21,10,19,14,44,27,21,28,13,17,16,22,23,10,22,36,28,21,17,28,25,20,24,25,20,16,16,14,18,41,14,24,11,22,27,29,25,13,25,25,29,22,17,16,25,27,26,26,27,18,10,18,35,22,27,15,13,9,30,26,23,21,15,31,16,27,15,23,23,26
41,21,17,25,22,31,20,12,15,28,25,23,27,32,29,26,16,19,14,25,18,19,23,21,11,16,22,22,17,15,40,15,25,36,23,20,14,23,23,23,32,22,15,25,20,15,23,26,17,49,21,21,17,25,26,10,22,12,44,25,30,19,17,22,10,20,16,18,17,43,15,22,19,17,11,18,22,22,45,24,35,13,17,17,9,16,15,29,41,22,19,28,16,16,17,18,19,17,21,14,19,22,25,22,16,24,16,24,36,30,17,17,33,22,17,30,20,19,19,19,21,17,17,13,23,22,31,21,19,18,27,15,16,27,23,20,24,19,25,16,20,22,27,30,26,12,18,16,14,17,29,9,16,21,46,17,34,20,12,17,38,26,27,15,29,21,23,21,19,20,16,26,21,19,19,15,23,22,23,22,35,25,20,30,26,29,18,12,34,14,26,15,19,17,25,18,15,53,25,13,21,22,20,13,16,16,19,23,17,34,17,20,19,21,23,29,43,23,14,15,15,18,8,48,21,20,10,18,16,14,16,17,19,21,18,11,12,21,25,19,29,16,17,23,26,21,16,23,33,29,20,13,16,11,17,32,7
42,12,20,30,12,31,27,27,30,23,14,23,19,39,47,16,17,17,20,21,28,17,25,25,13,19,24,20,16,21,39,20,22,21,20,19,14,32,22,24,13,24,13,17,20,21,22,15,18,16,21,17,22,13,19,19,23,21,24,15,15,16,22,20,15,16,27,21,13,20,38,21,28,17,20,18,12,12,13,17,23,34,16,22,20,19,18,19,22,19,25,32,20,20,23,27,15,18,34,20,19,23,21,20,32,12,8,34,43,30,23,23,27,13,11,12,33,18,14,49,25,20,22,23,20,22,25,27,28,16,23,21,19,13,23,20,21,18,15,38,24,22,22,11,25,25,24,29,16,19,29,11,14,18,8,19,19,16,24,23,35,32,21,21,19,23,23,18,18,29,29,22,12,24,23,12,28,23,26,23,33,15,31,33,18,48,15,18,31,23,22,19,25,22,28,17,16,43,19,21,28,14,30,19,11,30,17,28,21,14,15,27,15,29,18,26,13,43,28,27,20,23,9,21,20,26,24,17,18,20,23,19,22,29,26,28,21,27,14,20,20,21,17,22,15,13,20,18,24,20,20,21,16,17,18,18,22
43,14,31,22,27,25,24,21,23,18,13,24,11,26,30,11,17,23,19,23,17,25,14,25,12,36,15,28,22,20,14,15,21,22,28,42,19,29,39,21,16,17,9,20,20,22,31,23,21,11,13,10,15,27,20,18,14,23,23,32,40,30,15,20,12,21,19,21,17,13,33,19,17,20,29,25,16,21,25,26,15,21,20,11,21,31,20,20,21,23,18,17,23,22,16,21,20,24,25,18,17,13,21,22,17,28,19,20,20,21,15,31,21,18,22,22,20,21,11,17,15,20,27,21,17,14,19,24,19,11,21,19,18,44,30,22,21,22,24,22,16,23,32,22,23,27,24,19,24,22,24,16,16,18,15,13,15,18,18,16,22,17,19,10,21,20,14,24,22,14,15,14,13,23,17,14,23,18,19,22,17,17,28,30,22,17,19,24,25,20,15,25,37,19,23,12,23,41,27,31,16,37,13,21,22,21,24,43,20,15,29,22,15,28,21,24,15,15,24,29,30,35,31,40,12,23,23,21,14,22,16,20,16,18,12,19,25,16,29,27,26,17,23,21,18,21,30,28,21,26,18,21,20,19,26,16,25
44,16,28,22,19,17,18,23,11,17,25,29,19,33,17,24,43,14,26,13,19,20,15,22,24,23,8,19,19,22,20,49,21,17,24,23,24,19,19,19,21,23,12,18,31,34,55,26,19,25,27,20,33,26,21,15,51,13,46,27,21,20,23,21,28,28,29,15,18,25,18,29,30,22,18,22,17,14,20,17,25,17,9,26,49,19,29,24,27,21,18,18,17,13,18,17,34,44,27,58,19,24,18,26,15,15,15,9,15,10,19,10,21,19,19,17,23,22,44,17,16,16,16,23,14,18,16,23,17,24,17,16,21,12,12,23,15,27,29,16,24,14,19,24,12,23,19,17,20,30,27,25,25,30,20,25,45,18,22,40,17,25,21,26,24,14,17,36,17,22,8,26,17,24,25,19,13,27,24,16,20,27,34,22,19,23,21,13,22,18,23,13,26,24,31,23,14,17,21,18,26,21,27,16,20,43,17,18,26,21,20,24,25,18,26,25,11,15,33,15,33,23,21,21,23,31,25,25,27,29,17,26,16,23,10,19,22,14,22,22,19,14,22,37,14,13,21,24,32,19,7,21,21,44,10,15,27
45,23,16,32,31,22,14,33,32,23,17,26,24,22,18,19,26,21,19,33,18,22,35,33,22,27,15,24,22,20,20,14,21,11,30,14,18,22,24,28,23,15,15,28,18,33,18,16,16,19,43,16,27,17,20,15,20,23,16,17,26,17,24,18,25,22,14,22,28,17,20,41,27,16,16,27,34,20,23,16,20,15,32,23,16,14,54,23,23,15,17,22,28,19,21,22,32,22,22,23,24,26,15,35,13,25,17,23,21,16,32,30,21,17,44,19,16,15,11,13,8,23,32,13,21,25,20,23,21,16,24,17,13,19,26,24,20,27,15,22,17,19,27,22,21,22,14,18,12,26,30,24,21,23,11,18,23,28,15,27,30,12,23,12,21,23,19,15,34,29,17,21,27,27,31,32,13,35,22,34,22,14,36,12,32,23,21,26,20,12,18,26,21,17,36,12,23,15,16,33,20,20,19,20,15,16,20,22,22,16,9,34,19,23,26,14,34,34,32,16,20,19,25,18,19,26,25,15,13,19,16,21,20,19,18,18,19,27,17,12,18,19,22,24,25,17,31,21,32,20,16,23,30,16,25,15,17
46,21,20,21,16,24,28,18,26,15,34,16,15,17,13,17,21,13,15,20,26,15,27,19,23,24,21,17,23,15,20,16,23,15,32,32,20,21,25,34,20,26,22,17,23,21,23,20,26,19,44,34,15,18,21,17,25,24,26,18,21,20,15,21,23,17,24,14,18,21,46,25,32,16,21,20,21,10,19,18,34,35,26,12,20,32,23,24,23,9,31,16,23,13,27,15,33,24,34,13,24,19,19,23,10,34,43,19,24,31,12,26,25,9,17,17,27,33,19,44,17,20,14,20,30,20,26,21,15,23,12,27,16,15,18,17,16,29,28,23,30,47,15,21,29,14,25,47,19,15,25,24,11,20,27,16,17,21,15,18,30,30,20,17,26,22,22,18,12,17,28,18,22,15,36,46,12,41,18,32,12,20,12,25,17,10,21,22,18,15,16,15,24,10,19,18,29,21,19,24,19,17,26,17,13,20,18,20,10,19,26,20,15,33,20,19,24,25,24,40,17,31,23,20,20,28,16,18,12,20,16,38,9,21,19,14,22,20,17,18,22,24,22,39,21,27,37,20,24,30,38,29,9,18,13,17,32
47,31,19,15,20,31,23,27,17,22,17,23,26,23,14,22,23,23,15,47,22,19,18,17,20,24,33,33,22,18,18,20,25,17,15,31,17,20,18,18,24,23,21,17,17,32,24,14,22,18,23,20,23,29,18,25,14,18,60,13,18,30,16,17,14,17,24,42,31,16,14,24,15,20,21,21,21,14,21,32,25,16,18,14,41,18,14,20,14,20,21,15,33,19,19,55,24,11,21,24,17,28,46,19,31,21,25,18,34,23,27,21,17,21,20,21,19,19,22,35,11,25,19,18,18,21,23,29,18,22,16,33,14,17,18,20,22,21,38,24,21,26,15,18,24,25,28,18,17,24,23,26,24,18,15,17,26,26,26,17,31,24,20,22,19,20,20,43,19,21,18,19,20,29,13,29,21,16,33,20,21,16,12,21,22,38,17,14,22,21,13,18,16,38,16,11,18,24,30,23,13,14,22,20,20,25,15,13,23,19,36,38,17,24,13,19,19,20,16,24,25,17,22,35,19,17,21,15,20,14,8,15,22,22,22,18,13,32,20,28,26,32,25,33,44,16,16,12,15,17,20,22,19,26,17,19,27
48,13,14,22,16,19,13,21,25,21,28,19,26,26,18,30,15,21,18,25,18,41,9,16,21,26,42,20,23,10,18,25,27,17,19,19,31,25,23,10,16,11,25,23,27,22,16,13,28,16,21,16,18,21,16,18,13,14,22,27,17,17,16,34,18,46,30,13,19,23,20,17,22,17,20,31,21,25,36,30,17,19,44,16,17,35,30,31,26,29,15,14,21,22,20,16,19,28,21,28,15,27,25,15,17,25,25,16,30,19,16,10,16,23,30,16,14,21,20,20,18,16,17,34,22,31,22,38,24,19,34,24,19,16,17,30,16,16,15,21,14,32,22,17,17,24,19,20,29,20,18,18,22,21,15,19,21,17,18,22,11,15,30,15,22,24,17,17,21,17,26,22,17,17,25,21,16,17,27,13,26,23,21,12,21,21,19,23,46,22,10,29,20,13,23,19,18,34,25,29,18,12,19,35,17,18,23,19,19,22,19,19,24,31,23,21,18,21,29,21,41,12,30,19,19,22,27,26,18,11,12,17,19,10,21,16,25,41,27,23,18,20,19,22,18,19,45,23,12,26,17,24,32,17,25,17,13
49,17,17,24,12,24,49,22,24,19,17,20,12,18,24,24,14,26,16,23,16,29,22,25,22,29,38,22,20,26,22,29,23,25,25,24,16,15,29,18,27,17,12,8,18,28,18,19,23,24,18,22,26,22,19,12,10,29,25,31,21,17,26,46,16,30,23,21,23,31,35,32,21,32,24,22,17,17,15,20,14,21,23,25,15,24,21,48,23,11,21,17,12,21,12,15,21,18,18,18,20,13,16,16,17,22,29,25,27,45,29,18,15,16,28,15,13,18,26,19,16,12,20,13,18,21,29,26,20,37,17,20,11,13,24,17,32,19,19,17,16,24,18,15,19,28,23,23,15,19,40,27,17,26,16,34,29,21,17,22,15,15,24,19,28,14,27,17,18,20,16,44,21,19,51,22,20,28,14,19,11,17,14,26,28,13,22,14,15,21,28,24,22,21,9,14,25,15,26,19,21,26,15,24,20,13,20,19,21,17,19,29,16,21,19,25,14,29,30,24,21,26,27,25,53,17,25,25,20,23,9,18,43,21,21,22,20,15,12,17,35,20,30,27,24,33,14,18,23,22,16,20,24,17,21,23,17
50,17,25,30,31,19,17,24,19,20,27,25,31,18,6,24,26,36,27,37,19,22,14,19,23,23,44,21,17,31,17,31,21,21,18,16,18,24,21,16,20,23,18,29,27,22,18,19,18,20,19,28,17,26,33,14,23,45,20,23,18,11,10,16,21,29,19,49,51,21,25,19,28,17,25,25,15,18,14,12,39,10,19,20,26,23,19,29,23,22,19,21,25,30,8,18,17,27,31,21,28,27,19,13,15,32,14,21,36,19,13,19,20,21,19,20,16,29,19,13,9,15,23,18,20,21,15,22,25,24,21,25,15,28,17,20,33,18,18,26,32,29,29,26,20,29,17,21,25,20,28,21,16,19,20,21,11,22,31,21,14,28,28,16,11,14,13,16,22,21,22,16,21,31,17,22,29,12,24,32,15,24,17,24,9,29,23,34,20,15,17,16,22,21,21,15,19,15,20,26,20,20,11,20,29,20,21,32,23,26,19,19,13,16,17,19,18,16,19,17,29,25,26,19,18,21,15,22,21,48,15,15,16,19,16,20,33,16,19,35,24,20,16,22,30,27,28,45,16,29,24,52,14,36,13,20,28
