,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
181,27,7,0,1,1,1,4,7,1,1,1,2,3,1,3,19,1,2,2,2,17,14,14,0,47,16,6,20,1,7,0,4,1,1,0,3,4,2,0,3,5,1,0,7,7,1,7,1,6,10,33,2,0,1,20,4,11,3,7,11,1,2,72,19,0,7,11,4,17,6,8,4,22,8,2,5,2,5,1,81,2,1,13,31,26,4,7,4,6,2,13,59,0,5,1,10,4,235,61,0,22,5,0,3,46,5,0,0,8,19,0,3,1,2,2,5,40,13,450,1,3,0,12,79,9,0,4,1,1,2,6,4,1,0,3,2,4,17,4,1,3,16,866,7,18,3,5,2,9,11,4,23,6,0,4,3,1,1,3,128,3,2,1,1,2,8,19,10,1,0,1,1,16,6,6,34,0,35,3,2,4,2,3,1,1,2,0,13,4,39,4,1,7,14,2,1,33,1,9,1,1,2,7,7,1,2,21,3,0,0,6,2,1,4,0,1,3,2,5,4,5,11,2,2,22,15,1,2,7,4,5,4,5,3,3,1,9,2,20,67,0,28,3,13,3,5,1,89,3,1,27,26,1,31,2,2
182,4,19,2,6,7,10,2,9,7,7,7,7,2,4,6,2,99,2,10,2,10,5,2,10,7,7,3,36,14,1,7,0,6,7,2,3,2,87,19,0,61,7,20,3,9,0,0,0,10,5,17,3,0,7,24,5,2,3,7,1,27,5,14,1,20,14,3,2,18,5,1,1,4,16,7,1,5,3,3,0,9,13,4,35,3,0,3,3,5,2,2,1,5,1,4,2,42,170,2,2,7,6,7,11,0,5,11,7,14,0,1,274,54,1,0,4,3,5,3,4,1,4,17,1,0,1,8,1,3,3,10,2,3,0,6,3,1,4,0,9,1,11,1,23,1,1,14,4,1,14,5,9,4,2,4,0,3,30,9,1,2,4,3,0,2,860,57,4,3,247,7,7,0,3,4,10,8,4,271,3,8,3,5,0,162,11,68,1,49,2,2,5,1,2,1,1,36,1,11,0,5,1,20,3,256,12,0,1,200,1,2,2,4,1,2,5,0,11,2,1,30,1,2,2,4,6,3,7,12,1690,47,4,4,10,2,43,39,1,5,0,1,4,5,1,0,0,12,17,4,0,1,0,3,2,9,11
183,0,3,5,0,1,6,1,0,1,4,0,21,8,1,2,42,2,64,5,6,13,2,2,6,8,45,7,2,2,4,1,1,2,120,8,5,4,0,7,5,1,8,9,0,7,13,59,3,16,5,1,2,5,1,7,0,20,17,4,7,2,0,10,17,0,3,0,2256,0,2,2,14,4,1,2,4,179,2,8,3,1,8,3,1,1,3,3,0,2,17,4,7,2,7,7,7,15,26,2,0,2,3,2,9,0,7,52,9,3,19,4,3,1,1,15,5,11,3,5,5,1,2,2,3,7,15,1,0,32,3,1,3,0,31,1,2,1,4,9,12,1,9,2,17,3,274,3,2,1,8,5,15,2,2,5,4,436,3,9,22,1,2,2,33,0,3,20,7,7,33,2,2,6,11,3,8,4,1,0,3,4,0,9,10,2,16,3,2,6,3,3,0,3,1,2,3,4,0,1,3,1,4,0,17,9,108,0,66,0,24,5,4,1,2,8,4,13,3,6,4,21,6,27,2,15,0,5,2,1,1,0,0,2,16,0,0,25,4,27,1,60,1,2,0,2,160,11,1,16,16,200,12,1,1,4,2
184,8,2,1,3,6,11,99,2,45,55,46,1,0,49,2,1,1,4,2,5,38,682,20,0,3,2,1,5,3,1,86,2,4,2,2,2,1,2,7,2,2,3,90,3,3,2,1,1,6,1,1,1,4,27,21,0,4,4,1,2,1,7,21,1663,14,2,0,0,5,2,4,1,1,6,6,6,1,3,19,3,1,3,29,1,1,1,10,35,1,13,2,10,11,5,2,7,1,1,10,48,3,2,1,2,4,0,2,4,0,0,35,2,317,4,2,2,1,2,5,1,3,19,0,3,6,91,3,13,47,7,4,3,1,1,0,6,9,21,0,14,7,6,0,2,10,285,10,1,2,1,0,10,8,10,5,7,2,3,5,3,64,0,2,3,614,5,9,10,26,8,0,811,47,3,5,4,5,1,39,2,1,4,2,117,1,55,4,5,1,0,2,0,5,6,5,38,8,4,1,2,2,7,1,3,19,2,7,1,5,2,3,0,2,6,45,3,4,46,5,3,3,15,9,4,4,0,2,277,1,5,4,11,27,8,0,3,62,1,2,49,3,22,0,3,12,267,1,895,0,3,4,4,1,2,14,9
185,8,0,4,6,2,1,2,3,97,4,8,1,0,1,2,7,7,0,2,1,27,1,2,0,3,9,0,4,2,11,18,0,12,1268,1,3,11,13,12,30,3,3,69,165,3,9,3,2,9,10,13,2,2,13,2,17,1,0,9,20,0,2,4,2,0,89,3,4,5,1,6,3,1,116,2,1,1,8,5,6,7,20,13,1,3,3,4,42,4,0,0,2,179,1,16,6,9,41,6,1,2,1,4,25,814,1,1,15,3,3,11,6,1,2,4,6,8,10,1,0,4,0,3,12,0,3,2,15,5,2,5,55,3,2,0,3,1091,1,10,10,2,11,215,5,4,0,9,3,23,11,1,1,7,4,189,2,1,0,4,6,113,13,16,3,0,4,2,2,15,2,4,1,7,5,23,3,5,21,14,5,2,5,258,4,2,8,9,6,2,18,9,35,1,1,73,3,15,1,56,68,4,12,5,5,89,2,14,319,0,10,4,6,4,7,6,6,5,0,369,11,2,2,13,1,29,6,0,5,3,0,0,1,5,5,6,4,8,4,24,3,4,1,3,1,2,42,14,0,5,1,8,1,5,0,1,9
186,2,6,0,2,0,0,19,6,3,0,3,3,2,2193,1006,9,20,94,1,3,0,3,264,2,2,13,0,1,0,5,5,3,2,8,1,2,3,2,2,2,9,7,6,1,7,2,5,2,0,16,2,11,59,848,0,2,14,1,2,1,23,5,4,4,32,43,0,22,8,6,445,2,10,3,2,15,1,15,5,9,44,3,1,6,58,2,19,6,1,6,27,1,0,1,0,16,4,5,0,8,5,1,5,1,0,1,1,2,1,0,34,3,4,5,7,3,8,2,1,4,54,97,0,1,0,2,0,8,3,41,3,1,28,1716,3,16,2,9,63,2,3,5,47,10,4,0,2,5,4,9,2,15,26,1,2,37,52,1,3,2,0,2,1,23,1,16,1,10,5,1,2,41,4,15,16,1,2,1,582,0,0,2,6,1,3,35,3,0,3,1,4,9,3,44,6,4,3,5,6,19,0,6,0,1915,3,1,26,38,2,0,6,3,1,4,4,9,1,1,3,3,0,4,105,318,5,1,0,13,4,3,4,3,10,1,8,4,2,1,23,6,13,10,0,5,5,5,1,1,5,2,100,78,1,4,5,46
187,1,1,12,10,17,1,201,4,4,570,72,3,4,14,6,1,3,3,3,5,1,4,4,3,3,1,3,4,3,0,1,114,42,1,1,15,3,9,2,3,5,2,3,1,4,69,0,1,5,5,5,534,2,26,1,1,3,12,21,3,6,1,2,25,2,0,176,17,1,8,6,167,34,18,7,10,1,5,21,3,5,6,2,4,1594,0,0,1,0,3,3,1,14,7,1,0,1,72,3,2,5,3,2,2,6,0,1,1,3,20,6,0,30,6,49,6,3,86,0,3,1,19,3,5,2,2,267,44,14,4,6,769,5,5,6,1,1,16,5,22,2,3,5,3,34,4,13,2,460,2,5,9,0,3,2,5,35,6,2,10,5,26,32,1,3,4,2,2,6,858,3,3,3,17,2,17,5,1,5,3,3,0,1,5,5,2,2,443,1,2,24,0,4,32,1,5,1,2,3,4,1,7,2,96,8,1,4,1,7,5,8,1,187,0,5,0,4,3,3,0,0,118,0,17,1,1,5,0,241,10,2,2,3,0,3,2,7,8,2,24,3,1,1,6,0,2,368,7,1,2,14,2,11,7,4,1
188,3,0,3,4,4,2,0,3,8,42,3,120,2,1,7,6,3,7,21,42,4,2,70,2,7,3,0,2,12,20,1,0,1,2,4,3,9,137,3,2,139,0,4,2,1397,11,3,6,3,0,14,3,7,5,5,1,3,1,10,2,4,1,1,6,6,1,7,4,3,6,0,17,3,0,8,2,85,2,7,7,5,2,6,0,2415,3695,4,95,5,1,3,0,3,2,1,2,11,4,6,8,1,0,4,4,3,10,3,23,3126,0,3,1,2,11,9,3,24,4,2,0,513,4,1,5,3,3,1,78,2,5,9,2,16,13,2,3,1,1,3,6,4,9,3,0,14,1,4,2,83,9,0,32,29,0,9,35,26,0,7,0,5,1,2,0,1,1,0,8,1,1,2,0,10,4,10,3,12,2,1,16,158,6,4,4,2,4,1,7,5,11,2,9,3,21,16,3,2,1,36,12,3,8,0,268,1,0,1,39,3,2,7,16,4,0,8,3,9,3,58,0,388,10,2,1,0,28,1,7,1,7,0,3,3,4,3,49,9,1,24,9,0,1,0,3,0,676,8,1,3,16,20,2,23,1,5,9
189,26,4,2682,4,5,1,4,0,182,1,0,5,4,16,17,8,29,0,9,7,6,2,0,3,4,2,4,4,11,8,118,2,3,8,4,1,7,3,14,2,1,7,1,1,4,1,1,4,1,6,261,0,0,0,4,148,23,4,26,0,3,15,7,8,1405,14,5,1,3,2,13,2,1097,3,1,12,0,12,1,2,1,3,1,17,2,313,3,5,15,9,2,2,0,6,12,1,2,1,5,8,5,5,0,4,1270,16,2,0,4,1,2,2,4,2,1,17,44,3,0,0,2,3,17,37,2,30,2,3,12,57,0,5,2,133,4,1,15,3,3,1,7,1,4,2,17,107,6,11,0,5,12,4,8,3,4,1,6,7,17,4,0,4,4,7,6,7,2,0,6,3,3,1,4,120,203,7,4,1,1,7,5,2,3,2,27,6,2,0,2,1,799,1,7,1,3,50,2,3,15,1,4,3,2,1,4,2,0,4,2,23,14,15,0,2,4,0,5,1,9,22,8,1,30,0,33,0,2,29,816,2,2,2,14,3,87,2,1,1,28,5,2665,155,1,1,20,6,1896,4,1,20,0,2,41,0,0,1
190,0,29,14,1,5,1,2,3,349,12,0,13,6,4,14,0,3,1,5,6,5,84,1,2,0,9,6,7,5,3,69,9,2,9,3,2,1,5,5,8,1,8,949,1,7,3,7,11,2,6,2,70,1,2,5,16,5,13,29,0,0,7,4,5,2,3,5,6,0,0,0,2,6,3,99,2,1,121,1,4,0,5,2,2,0,7,29,2,0,3,1,0,7,72,5,0,0,1,4,15,4,3,4,5,5,3,3,10,2,13,3,1,3,8,1,0,17,0,5,13,9,304,1,3,25,147,2,7,2,4,0,4,3,14,1,1,1,6,1,1,6,4,3,1,3,49,5,4,2,62,2,12,17,5,2,0,1,8,4,2,3,1,1,2,3,2,1,0,3,4,5,7,1,5,2,1,1,16,0,3,3,142,2,4,23,115,1,2,320,26,7,6,1,9,4,7,74,116,3,5,2,1,0,20,6,4,2,3,2,16,9,2,0,0,16,9,6,129,1,1,7,59,13,1,6,1,3,668,2,11,2,16,2,8,1,0,8,1,0,2,0,3,1,3,9,2,6,9,2,6,14,48,0,1,12,3
191,1,3,0,202,2,6,2,3,4,45,0,4,27,24,1,0,0,5,3,32,1,1,1,4,3,5,0,6,121,22,1,6,4,35,4,1,11,13,2,2,1,2,5,0,1,88,14,3,10,2,1,1,1,2,2,0,1,9,1,4,1,27,10,726,16,5,1,13,2,0,20,4,0,0,2,0,5,44,4,1,3,3,2,3,7,2,9,5,15,3,1,2,20,6,19,6,25,2,5,274,6,3,9,4,3,2,6,1,1,7,2,4,47,3,1,4,2,3,5,0,21,3,22,4,48,117,2,30,2,0,1,1,4,1,7,10,24,6,8,338,2,1,29,4,0,2754,8,3,6,7,14,12,0,26,99,18,5,2,5,19,1,5,24,7,2,5,13,2,14,0,31,6,3,8,7,50,2,1,1,1,2,8,202,0,6,12,4,4,4,3,0,24,24,33,3,4,83,2,3,9,1,2,3,1,1,3,58,0,2,5,15,38,44,3,9,3,4,4,3,20,4,3,4,1,19,29,1,11,3,4,0,1,1,4,8,16,9,20,57,36,5,3,4,7,0,0,4,12,12,0,4,2,2,0,3,2
192,5,49,14,2,4,5,3,3,20,1,6,1402,6,0,1,6,6,2,1,3,1,1,6,47,6,8,2,5,92,3,4,10,5,14,3,2,2,1,1,4,4,5,1,4,3,1,1,16,0,3,5,5,3,2,1,1,4,10,3,4,1,2,8,7,45,11,4,2,7,2,6,9,8,35,351,0,3,1,7,2,3,9,2,7,123,0,8,46,29,22,7,3,0,38,6,9,5,6,13,22,3,4,31,49,0,9,177,1,9,34,15,0,63,6,3,5,1,2,3,1,2,0,6,7,5,1,172,7,0,10,35,9,3,6,0,3,3,3,3,12,15,2,3,8,23,4,8,0,4,2,6,30,3,7,3,1,10,24,3,5,3,0,5,1,1,21,5,124,2,1,1,5,4,1,2,9,1,24,62,49,3,31,0,10,5,5,6,166,7,6,1,13,1,6,1,2,1758,7,10,7,9,3,1,1,30,4,1,71,29,4,13,4,5,6,7,341,35,4,6,6,324,0,1,3,1,1,5,1,15,1,8,0,4,5,1,2,0,3,13,4,1,0,3,3,13,332,37,3,1,1,2,4,1,503,1,149
193,38,9,14,1,93,138,19,2,3,2,0,494,15,2,6,8,10,0,1,28,4,3,5,671,6,4,2,8,2,1,0,41,0,12,2,2,5,5,1,7,3,2,3,3,34,2,3,4,2,3,4,19,18,25,112,11,1,0,0,14,9,0,6,0,2,3,27,12,9,3,2,1,8,39,4,2,5,5,5,1,179,1,5,4,0,2,1,3,5,0,3,11,8,0,23,9,33,52,4,5,154,4,0,0,2158,4,89,9,4,7,1,1,3,8,14,2,2,8,4,1,1,5,12,3,54,2,3,2,4,14,1,1,4,14,38,2,3,5,0,161,5,3,10,2,0,7,9,4,8,3,106,15,8,148,1161,1,154,1,4,5,5,3,0,3,8,5,18,1,2,1,8,0,15,4,6,2,1,0,3,1,7,2,0,2,0,9,3,1,10,3,37,6,0,5,1,0,44,8,3,3,2,3,2,23,1,14,2,8,0,1,29,0,8,13,9,9,1,0,12,109,4,0,5,4,0,10,1,9,0,5,3,3,5,2,1,2,5,0,3,16,9,13,2,10,0,11,3,0,10,3,1,1,2,1,1,35
194,3,2,3,69,11,3,529,1,3,9,82,1,1,1,5,13,2,7,6,1,21,5,0,8,0,6,4,17,1,11,1,5,1,8,9,10,0,12,10,0,8,9,15,29,723,10,2,37,9,2,4,2712,0,19,6,1,3,3,6,5,35,2,3,11,4,5,1,72,7,11,0,17,2,0,5,2,5,10,6,25,7,41,2,2,5,3,2,27,7,114,7,5,1,19,9,13,1,7,0,3,3,9,16,25,113,67,0,1,12,4,1,1,4,1,1,2,3,0,6,5,1,23,4,2,8,4,1,9,0,7,1,2,2,3,4,3,7,3,5,3,4,4,251,6,4,3,0,18,1,10,0,1,2,1,3,3,4,2,2,2,11,2,12,5,3,217,3,5,16,39,5,5,2,4,1,6,1,2,0,27,4,2,1,7,0,0,3,1,6,4,1,116,0,2,1,7,1,0,18,1,6,136,7,0,0,1,1,4,1,17,52,6,3,3,6,9,1,5,6,0,1,7,6,11,59,0,4,3,1,3,7,36,123,3,4,70,81,3,3,8,2,26,21,1,6,8,5,3,5,9,3,4,3,2,3,3
195,31,6,97,1,2,2,1,73,0,15,4,0,12,6,5,0,3,2,1,0,28,1,28,351,3,1,2,3,1,13,1,1,5,20,1,1,1,1,4,1,5,3,4,1,0,5,20,37,0,3,70,13,1,2,0,5,2,27,277,63,4,0,5,0,20,1,5,5,1,0,71,1,2,2,11,0,4,2,2,2,2,4,2,10,4,24,112,1,1,2,7,1,35,2,13,7,617,196,0,1,21,2,16,4,2,5,2,0,13,1,7,8,2,24,0,2,3,3,2,5,66,0,15,1,1,1,2,0,1,4,2,1,1,1,1,9,5,1,0,3,1,4,0,1,2,11,21,1,23,7,3,1,4,2,4,5,0,0,86,2,53,3,9,6,3,1,0,0,2,23,4,9,2,0,2,1,1,4,2,16,5,0,1,3,2,4,3,5,19,14,0,11,1,1,4,132,0,2,0,18,3,4,58,0,2,0,0,76,186,38,5,3,1,2,3,2,14,0,29,1,18,2,3,0,24,3,5,4,10,11,2,3,3,1,7,0,9,5,5,18,24,2,1257,11,7,2,0,21,3,11,7,8,2,4,3,13
196,1,3,9,1,27,6,6,0,2,4,10,4,6,3,8,0,8,8,9,0,7,30,1,7,5,9,2,2,2,1,2,1,15,6,2,2,2,1,10,8,1,11,1,10,13,32,2,2,5,184,4,1,3,15,2,21,4,6,1,7,24,197,1,5,4,14,2,0,2,1,0,3,39,3,0,5,4,59,79,2,1,1,3,14,8,2,32,7,944,30,4,1,2,1,2,12,2,2,2,0,3,4,3,8,3,9,27,1,2,3,4,10,7,7,0,28,2,0,2,75,4,0,1,2,105,5,106,0,2,1,5,4,2,0,3,1,9,23,7,14,0,1,23,160,3,1,4,2,0,70,6,1,83,4,6,3,2,10,7,25,4,1,2,31,1,3,2,2,12,2,6,1,182,2,5,8,8,2,2,12,12,0,3,2,3,0,2,18,83,9,3,0,17,1,10,0,1,3,1,7,4,2,5,9,1,2,2,42,1,13,38,2,4,11,0,29,3,4,2,1,16,4,1,0,13,5,4,4,6,0,18,3,2,6,15,1,1,4,1,2,65,5,1,2,5,0,0,1,4,241,11,3,7,0,5,3
197,119,5,5,23,2,23,99,4,45,3,3,4,0,10,3,1,1,5,3,4,3,14,1,24,24,37,23,2,6,17,1,8,3,3,7,4,0,192,2,15,9,19,12,1,0,3,70,3,1,0,3,6,30,0,1,55,24,130,7,2,1,150,2,1,17,9,2,1,1,3,1,0,0,46,151,5,0,37,3,6,5,3,160,5,208,4,0,5,1,3,47,12,0,7,2,12,15,2,1,5,4,130,0,2,1,61,151,0,2,55,4,3,3,9,5,2,52,97,5,945,1,8,14,2,80,15,0,0,29,1,1,1,2,3,14,20,0,0,6,4,3,6,17,10,1,70,1,6,1,2,1,2,2,15,2,13,8,4,0,12,5,8,95,8,6,12,3,5,2,10,3,1,7,3,34,13,372,0,6,1,1,3,2,0,10,3,6,0,4,1,11,8,8,1,2,0,11,0,15,2,27,2,5,2,1,7,4,897,2,5,1,7,4,1,8,4,7,2,2,19,2722,3,16,5,0,2,1,104,12,1,2,0,14,37,4,1,4,1,11,2,0,6,0,0,12,3,1,7,7,4,2,2,2,2,84,1
198,3,2,22,4,18,5,11,2,0,3,4,2,1,3,2,123,3,3,23,4,22,0,10,8,2,3,1,1,46,46,33,1,2,5,1,0,5,16,4,44,2,40,0,22,4,4,1,4,2,3,1,4,3,718,0,6,7,5,1,5,0,1,7,1,2,7,284,8,2,2,6,3,1,59,4,2,3,16,1,2,5,5,2,106,39,1,2,65,15,3,9,15,2,3,0,0,0,3,3,1,0,1,59,10,1,5,5,1,7,2,3,1,3,1,1,2,2,0,155,1,7,4,17,2,0,3,3,13,1,2,1,482,2,3,3,3,5,2,2,4,8,1,2,3,4,2,83,3,6,0,7,1,0,4,37,2,5,8,5,1,3,0,0,2,2,6,4,16,3,1,7,4,0,0,4,3,1,5,7,0,10,88,9,0,1,1,1,4,15,0,4,24,2,2,3,0,2,12,0,8,0,3,14,2,0,1,48,5,43,1,155,834,11,12,5,3,3,26,3,0,2,2,13,1,1,3,6,4,11,3,2,9,4,3,2,8,5,2,1,0,2,0,5,10,161,10,2,1,4,6,24,13,0,2,3,1
199,7,186,1,12,2,3,1,1,10,2,4,2,1,10,2,20,3,1,1,14,2,2,6,3,19,1,5,11,7,3,5,1,2,1,1,0,7,0,14,12,0,1,8,18,2,0,3,2,10,2,1,1,176,0,42,15,51,3,21,4,4,2,15,74,5,56,0,0,2,9,2,59,2,1,5,9,3,1,7,23,1,5,94,8,18,7,6,63,0,3,1,0,30,43,31,1,9,2275,5,2,0,7,0,2,1,4,0,2,3,931,10,2,3,0,2,1,7,65,5,1,2,18,2,6,0,43,10,0,3,1,499,4,13,32,3,67,1,10,21,5,4,2,2,313,1,14,54,12,5,1,2,0,6,1,0,1,31,0,3,1,2,5,1,2,1,2,5,1,10,13,0,1,48,9,5,9,1,4,0,9,1,6,4,2,0,1,1190,4,1,1,0,66,108,0,1,3,1,31,329,10,1,1,8,8,1,1,2,4,70,8,20,1,2,1,1,6,144,0,3,6,4,0,16,5,10,2,0,2,7,8,72,1,8,61,0,41,5,2,4,12,4,0,2,3,1,1,2,1,2,3,38,9,3,1,1,0
200,12,16,0,1,3,4,8,6,0,1,0,32,1,5,5,5,9,29,5,0,11,26,66,4,1,8,12,0,3,8,8,1,2,0,3,7,2,38,7,4,8,1,5,29,1,213,5,0,17,41,3,5,0,1,2,1,2,5,1,1,1,36,47,28,7,1,0,1,1,5,132,18,3,3,89,12,26,7,2,0,4,0,4,0,17,2,3,0,0,2,0,1,1,7,91,2,1155,2,1,175,3,2,1,1,3,2,1,7,2,5,1,4,140,9,0,4,3,3,1,2,2,6,3,15,32,3,4,4,3,4,1,9,57,6,0,8,1,1,1,7,3,0,3,4,2,44,2,0,0,1,2,23,4,0,2,5,1,12,2,8,3,17,0,0,3,2,1,47,1,2,2,5,9,10,1,1,0,15,4,59,58,159,27,2,5,927,1,9,18,0,201,2,4,2,8,2,8,11,6,21,3,16,16,4,2,16,38,11,2,11,4,2,2,7,7,1,2,0,1,3,45,3,14,482,1,9,18,0,0,16,1,1,218,4,30,5,27,3,31,23,1,10,1,19,7,18,1,1,9,932,1,19,3,1,1,1
201,12,31,594,2,1,3,0,7,104,37,11,4,3,26,1,1,2,14,9,25,7,5,6,3,5,5,11,15,4,2,4,3,2,0,2,6,1,1,10,1,1,12,2,4,3,0,3,6,3,8,1,0,1,6,14,20,1,1,1,4,1,0,6,2,5,1,0,3,5,0,3,1,2,0,12,12,3,10,49,306,3,14,1,1,1,5,5,4,1,1,0,11,1,20,5,2,1,2,18,3,8,5,1,6,25,10,27,0,3,1,241,7,6,1,1,16,0,2,4,7,13,3,2,5,1,2,3,7,6,4,1,13,9,8,10,0,1,10,3,0,1,2,34,7,10,15,1,61,20,0,3,7,1,7,3,2,2,1,4,34,5,0,5,42,2,1,5,5,7,24,2,0,4,1,4,19,0,317,2,9,1,18,4,25,0,2,3,11,1,6,3,2,0,2,3,4,2,12,6,6,1,2,27,4,12,138,1,70,4,0,2,1,62,26,85,36,11,5,1,5,2,1,2,2,1,3,663,6,70,5,3,6,1,2,2,3,2,0,1,6,3,4,0,1,5,1,3,47,2,0,7,37,8,1,1,1
202,1,6,2,5,3,11,8,0,17,2,1,6,11,2,3,51,4,2,17,340,3,5,38,0,1,9,1,141,3,26,84,1,2,29,2,3,12,3,0,8,15,4,0,2,1,2,26,4,8,3,3,4,1,12,1,17,0,1,1,3,2,4,0,0,0,5,7,3,1,7,1,35,3,6,1,4,2,2,1,6,701,26,4,6,16,1,307,11,6,3,28,1,1,10,4,1,1,0,3,2,9,2,7,5,5,11,28,7,43,3,4,1,2,37,4,2,11,4,2,4,189,6,1,6,0,5,5,4,4,2,6,1,41,3,5,8,0,4,8,4,3,1,0,21,4,1,2,7,3,4,1,4,27,2,5,1,0,13,8,21,93,3,5,0,10,2,23,3,17,2,13,5,1,132,1,8,7,2,2,7,4,5,1,4,2,3,5,2,6,5,2,10,1,56,1,5,0,1,2,1,4,2,63,4,20,8,32,2,29,158,3,3,14,4,6,1,23,257,0,5,14,13,1,3,24,2,3,7,47,124,1,7,70,327,1,26,6,2,8,4,3,10,1,2,7,2,10,30,2,5,13,2,12,88,39,9
203,5,47,2,35,0,5,6,14,77,1,4,0,7,3,10,0,4,1,1,1,7,0,1,2,3445,1,4,4,3,1,1,1,176,2,29,8,2,3,3,0,8,1,5,4,12,1,7,2,4,2,2,4,16,3,1,3,3,4,0,2,5,193,0,2,80,5,5,0,0,5,10,7,8,0,121,4,289,170,22,4,3,0,1,1,2,1,7,4,1,3,8,14,6,7,1,13,5,7,7,5,0,5,5,95,1,4,3,32,0,2,26,125,2,0,0,1,3,2,1,6,60,1,21,1,0,2,1,2,17,5,157,0,4,3,2,0,0,2,0,10,2,65,6,0,2,1,12,8,21,3,0,4,35,1,28,13,0,2,6,30,3,7,29,2,1,13,1,31,0,2,3,61,0,4,7,1,4,3,16,9,1,1406,0,10,7,5,0,1,4,4,4,4,2,0,1,4,0,1,3,3,3,7,116,1,0,1,3,5,3,4,1,0,0,8,4,5,57,6,11,11,1,7,3,2,4,23,4,6,1,32,6,16,12,15,3,3,1,54,17,6,2,0,7,4,12,262,20,13,1,127,1,1,2,35,1,50
204,16,6,5,2,5,5,3,90,17,1,10,583,23,2,2,2,2,0,5,7,1,4,8,3,2,7,0,3,1,5,10,4,1,2,4,19,7,5,6,7,5,8,1,6,0,14,37,2,2,34,29,15,1,1,118,1,3,5,4,7,2,1,4,2,1,8,2,14,0,2,1,2,1,0,2,3,43,16,3,1,2,9,0,0,20,42,303,2,0,2,1,5,1,2,1,1,15,13,6,683,18,0,0,1,4,27,1,12,2,2,0,6,5,2,5,1,4,37,4,7,2,6,1,1,0,5,4,3,17,2,14,47,0,6,4,171,1,1,6,10,8,0,3,3,3,20,1,5,3,229,3,17,63,20,26,0,3,1,11,8,1,2,0,1,1,1,4,606,0,0,2,1,2,31,10,5,138,1748,14,2,5,108,3,1,7,0,1,4,1,2,16,34,80,7,13,2,15,2,3,4,351,2,3,5,1,0,0,36,2,1,4,37,1,2,5,1,12,3,3,1,1,10,10,3,21,3,5,11,16,0,2,5,5,29,1,2,0,1,16,2,11,15,1,4,3,1,152,12,60,3,3,3,0,4,0,5
205,4,30,3,1,3,4,12,35,16,4,6,12,3,4,2,5,27,1,2,10,1,2,1,0,1,0,1,3,1,19,0,0,2,0,3,3,10,8,3,11,2,0,2,9,56,116,4,0,0,7,5,6,2,105,3,14,0,85,0,4,0,2,6,0,2,12,3,0,2,1155,5,9,3,2,7,24,6,4,35,1,11,43,62,11,13,3,81,3,47,1,1,9,1,1,6,2,1,25,9,4,1,8,3,10,2,4,0,7,4,1,6,14,1,16,1,16,0,3,3,5,5,1,1,7,2,5,134,1,3,3,34,1,1,77,0,1,2,1,1,11,27,5,15,2,20,7,1,3,2,6,20,9,23,3,1,298,1,4,302,11,1,3,7,6,12,1,1,1,3,29,5,8,12,6,27,12,22,7,1,2,1,7,6,9,3,3,8,385,1,1,2,3,1,2,8,22,0,0,0,1,10,4,3,1,1,4,8,3,54,0,2,1,4,20,0,6,12,0,51,2,38,4,2,2,2,2,156,2,6,5,25,2,7,7,2,3,5,0,1,87,0,10,181,1,0,2,6,21,2,0,8,0,1,14,0,3
206,4,1,1,4,1,0,0,0,1537,2,2,16,1,0,8,2,2,3,8,1,3,185,20,3,533,0,0,2,4,1,1,2,21,102,1,1,25,6,2,8,1,2,9,4,6,0,0,4,6,6,1,5,2,15,3,1,6,2,2,6,13,2,3,1,1,1,0,2,1,4,7,29,63,8,485,8,12,5,2,3,3,2,0,494,2,0,1,1,1,2,4,2,33,1,0,18,1,9,18,9,0,2,12,5,21,12,27,0,1,1,2,1,3,5,3,5,5,168,1,2,1,8,2,3,1,140,2,6,3,1,1,1,1,23,4,7,0,0,1,11,7,0,0,321,8,5,2,1,2,0,7,1,7,3,2,2,2,0,4,9,2,405,369,0,1,23,8,3,3,1,6,1,8,3,2,0,2,15,14,4,2,8,60,3,3,3,5,9,3,3,7,4,2,2,1,21,13,7,5,2,2,2,3,0,6,2,10,29,1,6,13,10,1,8,4,1076,1,0,3,10,4,4,0,0,2,4,2,4,8,6,4,2,25,12,5,4,31,0,2,6,4,97,27,48,11,0,2,4,4,51,2,94,4,3,3,3
