,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
82,4,10,6,8,1,3,4,9,8,7,4,5,8,2,3,8,6,8,5,4,5,9,8,7,5,6,5,5,3,8,7,5,7,6,4,11,6,5,9,17,5,2,5,11,10,7,9,5,6,12,15,11,8,7,9,9,8,2,5,10,6,2,8,6,5,3,6,4,8,8,12,7,4,3,5,6,5,2,9,12,4,9,8,7,6,6,10,12,2,1,11,7,9,14,2,11,10,13,8,4,4,4,6,1,5,8,4,7,7,8,6,2,5,6,7,3,7,5,3,17,3,7,3,11,6,6,12,9,4,9,5,10,2,8,4,8,9,12,10,9,17,9,7,7,6,12,14,8,13,4,6,5,7,7,7,5,13,3,6,5,12,3,6,7,7,11,6,5,11,7,8,9,8,9,5,11,6,13,9,3,11,6,25,9,12,10,10,6,2,7,4,5,5,7,6,4,10,10,6,6,4,14,2,9,11,10,7,8,5,6,4,9,9,9,1,13,6,3,6,6,8,6,16,2,8,6,6,3,10,6,3,4,10,13,8,6,5,6,7,4,11,6,6,8,4,5,7,4,8,9,5,7,2,7,6,10
83,3,6,5,7,12,5,5,6,4,7,13,8,5,3,5,5,6,10,8,25,4,3,9,5,9,10,5,7,9,8,1,16,9,10,5,6,6,10,6,5,8,5,10,4,6,11,20,7,4,4,1,8,5,6,3,10,6,7,4,6,9,5,9,10,6,5,11,11,3,7,8,5,3,6,6,7,8,8,9,7,4,7,20,7,3,8,4,10,4,5,4,11,10,5,6,6,8,5,9,5,3,8,10,5,9,8,10,6,6,4,8,10,6,5,6,6,4,9,7,5,6,4,8,6,7,1,11,4,9,6,7,9,7,6,8,7,5,3,3,33,10,5,8,5,8,4,5,9,3,4,12,7,10,8,11,9,6,7,7,14,8,8,12,6,12,13,6,9,10,6,3,8,7,7,8,8,11,10,9,3,19,16,6,9,10,6,4,5,13,8,2,2,4,6,6,8,7,5,12,6,16,12,10,7,22,5,23,8,5,8,9,8,7,21,6,6,7,5,7,4,3,18,8,8,12,7,7,7,13,7,4,8,8,5,4,8,7,4,14,7,7,6,7,10,8,5,8,8,6,6,6,3,9,3,5,4
84,8,8,4,14,7,7,10,8,6,6,5,8,8,6,9,4,7,7,10,6,10,6,9,10,5,6,3,2,3,7,6,8,7,3,2,6,6,9,3,8,5,7,2,6,5,8,1,5,6,3,8,27,2,5,3,7,8,5,8,10,5,8,8,5,6,3,7,5,4,7,6,15,8,2,6,1,5,14,18,7,9,6,3,9,2,13,13,4,6,7,6,5,6,6,4,8,7,5,6,9,6,7,8,6,6,19,8,8,7,10,7,9,4,9,8,10,7,5,4,9,6,7,7,13,4,7,7,3,7,5,9,7,4,16,9,8,7,7,3,8,8,6,6,9,6,7,15,7,13,5,4,8,9,5,9,6,6,5,10,4,5,4,3,7,4,3,8,9,6,8,2,5,3,7,3,10,6,6,10,9,8,0,6,8,8,9,5,8,5,3,14,7,3,10,5,11,6,8,10,13,9,10,10,5,7,4,5,5,7,9,4,3,3,5,7,6,6,6,5,6,6,8,10,6,14,13,15,8,6,12,7,4,9,8,9,2,9,5,18,5,6,7,7,6,7,9,3,5,5,6,9,7,6,8,9,9
85,3,19,7,6,7,12,4,7,6,8,5,6,9,6,3,4,4,5,3,5,4,25,10,7,2,5,5,8,4,3,7,8,2,3,5,10,5,1,4,6,12,12,3,4,6,14,12,11,5,7,3,6,8,2,6,10,7,6,9,6,9,6,5,4,6,7,6,4,9,9,8,7,7,5,0,8,5,2,5,21,7,3,5,3,7,8,8,6,11,16,5,7,10,11,8,7,10,8,13,7,12,11,8,7,5,8,11,8,8,6,7,8,6,10,10,5,7,6,6,6,19,7,6,4,6,6,1,7,5,14,7,4,7,9,6,6,9,8,6,7,4,7,7,11,4,9,6,6,5,6,3,5,5,7,5,5,6,11,7,1,11,2,5,8,7,6,9,7,8,6,1,12,7,5,8,9,7,6,9,12,6,4,10,7,7,20,6,16,6,7,5,12,14,7,10,4,5,5,4,5,6,4,7,2,7,14,5,6,6,15,6,4,14,7,8,5,21,9,8,5,4,6,7,4,3,3,10,2,3,7,6,7,2,9,11,8,6,11,5,5,41,5,4,9,9,7,11,8,8,11,8,10,6,6,4,4
86,7,5,9,8,9,1,5,6,12,5,6,7,3,5,5,6,5,9,8,6,7,7,8,2,3,20,5,9,6,6,6,6,9,5,8,2,6,6,4,23,4,5,6,3,3,8,10,8,9,7,6,6,12,4,3,5,3,5,7,7,7,22,4,4,10,7,9,5,8,15,4,6,9,8,7,9,5,12,10,4,6,6,7,11,4,2,4,7,9,6,7,5,5,8,6,8,9,8,2,1,10,4,6,5,3,10,4,10,8,3,13,9,7,4,13,10,11,4,5,19,4,30,4,6,7,10,11,10,8,3,10,6,9,9,7,3,6,4,8,6,8,5,4,6,7,4,18,2,3,7,4,7,9,8,6,7,14,12,8,5,3,10,6,5,8,8,3,2,6,14,4,8,7,12,25,1,8,6,12,12,6,6,8,6,6,4,5,4,5,12,4,16,8,9,6,2,5,8,4,5,6,4,4,2,12,6,9,9,7,8,12,3,3,6,13,8,25,5,8,14,11,4,6,15,4,5,4,7,7,3,8,5,11,5,7,4,2,9,11,35,12,7,4,4,15,16,11,8,10,11,5,9,9,7,1,3
87,2,2,4,6,10,8,7,5,6,10,5,10,5,6,9,6,15,19,8,9,6,10,7,6,12,10,7,10,4,9,8,8,6,10,5,4,6,7,9,8,8,13,13,9,5,8,5,3,3,13,9,6,5,1,11,8,6,7,4,3,10,8,5,18,2,8,4,2,5,4,7,8,8,3,6,3,2,5,1,9,5,9,9,5,9,4,5,7,13,9,5,5,4,4,4,6,3,4,8,6,12,3,5,5,8,8,12,9,3,7,5,3,14,3,16,10,6,7,6,4,7,8,5,18,10,2,10,6,8,0,7,5,5,5,8,5,10,8,7,7,5,11,13,13,10,4,1,7,7,8,5,7,7,2,9,14,14,4,9,8,5,7,9,6,6,10,4,8,6,6,5,6,7,5,5,5,8,7,7,4,12,4,11,24,5,5,3,9,9,3,5,11,4,3,5,8,7,3,7,8,9,6,6,10,4,8,7,4,7,7,5,6,4,5,5,4,6,4,5,7,5,6,11,4,10,11,9,7,5,5,7,12,13,14,4,9,7,6,17,5,7,8,2,5,7,15,7,3,7,8,8,9,4,4,8,8
88,3,6,9,4,6,4,6,7,2,9,6,4,11,4,6,5,7,5,6,7,9,4,7,6,7,5,14,10,5,8,6,6,7,11,9,4,7,4,6,17,4,4,5,4,5,7,4,8,5,3,10,8,6,5,6,5,6,4,4,4,10,8,2,4,1,7,2,3,6,3,1,16,5,6,7,7,3,10,5,6,8,10,3,9,15,6,7,4,5,3,7,7,11,8,10,7,6,11,5,5,2,12,8,5,4,4,4,5,3,8,5,12,8,4,8,7,7,4,6,12,3,8,4,5,14,2,8,3,3,8,5,3,5,3,3,11,6,4,5,4,18,10,4,6,4,7,6,21,3,4,5,12,4,8,7,9,7,5,5,8,6,5,4,7,9,7,5,4,8,6,17,9,5,5,7,3,10,10,2,5,5,2,13,5,7,4,26,20,8,6,2,5,3,10,5,8,6,6,4,3,5,10,8,7,4,9,6,4,8,5,7,4,6,7,9,5,20,7,10,5,6,7,0,7,5,4,5,7,7,10,4,6,11,14,10,9,5,8,7,11,10,4,13,5,4,5,6,6,8,5,9,5,5,4,6,5
89,6,6,4,2,3,7,10,6,28,5,8,7,11,17,6,12,6,8,9,2,9,6,10,13,12,5,7,7,7,5,10,3,4,11,12,3,8,5,5,3,4,5,10,8,3,6,7,7,7,3,9,15,9,11,8,9,19,8,5,9,4,4,10,10,2,5,6,3,0,12,8,11,8,4,4,6,8,15,4,4,8,8,7,6,13,9,5,15,3,5,9,4,3,3,8,5,8,5,7,1,7,14,9,2,4,6,7,19,9,10,5,6,6,4,10,5,6,5,11,3,9,7,5,4,5,12,10,3,8,6,4,5,6,13,28,6,5,6,5,11,5,4,13,5,1,5,3,7,7,5,9,4,4,3,7,6,0,7,3,10,7,5,5,7,19,5,7,5,16,4,11,10,0,8,18,4,6,11,6,10,7,8,4,5,6,8,7,9,7,5,8,14,15,3,8,7,10,3,9,5,10,6,5,7,2,5,4,11,7,3,12,8,4,6,7,7,8,3,5,5,5,9,11,10,9,6,5,5,6,7,4,6,4,9,8,2,5,8,8,3,4,4,4,8,5,7,5,1,5,22,3,5,8,8,6,9
90,4,5,6,7,10,5,7,13,6,5,7,8,6,5,9,7,6,9,7,5,1,6,8,5,3,4,11,3,5,6,11,6,6,4,7,4,11,6,7,3,2,3,6,2,5,9,11,11,2,7,6,9,6,10,7,5,7,6,7,6,5,6,5,6,12,4,9,10,6,7,3,7,6,8,15,12,2,4,9,9,4,8,7,12,9,7,7,6,28,3,5,10,8,7,5,11,25,7,9,8,7,8,9,5,5,3,9,6,2,14,4,6,2,7,5,8,6,22,3,6,17,16,5,5,12,19,9,6,5,8,34,8,6,6,3,3,7,7,8,20,1,5,5,9,4,4,7,13,5,4,9,17,7,2,4,8,9,11,8,6,10,10,5,25,8,4,10,5,9,3,12,7,9,4,3,5,12,11,8,12,4,3,4,11,2,11,5,12,18,7,4,4,5,6,10,12,8,7,4,8,8,12,6,7,10,4,3,8,5,7,10,7,2,9,5,15,10,8,12,2,11,21,4,9,5,8,11,4,6,4,5,6,4,5,12,4,1,4,6,13,5,2,12,7,8,5,7,6,5,6,8,7,5,4,7,6
91,7,8,13,10,4,5,4,4,9,10,8,9,9,2,7,5,3,7,9,10,7,7,9,11,4,5,4,7,6,5,5,13,8,9,7,18,8,6,5,6,5,14,6,5,10,10,4,9,6,7,5,4,5,3,12,4,7,5,8,17,6,4,12,9,3,5,4,6,9,6,4,6,7,5,13,6,5,3,3,4,10,9,5,9,5,5,4,4,2,8,7,6,3,11,4,4,6,10,8,6,6,14,13,3,10,6,3,9,2,6,6,3,5,9,4,9,4,6,7,6,7,10,5,7,4,10,7,9,13,18,9,1,3,14,3,9,16,9,4,5,11,6,9,8,5,8,4,3,6,5,7,10,4,7,8,7,5,10,8,3,13,7,8,4,5,7,6,7,6,9,12,8,1,13,6,8,5,9,11,5,5,5,5,10,20,3,11,9,4,3,5,5,4,4,9,27,7,6,10,11,18,12,8,4,5,8,8,13,7,9,4,6,9,6,10,9,4,4,8,4,8,4,11,14,10,7,7,4,4,10,4,7,3,8,6,8,6,13,4,8,11,9,8,7,6,5,5,3,5,11,2,11,4,8,7,10
92,7,6,4,8,6,5,7,10,3,8,7,5,6,6,4,3,4,6,2,10,5,2,8,7,8,7,19,29,5,10,8,7,9,5,5,6,14,8,7,12,4,7,3,8,5,4,7,8,2,13,9,6,8,7,5,8,3,5,1,5,10,10,7,3,12,5,7,9,6,6,11,6,11,12,17,4,7,6,5,10,7,14,8,6,6,4,6,7,3,11,10,7,5,4,33,6,5,3,7,7,7,5,7,5,9,7,10,1,4,4,6,14,11,4,6,7,7,6,3,5,8,3,2,10,14,8,8,5,2,7,6,24,7,10,4,7,5,6,7,7,12,7,3,3,4,14,5,2,9,6,1,6,10,4,5,10,7,2,20,12,2,8,4,2,4,5,3,10,6,3,5,5,3,2,13,13,30,1,9,11,9,9,6,8,5,6,16,6,6,7,7,8,8,7,8,5,10,7,3,4,9,5,8,6,7,9,12,5,6,6,10,6,9,6,6,2,9,3,6,7,4,5,6,5,7,9,9,1,10,6,5,3,3,9,7,9,3,7,8,8,5,7,9,4,12,8,6,11,4,13,9,8,4,4,6,6
93,5,6,12,7,4,2,4,5,2,6,9,5,5,10,8,5,9,9,6,8,6,9,26,5,7,8,8,7,16,10,12,6,3,5,5,20,7,5,5,5,7,10,4,8,4,4,12,10,8,7,10,5,6,6,3,5,9,6,7,6,9,7,32,11,8,14,9,10,4,4,3,7,5,9,2,6,10,5,5,7,20,4,6,7,7,9,4,10,2,4,11,5,10,12,6,9,7,6,9,6,8,4,5,4,10,5,10,2,3,6,3,10,5,4,7,10,15,6,2,5,5,7,8,4,10,5,7,4,5,4,17,8,2,2,8,9,5,3,9,3,7,1,9,6,9,1,10,11,5,3,7,5,9,4,8,10,8,8,7,8,5,8,9,6,8,6,16,9,3,2,7,4,7,8,7,10,8,5,5,8,3,2,5,5,3,8,9,7,7,4,8,9,4,6,6,7,5,7,11,9,3,4,6,4,19,5,9,10,10,5,16,4,22,7,8,8,2,5,5,11,4,5,4,4,6,12,9,9,2,18,9,6,12,4,7,12,10,5,9,4,6,12,7,5,6,5,4,8,20,7,9,9,9,3,8,3
94,5,8,6,5,3,7,6,9,6,7,6,19,9,5,10,4,4,10,13,5,6,6,5,7,7,8,6,4,6,7,3,4,11,9,13,7,6,4,9,5,5,7,5,2,9,3,3,6,4,5,6,16,4,9,7,15,4,9,3,6,11,5,3,8,6,4,4,4,2,12,2,8,4,6,11,12,7,5,7,8,9,10,12,8,7,5,5,2,9,10,4,5,5,5,7,3,7,7,4,7,3,4,6,2,8,4,4,9,2,6,10,5,2,6,6,8,3,9,7,8,2,15,4,4,4,6,7,10,3,6,3,5,6,10,8,8,16,6,9,7,9,10,5,4,5,7,8,5,2,5,14,5,10,5,8,12,4,7,1,8,3,10,8,8,4,5,5,7,9,7,10,11,8,14,4,9,7,10,8,9,8,5,9,12,9,7,10,4,6,10,7,4,8,6,7,9,11,8,6,6,2,3,3,11,4,9,6,7,2,4,9,8,5,12,7,5,7,5,6,11,2,9,4,4,7,7,3,8,4,5,6,6,6,4,4,6,11,8,5,7,12,15,6,7,10,10,6,10,6,4,6,7,7,7,4,2
95,7,6,7,6,13,5,7,6,10,6,10,5,7,3,9,7,6,11,6,9,7,8,17,40,8,8,7,8,10,6,8,4,9,6,9,1,3,8,4,7,8,3,9,6,6,8,7,15,7,4,2,7,5,5,3,8,5,8,7,7,6,3,6,7,7,2,15,5,8,6,4,9,11,11,5,3,4,3,9,5,7,8,7,8,8,7,10,9,4,9,5,6,11,8,15,3,5,13,6,5,7,8,4,4,7,4,2,6,9,6,1,5,4,5,5,5,6,9,12,7,3,6,2,6,7,7,2,16,8,10,10,10,33,4,6,5,6,11,5,7,6,15,8,8,9,4,3,9,9,7,9,4,8,7,6,4,10,10,7,4,6,6,5,10,8,6,6,24,3,6,5,12,5,10,5,9,6,4,9,18,5,8,6,8,5,4,7,6,6,4,6,6,7,11,7,10,4,9,8,6,7,6,4,6,3,5,1,3,4,6,3,6,7,5,5,8,5,7,13,2,2,5,1,5,8,5,7,6,2,4,5,5,5,7,8,10,10,9,10,5,4,13,5,2,10,4,5,7,7,10,11,8,9,11,5,5
96,9,15,5,5,8,6,4,7,2,3,7,6,11,3,6,10,14,7,3,4,4,14,6,11,6,7,4,4,0,5,5,2,5,6,8,4,3,5,11,9,5,8,8,5,3,7,7,3,6,9,8,0,6,5,8,7,3,6,6,9,17,7,3,8,9,14,6,4,6,3,4,7,5,9,5,7,10,3,1,8,7,4,8,6,15,3,13,7,7,8,7,11,8,6,9,6,5,4,10,12,10,5,9,9,6,8,9,7,3,6,13,10,3,7,9,5,3,4,2,5,5,4,4,3,6,6,7,6,11,8,10,12,11,8,8,4,8,9,9,7,8,4,15,8,7,11,14,10,4,6,2,5,10,5,4,4,11,8,8,4,10,7,14,1,5,9,6,5,9,3,25,6,7,4,7,17,2,7,5,8,10,12,7,3,2,4,5,3,7,6,12,11,5,8,7,3,8,12,6,17,7,7,10,8,6,3,3,13,3,6,9,4,4,8,7,5,11,7,10,6,10,4,6,12,11,8,7,6,6,2,7,5,8,7,15,2,4,14,7,6,3,8,3,3,3,25,3,5,8,9,10,25,2,9,7,6
97,4,5,7,7,8,3,7,8,5,5,8,3,9,7,4,7,2,5,9,6,2,4,7,2,4,10,11,1,6,4,9,6,4,6,11,7,11,8,3,8,8,9,11,3,6,7,6,9,3,5,8,9,12,13,4,4,9,7,6,8,8,6,9,9,4,17,9,8,7,7,4,4,24,10,15,9,6,4,3,8,10,6,13,10,1,23,6,7,5,6,7,6,3,6,9,5,12,5,9,8,4,4,9,8,6,9,5,6,13,4,10,10,9,8,7,7,5,6,3,6,6,5,8,5,10,8,9,6,9,6,8,3,6,4,11,10,10,7,8,6,8,9,13,3,5,6,7,8,17,11,10,4,10,7,4,4,5,9,9,5,6,11,8,6,5,10,6,7,7,6,7,7,7,6,1,2,3,9,8,9,10,3,2,10,14,10,5,4,5,4,13,8,3,5,9,10,8,3,4,11,7,3,10,1,4,4,7,5,5,5,11,5,4,4,5,9,13,8,5,5,6,4,3,11,4,6,6,4,4,5,8,8,12,16,5,7,7,5,11,5,12,4,4,7,11,5,10,6,5,10,6,6,8,8,8,4
98,4,24,3,10,6,6,5,3,7,5,9,5,6,11,5,5,6,7,14,11,4,9,9,9,11,5,12,6,3,8,10,6,11,3,11,8,10,2,12,7,7,4,5,8,7,8,11,9,5,1,9,9,8,7,12,6,4,32,12,11,10,9,5,3,6,6,5,5,8,10,8,8,6,24,4,5,12,8,8,12,3,8,5,10,10,3,7,8,5,39,5,8,10,4,12,7,3,19,7,3,4,6,5,23,6,12,9,20,14,1,9,7,11,3,4,6,2,7,6,6,9,7,7,8,8,8,12,8,2,7,5,5,9,5,7,4,14,3,7,2,4,5,34,13,4,10,10,8,4,7,10,26,11,37,5,8,8,4,19,12,2,3,11,5,19,3,2,25,10,7,13,8,2,3,8,6,6,2,7,9,9,3,2,8,16,12,7,6,5,6,7,9,3,4,7,6,5,6,5,5,4,4,7,4,8,12,11,8,8,2,8,10,13,7,5,5,6,7,11,7,11,5,5,11,13,10,8,11,11,2,6,5,21,10,6,11,7,4,2,5,7,7,8,8,12,10,9,14,8,10,3,9,7,7,8,4
99,6,4,2,14,4,6,5,7,13,10,7,8,5,5,6,7,4,19,11,5,5,7,7,11,9,4,8,7,19,14,4,9,2,11,10,4,6,8,8,9,9,5,13,5,16,4,7,3,4,10,6,6,3,6,3,11,15,9,1,7,9,10,9,6,9,6,8,8,12,5,2,12,13,34,13,4,3,5,13,7,4,5,5,5,2,7,3,6,7,7,6,9,8,1,35,4,11,7,6,8,5,7,6,15,5,7,6,10,5,3,6,8,9,5,7,6,9,5,8,9,2,5,9,7,3,2,9,8,10,4,5,6,5,2,4,8,4,6,7,7,4,4,2,4,6,4,18,5,5,11,10,5,5,3,4,8,3,5,19,5,17,11,3,7,14,7,9,5,14,5,9,2,6,5,5,4,8,8,12,7,6,11,7,3,16,7,13,13,2,4,7,6,2,9,6,11,7,9,8,18,7,8,2,13,7,7,9,5,4,8,5,2,4,3,3,6,9,5,8,2,5,12,6,9,9,9,6,6,6,5,11,7,2,7,8,5,9,5,6,6,6,8,10,5,9,6,6,4,8,5,9,9,4,11,4,6
100,11,6,2,5,10,6,5,7,12,6,9,4,5,4,7,13,1,3,5,10,15,6,13,7,11,15,2,9,5,6,8,2,14,8,7,15,21,10,11,4,9,3,5,6,8,4,5,8,6,5,7,11,17,4,9,2,9,7,6,10,3,7,8,4,10,8,2,7,6,7,10,6,8,8,7,9,13,8,8,18,5,6,20,12,7,8,4,7,4,5,7,5,8,6,4,6,9,10,4,10,11,5,6,8,5,4,2,10,6,11,3,4,6,10,6,8,7,14,4,8,12,10,5,6,11,5,7,7,8,10,5,12,8,12,3,4,10,5,5,5,13,8,2,7,9,2,4,5,5,6,14,2,5,6,8,4,16,11,7,10,8,5,6,23,5,7,11,4,7,7,6,5,14,7,6,10,10,9,4,4,4,6,6,7,8,13,7,8,1,11,9,7,9,7,4,12,5,6,12,3,7,26,5,3,8,8,7,6,8,5,8,5,3,6,6,5,6,2,6,10,7,7,7,3,7,4,7,10,6,7,9,9,7,7,4,3,6,6,6,5,3,4,11,5,8,5,8,5,6,10,10,7,2,5,3,7
101,7,6,13,7,7,8,10,2,9,6,10,6,4,10,8,10,8,3,3,5,5,8,8,10,6,8,5,6,8,4,3,8,9,10,8,7,3,5,6,8,20,6,8,8,3,7,2,1,3,5,9,6,12,7,10,7,3,4,5,10,5,9,9,8,13,4,5,2,5,4,7,5,12,5,10,14,15,5,8,3,8,6,16,5,9,2,4,4,7,6,11,1,7,3,9,8,5,2,8,4,9,8,2,6,9,10,28,7,7,5,2,5,34,7,9,6,3,10,6,11,11,4,4,5,8,4,11,8,10,9,6,13,7,18,6,4,8,4,11,6,7,5,3,6,3,10,5,6,5,6,8,3,10,6,5,12,7,6,4,6,6,8,9,14,10,1,5,8,3,5,8,13,5,12,4,7,4,14,2,2,5,10,7,24,9,2,4,9,6,5,5,6,4,1,9,7,7,6,7,10,5,4,7,5,5,9,2,6,3,2,5,6,6,4,6,2,10,5,30,3,5,7,7,9,7,8,8,12,9,6,9,7,11,8,6,10,4,5,6,9,11,9,4,8,9,7,3,6,8,6,16,2,7,7,7,7
102,10,4,12,9,23,4,3,6,5,3,9,5,6,5,9,10,7,7,2,5,7,3,4,3,16,6,5,13,8,10,10,4,7,4,5,11,5,9,0,6,10,6,7,28,19,8,4,7,5,3,4,5,4,7,6,10,3,6,3,9,5,13,4,5,5,5,16,3,9,17,5,5,5,11,5,6,24,10,13,5,4,3,10,4,5,7,12,10,6,3,6,12,2,7,5,7,10,6,3,7,3,7,7,16,10,3,2,8,10,5,6,5,4,3,3,5,5,5,7,12,6,13,17,3,7,3,6,6,5,2,4,8,5,3,9,10,7,7,11,12,7,10,7,6,4,8,15,6,2,11,6,4,5,3,5,5,7,9,2,5,3,11,8,4,7,11,9,4,6,9,4,3,8,5,7,5,12,8,2,13,3,8,7,3,17,5,6,4,9,6,3,8,7,18,14,14,6,0,9,3,13,6,5,8,6,7,29,8,4,4,5,7,6,5,7,25,4,5,9,6,2,8,5,7,10,9,9,8,5,9,6,15,8,4,8,9,4,7,24,4,4,7,1,6,8,9,5,8,11,4,4,10,8,7,5,14
103,7,4,5,4,4,5,8,5,8,5,11,6,9,2,2,9,3,7,4,6,4,7,11,6,16,5,2,6,14,9,10,7,8,16,14,12,6,5,10,10,9,7,6,3,7,4,6,13,9,9,0,10,6,4,10,5,11,4,7,7,7,10,6,2,8,3,5,14,7,2,10,5,3,6,3,7,3,6,9,6,6,9,7,11,8,1,8,10,7,10,9,3,4,7,8,8,3,8,9,3,10,9,7,5,2,4,6,8,5,8,5,9,8,5,10,7,10,33,8,6,9,8,8,4,5,6,3,5,7,6,4,10,9,6,6,6,11,5,7,12,8,5,4,12,7,12,9,9,10,5,3,6,6,11,2,6,3,20,6,20,11,6,7,9,8,2,8,15,4,11,4,10,7,4,5,9,20,8,8,6,7,3,8,6,6,8,8,3,10,8,5,13,7,1,16,5,8,9,7,4,10,5,4,7,4,6,6,4,8,8,4,3,3,6,10,5,9,6,7,7,6,9,7,6,8,7,6,4,15,8,9,5,5,11,6,12,8,11,5,8,3,7,31,9,10,8,16,12,16,9,7,12,5,4,9,2
104,2,7,6,6,17,6,5,6,6,4,7,7,6,6,3,4,7,17,6,5,8,8,8,9,5,4,1,13,6,5,0,7,3,5,6,10,4,10,8,6,5,8,8,3,5,5,8,5,16,8,11,8,3,8,10,4,8,7,3,4,5,6,10,0,2,5,5,5,21,11,9,8,10,5,5,6,4,9,8,7,12,9,5,7,6,8,11,6,9,6,4,7,5,5,32,4,7,6,3,3,2,6,7,5,7,5,4,5,6,8,10,4,5,8,9,2,14,4,5,16,8,13,5,4,7,5,7,10,10,9,7,9,5,5,2,3,9,5,10,9,10,5,11,7,10,8,8,5,9,5,4,5,22,7,2,7,8,9,5,20,4,3,6,6,10,5,10,2,9,10,2,4,3,8,6,3,4,11,7,29,8,1,8,5,12,4,2,4,12,8,6,10,2,4,8,6,11,7,4,9,5,4,5,7,5,4,9,14,7,10,9,3,5,3,9,13,6,8,3,7,3,7,8,1,7,4,4,5,7,5,4,5,6,7,13,9,12,8,4,7,8,11,10,8,10,4,8,5,6,4,4,8,5,3,10,8
105,6,11,4,11,4,9,9,5,7,10,7,2,7,4,19,6,6,1,5,5,18,7,10,12,7,5,5,6,5,4,15,5,6,3,3,3,4,12,5,9,3,11,10,4,2,2,14,3,7,5,8,7,6,8,7,5,8,7,4,5,15,4,5,8,10,4,4,12,8,3,6,4,3,10,6,7,6,6,5,11,13,6,5,25,13,4,4,6,5,3,2,2,7,5,10,8,8,8,11,9,6,2,4,6,4,6,11,5,3,7,9,9,8,3,13,6,10,10,6,4,10,4,7,6,6,9,7,18,9,8,8,11,8,7,6,9,9,10,8,5,9,3,9,7,4,14,13,3,9,4,12,3,7,8,7,9,6,6,2,9,5,5,7,6,8,11,5,5,11,5,4,11,10,3,6,19,8,7,7,9,6,9,5,7,7,5,9,11,8,5,9,7,6,6,7,4,6,8,9,5,7,2,5,7,6,6,4,4,11,5,7,8,3,6,4,7,12,15,13,6,16,5,6,15,6,5,2,6,12,4,3,4,12,2,6,4,6,15,9,6,2,4,7,3,10,8,8,5,8,4,3,11,6,8,9,12
106,15,3,11,7,9,6,5,4,12,8,8,7,7,5,8,4,13,5,7,6,12,9,9,4,8,9,15,10,5,4,7,13,9,3,5,9,6,7,11,13,10,5,3,5,6,2,7,9,5,6,6,9,11,3,5,1,5,5,13,10,4,9,5,4,10,7,8,5,1,10,14,3,13,5,9,6,8,6,10,2,12,5,8,6,7,9,1,7,22,6,5,6,5,10,6,7,6,5,12,6,5,6,7,3,14,8,6,6,6,7,4,4,8,8,4,16,3,7,9,6,4,3,16,6,5,6,6,5,5,3,14,9,6,4,4,8,4,5,9,6,5,5,4,13,6,5,10,7,12,8,9,6,7,7,7,4,3,3,7,3,5,7,9,5,7,6,8,4,6,9,2,5,9,10,5,3,6,2,4,9,8,9,7,11,8,11,0,6,7,7,6,4,10,4,14,7,4,6,3,8,2,11,6,7,3,12,1,7,5,20,8,8,10,4,6,8,9,11,8,9,12,7,15,8,7,6,7,7,19,9,8,8,5,20,3,10,6,4,7,11,5,7,8,5,8,14,10,6,11,9,6,11,4,9,4,8
107,6,8,4,3,3,7,8,11,11,14,10,4,7,6,12,7,3,16,6,4,7,9,7,8,4,8,1,4,6,6,4,4,6,5,4,4,7,9,7,3,5,6,6,5,7,8,4,11,6,10,7,7,4,7,8,6,7,6,4,20,9,4,5,11,7,1,3,4,6,23,5,3,4,6,9,9,9,10,6,9,9,12,5,3,9,5,9,6,17,9,4,5,2,10,5,3,5,4,9,2,1,7,7,7,7,7,7,2,11,7,10,5,5,10,5,3,12,4,8,2,13,8,7,3,11,6,10,11,7,3,13,3,6,11,5,9,5,7,10,8,9,6,5,10,1,5,15,9,2,5,6,7,6,11,4,2,7,7,10,4,3,8,5,5,3,3,11,8,8,3,7,6,3,6,6,9,10,4,8,5,0,7,7,5,5,8,3,3,11,2,8,8,4,10,9,4,9,9,10,7,6,5,8,8,2,8,6,8,6,3,4,4,8,3,3,4,3,7,6,5,4,6,0,5,6,7,5,13,10,5,6,5,5,4,13,7,8,1,5,3,6,8,11,3,5,5,2,9,11,13,6,4,6,6,7,11
