,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
114,1,4,1,4,3,6,9,2,3,7,3,3,18,20,4,3,6,17,3,3,3,6,2,1,7,7,2,4,3,4,5,15,2,12,1,2,4,0,4,5,6,4,8,11,6,5,5,4,4,5,6,4,6,2,5,3,9,11,8,5,8,6,0,4,5,15,6,3,10,5,8,3,4,5,4,4,5,3,3,3,6,2,4,4,9,0,11,8,4,7,0,5,7,4,7,5,4,14,10,5,7,5,3,6,7,9,3,7,7,2,1,7,2,3,11,13,4,11,3,2,12,7,8,9,6,6,6,2,7,7,6,4,6,6,7,2,6,6,3,6,4,3,7,4,4,10,5,8,6,5,8,5,5,7,3,3,2,3,6,8,3,9,8,4,7,4,6,3,11,4,0,3,5,7,7,7,6,3,2,5,3,3,9,3,3,4,6,3,7,3,5,7,6,10,4,5,6,6,2,5,1,5,3,2,4,3,5,5,1,2,6,6,3,4,6,5,8,2,4,9,3,5,12,5,5,2,6,7,5,1,9,3,4,5,7,1,5,6,8,2,3,8,8,7,11,3,6,7,4,2,3,2,8,7,11,4
115,6,5,5,10,2,8,6,9,3,5,4,7,5,17,2,2,1,2,6,4,8,3,5,7,7,4,6,7,6,7,10,5,4,1,5,8,12,9,4,5,8,5,4,10,2,1,8,6,1,9,7,4,7,3,8,13,2,8,15,7,2,3,5,7,4,6,4,3,11,8,6,8,3,4,5,11,7,3,5,7,8,8,13,3,5,4,10,9,3,3,3,4,4,3,7,5,1,3,4,4,2,3,7,8,31,3,5,3,3,8,4,7,3,9,1,2,6,10,3,1,2,9,5,5,3,5,8,7,2,2,5,1,4,3,5,2,5,2,2,9,6,4,4,8,6,6,8,3,8,5,5,10,3,12,6,4,6,2,6,4,8,5,7,7,10,6,4,2,5,7,4,6,6,15,5,11,3,5,3,5,6,8,6,2,3,3,5,11,6,7,9,3,6,14,3,6,6,4,4,4,7,3,4,5,2,6,13,7,4,4,5,7,11,8,3,6,5,3,5,6,9,2,6,8,4,2,3,2,1,5,8,4,2,4,6,7,2,5,2,5,2,4,5,8,11,10,9,3,6,4,4,9,3,4,4,9
116,6,6,4,9,4,2,4,1,11,4,2,3,5,6,3,6,8,7,2,10,5,6,3,6,3,4,3,3,5,3,7,5,5,3,6,8,8,6,3,4,8,2,10,7,7,7,10,3,8,9,5,7,4,7,1,4,4,3,7,2,9,6,13,7,11,6,5,3,6,4,6,9,3,4,6,8,2,3,9,3,5,7,6,8,2,5,3,7,4,8,7,9,8,10,5,4,2,3,6,17,4,6,9,4,16,25,7,5,8,3,5,3,5,3,4,7,3,10,4,5,4,5,4,8,4,4,4,4,5,7,2,4,5,4,6,2,7,8,5,6,8,7,5,3,8,1,5,3,1,6,5,3,8,8,4,7,26,6,4,5,8,2,3,1,8,5,31,5,8,2,5,3,6,2,5,6,5,4,4,7,5,2,4,9,10,7,4,11,8,13,5,1,4,5,7,4,2,6,2,6,4,9,1,3,5,7,12,5,4,5,1,9,5,4,4,5,5,6,5,5,2,5,6,3,10,7,3,2,6,5,7,2,6,9,3,4,4,19,10,12,3,5,3,6,1,2,6,6,7,8,5,2,6,4,5,3
117,7,3,3,6,8,5,7,4,2,1,7,6,4,4,6,3,7,5,3,6,4,15,7,2,1,5,9,1,3,5,6,5,6,5,4,8,3,5,6,2,3,0,4,3,9,2,9,6,5,3,6,6,5,28,2,3,9,13,4,6,4,4,4,4,1,10,4,7,12,3,11,9,6,4,3,3,4,5,5,5,4,10,7,10,5,4,8,11,2,4,5,2,3,8,5,2,2,14,8,2,6,3,11,1,3,4,3,2,2,5,8,4,4,5,2,9,7,3,6,8,4,3,7,2,3,9,6,4,4,3,3,3,3,4,8,9,13,3,0,6,11,0,5,3,8,5,1,5,3,10,4,2,4,7,7,7,2,8,9,4,4,13,1,3,4,5,8,4,4,3,7,4,2,7,5,8,4,6,4,3,4,3,4,11,4,11,2,4,5,5,6,7,4,6,5,8,7,4,19,9,11,5,6,3,4,3,4,0,2,5,3,6,1,5,3,3,27,11,5,5,1,7,10,2,6,5,3,9,6,4,6,14,4,5,5,9,5,4,3,5,3,5,7,4,1,5,5,4,7,8,6,6,2,3,4,5
118,5,6,4,4,4,3,1,2,4,5,7,9,6,1,2,3,3,6,4,4,1,5,11,6,4,3,8,7,6,6,5,6,13,5,4,7,8,3,4,1,8,6,2,3,8,6,9,3,2,3,5,8,4,3,5,7,11,4,3,5,4,9,3,10,6,8,4,2,3,6,3,1,6,4,10,7,12,8,12,5,7,9,7,4,6,6,1,7,7,3,6,4,2,2,9,4,14,6,6,8,8,5,6,5,3,5,5,6,4,4,9,4,3,6,3,4,4,5,2,3,6,5,5,5,6,4,3,6,7,1,4,6,1,3,6,10,3,6,6,8,6,6,5,9,3,3,5,8,4,3,4,3,4,5,1,8,6,8,5,10,9,1,3,4,8,6,3,5,9,7,5,3,6,1,9,4,1,4,9,3,3,4,6,7,6,12,3,5,5,8,5,8,5,6,4,6,4,7,2,5,3,6,1,2,11,4,9,2,15,2,8,11,4,5,3,6,7,9,1,3,6,4,8,7,7,2,9,4,7,6,3,3,1,6,8,6,5,3,11,5,6,10,5,1,4,5,8,6,5,4,6,5,1,5,7,9
119,4,5,3,10,4,4,13,7,8,2,8,6,5,4,2,6,5,2,12,4,3,2,1,9,1,9,9,4,5,5,3,1,6,8,6,3,3,5,6,5,3,3,6,5,1,4,8,7,10,1,4,6,15,4,8,9,4,7,5,7,9,3,3,9,4,4,7,8,9,2,5,6,1,4,1,4,2,4,7,1,3,5,6,5,8,5,3,3,4,1,7,6,6,8,5,24,6,3,3,6,6,2,6,5,2,6,2,2,3,6,5,5,12,3,8,5,3,12,2,4,1,4,3,6,5,4,10,8,4,4,4,7,4,6,4,6,5,5,3,2,5,5,2,6,7,3,7,3,2,4,7,8,5,3,6,5,5,4,4,7,6,11,5,3,11,5,3,3,8,6,5,2,5,4,3,5,2,5,7,3,5,1,8,6,1,8,5,2,6,2,1,1,6,5,6,4,4,6,5,3,2,3,2,4,3,8,5,5,7,14,6,1,5,6,7,3,7,4,8,7,4,9,9,2,4,1,10,7,9,4,2,6,4,4,7,8,4,7,9,4,4,9,3,6,1,3,3,3,8,5,6,4,8,3,4,0
120,6,10,5,6,3,4,5,5,3,4,5,6,2,10,7,11,1,11,4,3,5,4,18,3,5,4,2,7,9,20,2,3,7,2,14,6,2,4,4,6,12,6,4,3,1,5,3,9,3,13,5,6,6,2,8,4,10,14,9,3,5,1,3,1,2,4,4,5,6,9,2,5,7,4,6,3,2,3,6,5,6,8,2,7,6,5,5,6,7,9,5,9,2,3,4,3,5,0,7,24,4,1,8,5,2,6,5,7,8,9,7,5,6,7,4,4,12,5,0,5,8,5,4,5,6,9,4,6,3,9,5,9,8,6,7,6,4,10,9,7,3,3,4,2,7,3,5,4,3,5,5,4,2,5,6,3,4,8,5,4,6,6,2,7,5,11,2,4,2,5,4,2,2,6,7,4,4,9,7,12,6,4,1,12,4,12,5,3,11,1,4,1,2,4,4,10,5,4,4,6,4,1,4,4,1,2,11,11,5,7,8,5,2,8,4,12,2,9,5,5,3,7,1,2,5,8,6,5,9,2,5,14,4,5,8,4,2,5,7,1,1,1,8,5,7,20,5,8,3,9,7,4,1,5,8,2
121,3,3,13,3,3,6,8,7,3,3,14,4,2,7,3,7,9,3,5,9,5,7,3,8,5,3,8,9,5,5,2,25,8,5,2,7,9,1,4,6,6,3,11,3,7,3,10,4,5,10,1,6,4,4,6,11,2,5,5,2,3,4,2,3,8,7,2,6,4,3,3,2,4,6,3,6,5,6,7,0,5,4,6,9,7,8,4,5,12,7,4,5,2,3,2,10,4,6,7,5,2,4,8,3,6,3,4,7,8,3,5,12,9,1,5,2,5,7,5,13,5,8,10,5,7,1,4,1,5,7,5,2,2,3,7,0,6,4,7,4,6,3,7,3,6,7,4,4,3,4,4,12,4,5,1,3,6,1,4,6,3,3,7,6,9,3,4,5,9,9,6,1,2,8,3,5,4,6,5,8,13,3,5,3,5,5,5,25,4,3,5,6,3,2,2,1,0,6,5,6,0,2,2,3,6,2,4,3,7,14,6,2,4,2,6,6,6,6,5,5,4,4,3,2,5,8,5,4,0,6,4,6,6,10,10,8,1,7,4,9,2,2,4,6,4,3,13,5,8,4,8,4,3,5,3,5
122,6,5,7,13,5,6,4,5,6,5,8,4,3,7,7,6,4,6,2,3,2,3,5,4,4,3,4,7,5,8,6,3,4,4,10,8,8,7,4,4,4,3,9,1,5,4,6,3,7,3,3,10,4,1,6,5,9,6,7,6,5,5,4,6,14,5,10,6,10,8,3,12,6,4,7,5,2,11,5,3,10,3,6,6,2,1,6,3,3,3,5,5,4,8,1,8,5,8,8,6,5,4,3,2,1,2,3,3,9,2,4,3,3,6,3,6,4,10,9,6,5,6,2,10,4,6,4,8,3,6,4,7,8,10,3,3,4,4,3,7,4,5,8,6,5,5,4,7,6,5,4,4,11,6,10,7,4,5,4,13,6,7,4,3,10,4,4,5,29,9,7,5,4,4,3,5,2,6,8,4,4,2,6,3,3,7,2,11,2,4,7,4,7,9,1,9,7,8,5,3,7,1,3,2,1,4,4,2,5,4,2,6,5,5,2,2,7,7,6,8,2,4,3,4,2,4,3,7,5,2,5,2,3,3,4,4,5,2,7,5,3,6,5,2,7,4,5,1,5,3,8,2,2,8,8,5
123,5,3,6,5,8,9,7,9,3,2,2,0,2,5,5,6,3,5,2,2,6,4,1,2,4,5,3,5,5,4,11,3,5,3,10,11,5,3,16,10,8,3,1,8,15,8,3,4,4,3,4,6,6,5,3,11,9,3,6,6,6,4,7,6,9,7,6,2,7,6,1,6,4,3,2,4,6,17,8,4,2,3,5,2,3,8,3,2,4,2,6,3,8,5,3,2,6,3,4,5,4,9,2,2,2,2,5,14,5,1,9,2,7,4,10,3,2,8,5,6,8,4,7,2,9,3,8,5,1,28,6,3,7,2,3,7,4,10,5,2,1,5,8,3,4,6,2,4,6,22,4,7,4,5,5,3,2,1,4,12,5,10,4,10,3,5,15,3,9,12,7,5,6,3,7,5,10,6,4,4,5,10,5,8,5,6,3,1,4,5,5,4,2,4,6,4,3,4,6,4,5,5,8,4,2,6,10,4,4,3,5,4,15,4,6,5,8,4,2,9,11,8,4,4,7,6,8,7,4,4,3,8,10,4,2,4,5,3,9,6,4,6,5,8,9,6,3,8,7,7,1,8,3,7,6,3
124,2,5,5,10,4,5,4,11,3,2,4,4,4,3,5,4,5,3,10,5,10,2,4,3,7,9,5,4,8,5,6,5,1,5,5,9,7,8,8,1,5,9,3,4,3,5,4,5,3,4,2,7,4,1,1,13,6,5,7,4,6,4,11,9,3,2,5,6,4,6,7,7,8,21,5,5,7,4,5,3,4,5,3,4,5,10,6,4,3,3,6,7,2,0,10,4,6,3,5,7,4,6,6,6,2,5,5,12,3,2,5,3,1,5,2,8,4,7,4,4,5,1,5,4,3,8,9,7,6,2,3,4,4,0,7,6,3,5,2,5,5,5,6,7,7,4,6,2,5,4,3,2,5,8,7,2,4,6,3,2,2,3,4,2,6,8,3,8,4,0,7,2,4,3,2,8,7,2,6,6,0,15,5,7,5,4,7,4,2,8,25,1,7,4,2,5,5,19,4,5,3,4,9,6,1,3,3,4,15,4,5,32,3,12,6,6,3,8,15,7,6,3,2,6,1,4,1,4,8,14,4,4,3,2,6,5,4,7,6,15,3,1,5,14,5,6,5,2,8,17,1,4,6,5,5,6
125,4,1,7,6,4,7,6,7,8,4,5,5,6,3,5,2,5,3,2,2,4,11,5,2,2,6,6,3,2,2,1,3,8,3,4,4,7,7,3,6,4,5,7,1,5,3,9,2,4,6,7,2,5,4,2,7,1,4,6,4,10,9,4,2,1,3,4,6,5,6,5,5,7,4,2,10,2,3,3,9,5,4,2,2,6,9,6,3,13,7,5,7,7,6,3,10,7,8,3,5,3,4,5,4,3,3,2,5,2,19,5,3,4,7,5,8,2,2,0,4,10,2,5,2,5,4,2,6,4,2,1,4,6,2,3,11,4,3,12,4,8,4,5,4,9,1,8,6,6,8,3,5,1,3,3,5,2,1,3,5,5,8,14,3,4,4,3,6,2,11,9,4,4,5,13,3,5,6,7,3,5,5,5,10,4,4,7,8,5,2,4,5,8,6,6,3,4,7,8,4,5,4,7,5,6,3,4,5,5,0,4,4,5,6,2,7,7,7,4,8,6,24,3,4,3,5,7,9,5,6,9,3,5,5,2,15,5,5,7,12,5,3,4,2,7,5,6,4,6,5,11,4,3,4,3,9
126,7,6,6,5,5,1,2,4,8,5,5,5,6,3,7,4,5,4,2,2,7,10,5,7,4,2,7,8,5,2,3,5,1,2,2,14,7,6,9,6,3,4,3,0,7,5,4,6,4,2,3,8,6,8,1,5,5,4,4,4,3,3,7,3,3,14,4,2,7,3,3,4,6,2,16,9,4,9,4,5,2,4,5,6,7,5,6,4,14,4,4,7,9,3,5,2,1,6,7,6,4,2,5,1,4,4,3,6,1,3,7,2,2,6,4,10,3,2,4,6,2,1,3,5,5,7,2,1,2,3,9,2,7,5,7,3,4,4,8,2,12,3,3,9,9,3,3,6,4,1,8,5,4,5,3,3,4,9,3,4,7,7,5,3,4,2,4,5,5,2,2,6,3,3,3,4,5,3,3,2,2,5,3,2,6,15,5,3,12,3,1,0,2,3,1,4,5,5,6,2,4,2,6,5,2,3,0,12,6,4,9,3,3,5,4,6,2,10,4,4,4,8,9,6,6,4,5,5,3,7,6,6,4,3,2,5,5,3,2,5,9,9,3,6,2,3,2,1,10,6,2,7,3,4,3,7
127,8,4,9,3,9,4,6,2,4,4,8,5,1,3,2,7,7,2,7,2,4,5,4,4,4,2,8,6,7,3,9,4,1,3,6,3,6,8,7,11,5,9,10,7,4,8,4,5,3,3,6,15,1,6,1,2,5,2,10,7,3,4,3,10,10,6,4,7,5,10,4,2,6,1,2,9,2,3,4,3,2,7,6,1,2,3,4,3,7,1,13,2,5,7,4,4,4,5,3,4,3,4,3,3,4,10,3,4,5,5,6,17,2,4,4,10,2,7,3,4,4,3,4,5,5,6,9,4,3,5,7,5,1,5,3,4,4,4,3,4,5,7,6,3,4,7,4,7,3,2,1,6,9,6,6,5,8,10,6,2,5,2,2,7,6,8,1,8,4,1,9,7,7,7,2,6,5,4,2,10,5,7,4,2,1,5,6,2,3,2,5,1,6,1,4,4,4,7,5,3,3,2,5,5,2,9,10,20,4,5,4,3,4,14,4,4,3,0,6,3,3,4,7,8,8,1,7,5,2,1,6,2,2,9,3,2,7,1,4,5,3,5,10,3,5,6,6,5,2,3,3,7,4,3,6,2
128,4,2,4,5,5,4,2,3,7,6,3,4,6,1,7,3,10,9,7,5,2,2,12,5,2,3,17,4,8,7,9,2,2,4,2,4,3,5,2,8,2,3,3,5,7,6,4,7,5,3,7,18,5,3,3,3,6,4,5,4,7,5,0,5,3,4,2,4,4,6,3,2,7,2,5,4,5,6,2,6,7,3,0,6,4,9,2,4,3,5,9,3,4,5,5,5,5,10,6,5,5,6,5,5,3,2,4,4,5,7,5,6,9,3,5,4,13,4,10,6,2,6,5,2,6,4,5,4,9,6,7,10,7,10,4,5,5,4,2,5,5,3,5,5,2,4,3,15,2,13,3,5,7,6,8,5,4,5,4,9,4,7,5,12,4,7,8,5,5,4,4,8,19,3,10,5,11,11,6,9,13,6,4,6,6,10,6,2,3,5,2,4,8,11,3,6,7,6,5,4,8,2,5,2,3,3,2,5,4,3,5,7,7,6,2,7,6,5,3,5,12,8,4,11,7,16,5,1,1,3,5,7,3,2,5,6,10,4,1,5,8,4,12,8,7,7,1,5,4,5,2,8,3,6,6,4
129,8,4,2,5,6,3,4,2,7,4,4,7,7,3,7,4,4,8,6,4,8,4,4,7,7,3,2,7,4,5,2,6,3,9,21,5,5,4,4,6,7,3,3,6,7,6,5,0,17,2,4,9,6,7,3,3,5,8,4,4,4,6,12,15,3,1,7,2,10,10,5,2,7,8,4,3,5,10,4,4,4,8,0,4,8,9,3,3,8,1,5,8,3,5,3,8,1,5,7,5,6,3,2,6,6,5,3,4,2,4,4,2,9,6,7,5,7,5,13,3,3,8,6,5,6,4,4,6,26,5,5,6,13,4,7,4,6,8,8,4,7,4,4,5,6,4,4,5,8,4,3,7,5,7,0,2,6,5,7,7,5,15,7,11,2,5,7,7,10,6,5,6,3,2,7,20,5,9,7,3,0,5,4,2,3,1,4,5,7,2,6,5,7,14,6,3,4,6,4,15,4,2,4,8,3,12,3,5,7,1,8,5,4,4,8,6,3,7,2,7,2,3,0,8,6,3,4,1,7,4,4,7,8,4,2,9,3,5,7,9,3,12,8,13,4,3,6,7,16,12,7,1,5,7,7,5
130,8,2,6,5,2,5,9,7,16,15,1,7,5,8,3,3,8,5,3,6,9,6,13,9,1,5,4,4,6,4,3,6,7,4,3,12,6,4,10,3,2,14,5,7,6,4,4,5,3,10,4,4,1,4,10,14,6,4,3,2,3,4,3,4,10,13,5,3,5,1,0,3,4,8,6,7,6,3,3,1,2,2,5,1,4,2,6,11,4,7,5,5,0,6,4,6,2,5,3,7,10,2,5,3,4,4,5,3,1,5,4,4,7,5,4,5,2,3,9,5,4,3,3,8,6,5,2,4,5,2,3,7,3,3,3,3,11,7,16,11,7,5,2,4,10,5,5,7,4,1,5,6,2,6,1,3,3,6,7,2,3,5,5,5,4,6,5,7,2,4,4,4,7,12,1,6,8,2,5,5,3,8,2,6,5,9,3,4,8,4,4,21,5,5,3,12,1,6,5,8,15,7,6,11,5,1,1,4,7,1,5,3,3,3,3,5,8,3,7,5,7,4,2,2,3,8,17,6,1,2,7,3,5,0,4,6,5,2,4,3,5,5,11,9,3,4,12,9,2,3,5,3,8,7,5,7
131,8,10,16,5,5,9,3,5,4,14,5,1,8,4,2,8,4,5,10,3,3,8,2,10,5,0,3,5,4,19,6,4,2,3,3,7,5,7,4,6,5,3,4,5,6,8,4,6,6,5,1,4,1,2,1,3,3,3,2,4,4,2,4,3,1,4,0,8,3,3,2,5,14,2,9,7,9,7,6,5,5,6,4,3,3,7,4,1,6,3,5,8,2,11,13,8,8,7,6,3,5,18,9,1,6,2,9,8,3,6,7,2,6,4,9,3,4,4,5,6,7,4,6,3,3,5,10,5,10,2,5,4,9,6,2,4,4,5,8,2,6,2,2,4,5,10,4,2,8,8,1,4,7,4,11,3,17,6,6,5,21,4,13,6,5,5,3,2,5,6,4,9,6,4,1,5,5,7,7,8,5,6,2,4,5,5,6,7,8,11,5,5,2,5,4,6,7,6,3,7,1,4,3,7,21,16,6,4,3,8,5,3,9,2,3,6,6,4,8,4,2,3,5,7,8,4,5,5,3,4,1,3,2,4,0,1,6,5,6,6,8,2,8,2,4,3,10,5,10,4,5,6,9,4,12,7
132,8,8,7,6,12,1,4,6,5,9,3,4,4,3,5,4,9,3,7,12,10,5,5,8,8,6,5,3,5,3,4,4,3,5,8,3,9,3,10,7,1,6,2,7,4,5,6,2,8,5,5,5,4,6,7,8,6,2,18,6,3,6,5,4,13,7,5,7,6,5,8,6,4,0,6,7,10,6,3,10,4,5,7,3,5,4,5,7,3,5,5,6,6,4,4,4,4,5,4,4,7,4,12,0,6,6,0,3,4,5,5,3,7,9,2,3,15,4,2,5,1,4,3,5,8,8,6,3,4,6,4,3,4,4,5,2,9,5,4,4,3,4,5,6,3,4,8,5,4,5,4,3,6,2,5,9,6,9,5,8,6,5,5,9,6,4,2,4,13,13,4,5,7,5,2,6,4,4,4,3,6,1,2,6,6,6,5,3,4,4,8,6,2,4,11,6,1,2,6,6,8,5,3,5,7,2,1,9,4,4,4,5,5,6,1,11,2,8,1,2,5,6,9,5,6,5,13,3,9,5,5,3,6,2,11,3,3,20,3,12,0,12,3,11,6,6,5,4,5,4,2,4,4,2,5,3
133,3,6,4,7,9,5,3,5,6,2,5,0,4,7,7,6,4,5,6,6,4,4,3,4,3,4,9,5,6,4,5,3,5,2,5,8,2,2,3,5,3,4,6,1,17,6,9,4,11,6,6,6,5,1,3,3,0,6,6,3,9,8,3,8,8,3,8,2,13,8,5,7,2,6,5,4,4,8,2,3,11,1,7,2,3,5,20,3,3,7,3,1,7,3,5,3,6,7,4,5,9,5,1,4,8,7,4,1,1,3,4,5,14,5,4,4,4,3,3,13,8,1,5,7,4,6,4,8,8,4,6,5,4,8,6,0,4,4,14,8,9,4,4,4,11,2,10,7,2,3,7,6,7,6,7,8,2,6,2,5,7,10,8,7,7,6,1,8,4,3,9,3,5,7,1,2,6,4,5,8,9,3,9,9,6,6,13,6,3,3,10,5,4,5,6,7,8,5,6,7,5,5,12,5,6,3,6,3,0,4,6,5,3,5,6,4,3,4,4,5,3,4,4,5,2,2,7,7,4,9,9,6,6,0,3,2,9,6,5,3,1,3,11,2,3,4,7,3,6,5,6,3,10,3,7,4
134,5,6,2,7,4,2,6,3,10,8,4,11,8,4,2,4,6,8,2,4,5,6,5,2,3,2,2,4,3,3,4,8,8,3,2,6,16,2,3,3,9,5,15,3,9,3,2,7,7,4,3,4,2,6,11,3,15,5,1,2,8,6,4,9,4,3,5,5,3,5,13,4,4,7,3,4,5,3,4,4,3,3,6,10,5,1,5,3,4,9,1,4,6,4,9,1,3,10,4,7,6,4,4,7,5,7,2,3,5,2,5,2,6,5,6,14,3,4,4,6,6,5,7,5,9,3,7,11,3,11,2,4,4,4,6,3,11,6,6,5,4,2,7,5,2,4,5,5,2,6,4,5,5,4,1,5,5,4,2,4,5,4,8,4,6,5,9,5,7,4,7,5,3,4,15,8,4,7,7,5,28,3,3,8,4,6,5,4,5,4,7,4,2,7,7,5,3,4,6,6,2,6,2,2,4,6,5,14,5,7,9,4,11,12,5,9,3,7,6,4,4,7,4,4,7,5,6,11,6,2,7,5,10,42,6,4,7,4,3,8,4,8,17,5,2,7,8,7,9,8,8,3,2,2,3,5
135,5,9,5,4,6,8,1,6,4,6,5,4,3,6,6,4,10,7,7,2,5,5,1,4,12,3,7,5,1,4,3,8,0,5,2,4,2,5,5,2,5,8,4,4,6,8,5,3,5,1,5,5,2,9,7,10,17,5,9,4,10,5,6,5,3,3,7,7,3,5,5,0,6,8,2,5,9,3,10,3,6,3,4,7,4,5,5,6,4,3,17,7,2,4,9,1,3,4,5,2,6,4,2,5,4,4,3,5,7,4,5,4,6,2,4,4,2,6,1,2,5,6,5,7,5,2,5,19,6,7,4,4,8,4,10,5,2,5,5,6,5,4,4,2,1,3,9,8,4,4,7,7,4,4,9,0,8,3,2,4,8,7,5,5,4,8,5,3,7,6,11,4,5,3,1,2,7,4,3,2,5,5,0,6,10,6,3,9,2,2,9,9,5,7,5,4,4,4,5,1,3,4,10,6,5,0,4,2,9,5,9,9,4,7,5,4,3,5,6,8,3,3,9,6,4,1,7,3,4,11,6,2,1,6,1,4,6,3,5,4,4,3,4,4,4,3,8,3,3,2,8,2,4,6,4,6
136,7,2,7,11,8,4,4,4,5,9,4,4,7,6,2,4,23,1,10,6,5,5,2,11,4,0,10,6,1,5,5,4,4,8,4,8,2,2,1,6,5,1,4,13,3,4,3,15,4,7,9,6,5,7,6,10,13,8,6,7,7,1,6,5,4,6,6,4,9,10,3,2,5,2,6,11,17,11,3,1,6,5,8,6,4,5,3,5,3,16,0,6,4,6,5,9,4,3,6,8,9,6,1,9,5,8,5,12,5,9,8,5,2,3,7,6,5,6,2,4,6,6,4,3,0,6,3,11,3,4,7,7,4,2,8,5,3,6,4,6,6,2,6,5,3,12,4,3,2,3,2,2,5,5,3,3,5,12,6,6,1,3,4,6,5,4,6,6,2,6,6,12,10,6,3,6,3,8,7,4,9,1,5,3,4,5,3,4,2,3,7,14,4,6,4,7,3,6,9,9,5,3,5,3,5,4,10,5,2,7,9,6,3,7,6,5,7,7,16,6,5,6,5,2,5,4,5,4,8,3,6,6,9,4,8,5,9,7,3,3,0,4,2,4,2,8,4,2,3,8,6,2,6,5,5,5
137,4,6,4,2,7,6,4,6,2,13,1,2,4,6,8,5,1,2,1,3,15,6,4,7,5,6,3,3,3,7,3,3,3,5,3,9,6,7,3,13,5,2,8,17,5,8,12,4,4,3,9,3,8,3,6,2,4,3,7,13,0,14,5,5,8,6,5,16,3,2,8,6,4,4,7,1,5,9,5,8,4,5,2,4,5,3,7,4,6,5,3,7,3,5,6,3,6,4,6,3,3,7,3,3,2,3,10,5,4,8,10,10,8,4,7,1,3,5,7,5,3,1,7,5,7,9,4,5,7,1,5,2,4,6,3,7,5,4,8,2,1,5,6,5,2,4,2,6,3,2,3,4,4,7,5,6,7,3,5,3,5,9,5,2,2,2,8,5,6,3,8,5,25,1,7,7,7,4,4,5,8,1,6,3,5,11,4,3,3,6,2,9,8,4,14,5,1,3,3,3,4,2,6,4,2,6,4,8,6,2,3,3,3,13,9,6,5,6,6,10,7,1,4,7,3,2,5,4,1,6,5,2,4,2,3,7,9,8,10,7,2,3,2,3,4,3,5,4,5,7,4,5,5,1,6,3
138,5,3,3,8,6,4,2,4,2,5,4,8,1,6,7,8,13,5,6,3,5,8,4,8,7,5,9,2,3,5,6,10,1,5,8,6,3,7,7,5,7,9,5,3,4,3,2,7,6,4,5,3,7,2,11,10,1,5,11,4,7,10,5,2,8,5,2,3,5,7,9,5,7,6,3,8,3,6,4,6,3,4,10,3,5,6,4,3,10,3,10,8,5,4,5,8,1,17,11,2,4,3,3,7,4,5,3,3,5,10,2,6,1,4,4,2,4,10,6,6,3,2,2,5,1,6,5,5,6,7,11,3,7,2,9,4,5,4,4,4,5,9,6,1,10,5,6,3,6,3,3,7,5,3,9,7,7,11,11,3,6,6,4,12,12,9,8,5,5,5,3,3,2,1,2,5,9,9,3,10,5,5,5,10,19,6,3,6,7,6,7,1,5,5,1,9,6,2,5,7,0,12,5,9,2,8,3,2,4,3,4,4,6,4,8,1,6,3,6,7,3,4,4,5,7,10,6,10,3,2,2,4,6,4,4,6,11,6,3,6,8,1,8,7,7,3,4,4,4,8,3,4,7,3,2,6
139,7,5,5,10,8,10,5,3,3,2,4,8,2,3,15,9,3,7,4,7,3,5,8,3,3,5,22,6,9,6,7,8,6,3,6,13,1,3,2,2,7,10,2,8,4,2,3,10,1,4,4,6,1,5,7,3,6,2,6,4,5,4,2,9,4,3,12,6,9,6,5,3,3,1,5,11,7,5,2,6,7,8,3,8,3,9,7,4,6,4,13,3,5,3,4,4,4,7,5,17,4,14,5,9,2,3,9,1,4,4,4,3,4,9,8,5,3,19,5,1,5,7,6,3,3,3,3,5,3,0,6,6,10,4,7,7,5,3,5,2,7,5,4,4,4,2,5,5,3,2,1,6,6,6,8,3,0,10,8,27,16,5,26,8,3,9,1,9,4,2,8,2,9,2,6,9,11,4,3,4,6,5,4,8,10,4,5,15,1,12,6,6,8,33,2,3,4,3,9,8,6,10,13,5,3,3,12,3,3,8,2,7,2,3,5,5,7,5,6,5,5,1,29,5,2,5,11,5,3,6,7,1,22,6,3,8,2,7,1,7,3,2,2,3,1,3,9,9,3,3,5,5,6,4,6,2
