,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
25,23,26,22,23,27,17,20,19,24,29,23,21,21,31,23,21,20,18,24,14,24,24,22,23,25,12,19,16,20,21,11,19,28,17,13,30,38,20,10,23,16,30,20,15,16,12,13,15,18,28,16,16,21,28,18,25,20,21,24,23,31,17,14,30,21,31,24,16,16,13,29,27,27,16,24,17,14,24,21,18,21,15,10,26,18,33,12,17,17,17,24,19,15,19,20,19,12,26,25,27,19,16,16,14,18,24,18,17,21,20,13,15,24,38,20,11,23,21,14,15,13,18,18,19,21,13,17,19,22,20,30,20,18,19,22,18,21,19,19,22,22,20,16,15,28,18,19,20,27,16,27,14,25,23,17,11,31,16,11,22,17,17,23,22,35,19,25,17,19,21,40,20,12,22,23,29,22,25,18,30,27,24,15,20,19,13,13,21,12,25,21,25,27,12,21,13,12,29,22,20,33,18,15,32,19,21,23,29,22,24,28,15,20,22,29,22,14,28,21,21,19,17,19,31,22,17,26,21,15,20,17,17,25,10,19,24,34,20,13,20,23,16,16,20,23,36,18,24,31,36,23,17,25,19,25,27
26,21,35,27,23,18,19,13,29,21,10,23,18,15,23,15,30,16,16,17,17,18,15,25,16,17,18,23,31,28,15,26,16,18,25,16,24,22,16,27,26,32,20,23,26,9,29,25,23,22,15,20,24,12,16,21,14,37,21,25,15,11,27,21,18,22,29,31,21,28,21,17,22,19,27,22,22,37,29,23,18,23,25,18,20,28,21,22,11,19,20,25,22,23,15,24,19,13,16,18,24,21,17,24,15,21,19,21,26,17,29,29,23,25,14,25,26,40,17,14,17,11,20,12,26,25,35,26,21,24,30,31,25,22,16,21,31,29,23,26,33,22,29,19,13,22,22,28,15,13,25,17,20,32,31,18,20,16,28,36,16,29,12,16,18,14,21,11,31,31,14,16,20,22,28,16,28,10,22,17,27,26,16,23,18,26,27,17,17,21,11,26,17,34,18,28,27,33,20,25,24,12,26,13,18,28,11,15,19,15,18,27,15,19,14,22,18,28,9,20,24,27,33,16,21,14,16,27,17,15,17,16,26,12,21,23,16,24,28,16,18,19,28,22,13,24,20,13,23,14,23,27,18,26,21,25,23
27,15,32,12,26,14,22,13,31,22,18,14,15,20,19,23,13,30,26,18,17,15,17,22,17,21,22,26,20,28,17,18,19,27,12,12,13,16,21,19,22,18,17,20,14,17,22,23,33,15,36,12,20,27,26,26,22,18,25,19,10,20,23,20,16,11,21,19,25,13,19,23,33,17,24,23,27,18,21,21,21,15,35,22,14,36,29,14,23,31,14,19,12,26,16,21,22,20,17,20,18,12,22,21,21,15,31,19,20,12,33,23,19,24,26,30,24,27,30,21,21,30,12,34,39,21,11,16,18,27,21,37,21,19,24,18,23,21,20,15,14,24,23,16,11,24,17,20,24,18,23,22,21,16,27,14,23,18,27,15,20,15,16,11,27,13,15,13,15,14,15,15,23,24,23,15,15,27,27,17,16,20,28,24,11,28,16,17,24,25,21,16,14,21,19,17,21,29,19,18,24,19,12,17,21,19,31,18,20,25,16,22,23,19,20,25,16,19,24,22,20,18,22,24,27,15,22,18,18,22,18,16,22,20,16,22,17,33,25,27,21,22,27,20,31,16,27,23,27,19,15,23,26,14,21,18,11
28,21,14,27,33,15,23,22,25,21,19,23,12,33,20,15,16,19,28,30,30,18,20,22,23,16,24,24,24,35,22,27,20,18,20,19,17,30,19,22,20,16,15,25,20,15,18,32,19,25,25,30,28,23,16,20,14,18,9,13,21,16,36,13,16,22,21,30,19,13,27,20,21,25,24,23,22,11,19,14,17,23,22,26,27,27,13,21,31,21,20,16,19,32,11,19,26,24,19,13,16,18,20,12,23,25,15,20,25,22,16,17,35,15,17,21,17,17,24,21,18,19,22,16,19,22,23,21,26,31,15,22,23,19,17,14,16,23,31,18,24,26,26,24,27,13,21,19,33,30,16,21,15,20,29,19,25,27,17,21,22,26,21,19,19,19,32,27,23,21,22,24,16,23,28,16,24,30,15,15,17,18,22,25,20,14,21,16,19,15,14,24,16,21,24,20,17,15,24,27,31,34,16,12,21,16,23,13,14,20,18,27,12,15,27,21,22,15,36,25,15,16,27,18,26,18,18,12,16,18,19,15,15,16,23,18,15,18,21,14,23,23,20,27,21,19,14,16,23,17,27,23,28,19,20,29,33
29,24,16,23,20,26,16,36,30,20,17,26,17,21,11,17,35,15,25,16,26,23,18,25,15,20,33,18,33,26,24,28,16,22,16,22,17,26,21,18,7,18,23,24,24,26,26,24,15,15,15,24,30,23,26,15,27,22,17,24,30,13,23,25,13,11,19,19,23,26,29,17,23,39,22,16,18,17,18,39,19,34,24,14,23,17,19,14,22,23,13,23,18,25,22,21,17,19,7,24,17,22,23,17,18,26,20,16,28,26,20,14,26,16,15,18,14,23,23,33,16,12,30,23,21,29,18,17,23,19,19,19,28,12,32,26,24,17,25,17,19,18,14,24,23,21,19,34,17,16,17,18,24,18,20,20,19,22,32,26,22,20,25,32,33,30,21,18,27,20,14,21,24,20,18,19,18,17,21,18,23,14,19,27,29,35,13,38,27,28,22,16,17,15,17,15,21,13,23,14,21,18,23,20,28,26,18,23,34,20,13,32,20,15,19,19,20,15,20,31,15,18,23,14,27,16,22,15,30,16,24,34,24,33,26,21,14,14,23,26,23,20,31,21,27,14,16,34,20,19,19,16,18,17,15,14,31
30,31,19,19,19,19,21,18,17,17,15,24,18,16,16,15,14,24,24,17,19,26,20,17,24,30,16,15,38,17,18,29,14,27,24,27,12,26,14,15,17,30,15,34,22,14,17,14,11,24,23,32,20,18,26,14,30,11,17,28,22,29,25,18,15,19,17,21,12,25,22,19,21,22,19,22,16,28,24,28,20,15,18,31,21,14,32,14,25,24,19,21,19,20,12,23,15,13,16,14,16,39,12,9,19,20,20,18,18,25,22,17,25,23,18,15,15,19,17,18,22,19,22,21,12,30,17,18,22,19,31,26,14,15,23,24,25,21,26,16,23,18,28,14,18,12,18,28,20,26,23,18,29,11,34,15,15,24,32,19,26,14,17,18,17,26,19,19,20,21,28,24,17,17,22,19,19,34,19,23,18,24,20,20,19,23,26,19,24,32,24,19,14,24,17,21,29,23,17,23,14,19,19,20,29,21,20,28,11,18,16,20,21,35,10,14,21,22,10,13,22,13,25,26,17,21,20,18,23,22,13,27,19,23,29,23,12,23,21,26,22,12,20,30,23,14,20,20,34,13,29,18,26,26,21,19,15
31,20,19,22,22,20,21,31,13,12,19,16,21,34,24,19,17,30,31,22,10,12,23,22,19,37,19,12,27,24,22,29,24,16,22,27,13,19,20,21,19,20,23,21,13,30,30,25,21,24,15,25,23,24,20,23,12,19,18,19,18,18,20,38,24,27,38,15,17,14,16,20,34,17,18,16,16,20,25,12,20,16,25,17,26,16,21,9,13,33,24,24,19,21,16,22,24,13,16,23,18,13,17,27,34,22,16,23,33,17,18,30,17,17,29,13,16,23,21,19,25,20,23,21,22,15,35,17,15,24,17,24,15,14,18,22,23,22,18,16,12,27,32,12,31,24,37,18,25,18,21,25,28,22,19,12,15,21,17,23,21,19,21,19,18,23,28,23,19,14,23,16,32,20,16,18,19,16,22,40,22,19,13,25,20,14,32,18,19,28,22,22,18,20,23,22,11,22,24,27,22,20,20,11,21,26,26,16,20,17,31,22,19,13,24,21,22,25,20,17,8,26,24,11,13,18,25,16,18,20,31,22,10,22,22,20,20,30,26,29,19,24,29,24,21,22,18,15,23,13,16,26,14,21,21,21,17
32,18,17,27,19,26,16,19,15,17,15,16,13,16,25,16,19,29,16,17,22,18,22,12,24,14,17,19,18,29,21,22,21,25,21,19,18,24,25,15,19,21,15,19,15,23,19,22,26,19,19,21,18,20,16,21,20,22,27,33,17,30,20,14,19,20,21,19,10,16,18,19,15,16,27,20,12,16,18,17,21,33,22,34,25,13,25,19,17,18,22,16,22,13,13,31,24,14,13,19,24,29,20,27,16,15,19,20,21,24,22,19,14,17,25,13,20,13,26,18,25,26,31,17,24,24,26,21,22,31,16,18,30,18,22,18,27,13,18,25,15,14,24,19,18,13,14,23,31,22,18,27,15,15,16,22,20,24,25,16,23,19,29,20,23,19,28,24,21,18,25,12,22,27,13,22,16,24,21,13,24,17,20,33,17,33,30,11,28,23,31,20,14,17,20,20,14,20,19,16,8,35,26,22,23,26,11,10,22,30,40,16,39,20,24,24,22,14,37,27,25,19,30,19,18,34,22,14,19,21,14,19,27,26,21,19,20,15,18,16,26,24,14,24,13,20,24,20,15,20,18,13,18,24,20,12,20
33,21,29,13,27,16,29,15,20,11,25,28,16,17,20,17,20,24,13,14,29,20,13,22,23,26,23,21,33,15,17,13,25,24,14,17,18,27,33,15,14,12,20,12,27,34,24,17,22,21,16,34,17,18,20,28,26,31,21,26,22,24,19,24,24,31,29,23,18,26,24,22,23,23,24,30,17,14,20,15,20,20,17,20,20,14,21,16,17,28,26,29,17,18,14,17,19,30,23,16,22,17,16,13,18,19,14,14,19,15,13,21,20,24,22,18,16,15,17,15,24,23,15,35,22,14,16,9,20,27,21,15,25,23,9,22,17,16,30,12,21,18,14,23,19,22,23,13,15,15,20,22,17,17,22,19,18,22,17,13,20,22,21,13,19,16,12,19,21,22,15,20,25,22,19,25,24,30,24,18,25,35,18,16,23,28,17,29,28,19,22,30,19,15,19,31,25,20,20,20,19,20,25,15,15,17,21,16,12,25,13,23,19,23,23,17,19,13,16,22,33,25,14,17,19,30,22,20,15,12,22,27,18,23,13,21,16,21,18,10,15,15,12,25,16,20,19,19,13,18,24,21,31,14,21,18,24
34,17,9,19,23,23,22,34,22,30,27,16,18,17,18,15,26,19,17,27,20,21,23,21,20,23,15,15,23,19,21,27,14,33,27,18,39,24,20,20,26,20,22,20,19,22,12,22,22,18,15,22,32,17,19,21,16,19,18,17,31,17,22,18,17,22,20,17,23,24,24,22,20,15,22,25,15,20,23,30,19,39,16,18,24,20,30,20,25,30,21,35,25,21,22,23,26,23,35,20,28,23,27,24,21,20,13,25,29,22,28,21,20,21,20,20,25,14,23,20,24,29,18,8,15,13,15,23,24,20,9,15,34,11,16,29,25,16,22,20,18,22,23,17,17,19,26,19,17,19,18,16,24,16,23,18,19,20,22,27,19,11,27,19,28,24,19,13,20,30,17,18,22,31,32,17,32,17,24,22,19,17,26,25,28,21,27,21,30,18,22,17,27,25,13,25,22,16,20,24,11,20,28,23,15,13,20,26,22,20,22,20,31,18,19,25,12,23,17,12,12,24,23,16,17,16,20,26,16,17,24,22,22,17,27,17,22,20,22,17,21,17,14,23,23,16,23,15,35,25,22,21,31,21,29,25,12
35,16,12,17,38,16,26,20,10,13,25,25,27,22,17,19,30,15,30,21,17,28,23,14,16,20,16,26,27,23,19,21,24,18,17,16,23,26,17,22,15,18,10,29,17,24,19,23,8,15,20,23,20,15,20,15,23,20,30,21,15,16,17,26,27,18,26,14,15,20,27,19,23,18,21,22,16,25,17,19,31,19,20,27,14,21,22,15,18,20,22,24,19,16,21,23,17,23,17,24,16,18,22,20,31,18,30,37,16,11,22,19,14,15,9,22,13,30,11,19,14,21,25,19,13,21,22,19,31,25,21,18,22,26,15,22,23,19,38,17,20,22,27,17,29,23,11,16,22,10,27,26,14,23,17,16,19,21,27,12,22,28,23,24,18,19,22,17,18,20,26,21,26,15,20,15,14,17,18,20,31,15,18,19,14,31,22,18,19,25,21,29,27,21,22,24,16,17,11,17,23,13,24,16,24,24,30,16,19,18,17,24,18,24,17,28,30,21,11,22,34,18,14,16,22,26,21,17,24,13,27,10,34,14,13,8,20,22,24,29,15,18,23,17,9,16,21,23,21,18,14,27,26,20,15,18,38
36,29,18,25,17,19,32,20,31,19,35,26,14,16,25,27,17,28,17,20,23,16,25,29,24,8,18,21,14,24,19,22,20,24,20,26,25,13,17,21,24,16,26,18,27,15,21,24,16,24,16,14,27,28,27,22,29,17,15,23,19,19,36,22,26,25,20,18,17,17,26,17,12,14,21,31,19,18,21,19,16,33,17,22,29,27,26,21,26,15,30,22,18,15,21,19,17,18,24,23,27,13,26,17,18,13,19,25,35,19,18,20,28,16,31,39,16,14,17,13,14,35,18,23,20,20,22,28,17,17,16,22,38,22,17,11,29,22,11,20,25,26,20,21,28,20,21,35,27,27,15,22,29,12,19,27,17,20,19,22,19,21,9,35,19,25,24,20,25,12,19,17,23,20,19,25,24,25,26,19,21,18,15,23,16,19,19,18,24,15,16,20,14,15,18,24,13,32,25,27,24,18,13,28,23,16,15,25,23,32,21,23,20,15,21,17,24,11,35,19,33,31,18,17,23,30,25,21,16,18,27,32,28,25,19,13,17,14,14,27,13,19,18,27,19,21,13,19,20,23,19,28,20,16,18,19,39
37,13,15,9,23,22,19,24,23,28,17,12,22,20,12,18,15,27,12,16,17,23,20,22,26,20,16,15,23,17,15,14,16,27,14,22,20,26,28,14,21,12,30,12,29,13,17,13,23,26,13,20,21,34,18,18,27,17,17,16,21,13,16,16,22,19,18,10,17,17,18,12,7,17,14,16,21,35,29,31,28,22,20,17,16,16,32,19,16,14,15,19,24,25,31,15,21,15,29,14,17,14,28,24,15,22,11,25,31,29,17,15,23,18,21,18,23,12,19,21,20,28,17,13,19,18,21,17,19,21,12,13,18,22,26,15,23,14,19,25,24,20,15,18,22,28,22,16,17,23,21,16,22,21,16,21,26,20,18,17,22,22,11,17,20,26,22,21,16,21,10,31,12,15,13,28,20,20,26,19,16,27,17,26,15,22,21,17,31,14,14,23,29,9,12,16,28,30,17,15,27,20,27,23,16,25,14,27,17,21,20,20,20,13,21,22,33,29,24,11,19,17,15,24,31,21,31,22,20,9,34,19,18,14,29,21,18,21,20,19,22,34,33,24,25,11,33,9,26,26,18,13,18,17,18,32,25
38,18,35,11,22,22,37,21,29,18,21,15,23,24,18,14,23,14,17,19,34,20,17,12,21,26,17,13,29,30,15,19,23,15,35,16,13,23,22,17,27,17,15,26,12,25,16,10,24,13,14,18,20,30,16,18,18,19,14,11,23,17,24,23,23,22,21,21,21,27,18,22,22,23,27,15,22,17,11,23,24,24,19,16,17,23,16,26,16,25,19,36,26,12,20,21,17,11,16,28,24,31,19,22,25,23,13,19,18,11,22,18,31,18,17,18,19,20,22,12,31,17,18,21,24,16,21,23,6,18,15,18,13,23,19,9,25,29,16,20,29,19,19,20,18,27,15,29,18,19,16,18,17,39,13,28,21,23,20,11,14,16,11,22,22,11,21,20,20,19,32,18,21,23,17,13,11,24,12,26,22,31,17,15,14,20,25,23,23,25,27,16,25,21,28,18,26,21,16,13,15,18,20,29,18,22,19,14,19,18,14,17,22,22,18,13,29,27,18,21,17,11,22,18,27,12,25,21,17,20,33,14,24,20,9,20,18,21,19,14,25,19,14,13,23,28,13,17,24,16,18,23,19,17,20,18,15
39,20,13,26,22,25,36,23,33,11,21,27,21,17,16,27,21,18,18,18,32,20,33,17,15,20,19,20,28,17,17,29,19,29,35,17,33,21,24,15,16,23,16,26,18,23,15,28,16,23,35,25,14,22,22,20,15,17,21,16,21,16,20,22,30,19,15,20,22,29,13,18,16,30,15,23,18,25,10,23,25,23,23,21,19,19,18,19,22,26,29,21,23,24,22,28,18,31,18,26,22,19,22,18,18,18,30,35,20,18,18,21,23,21,23,13,19,19,25,17,17,24,22,25,17,25,26,12,24,14,16,23,14,18,25,18,14,14,17,10,29,22,17,16,15,8,14,22,21,17,17,17,20,18,14,28,18,17,20,22,17,15,16,21,20,25,17,17,34,16,24,18,23,22,29,17,21,13,23,11,18,21,14,25,22,32,19,23,17,19,23,16,11,20,23,23,16,22,11,28,24,14,19,23,17,26,13,29,21,30,19,22,25,19,22,21,14,18,26,19,23,17,17,16,32,19,18,18,22,16,25,14,21,32,20,15,28,15,8,13,20,23,18,20,20,14,33,19,15,16,21,20,19,17,29,23,22
40,25,14,24,17,17,25,29,22,17,16,25,23,18,23,36,29,21,18,24,28,15,25,21,28,25,20,23,27,13,19,22,23,30,10,21,28,20,30,29,26,19,17,13,18,30,12,32,30,17,29,26,22,14,26,33,13,20,21,26,20,22,13,19,32,16,20,29,17,19,16,20,17,21,22,21,9,22,16,13,15,27,14,24,20,16,29,17,17,19,17,23,26,22,12,13,20,23,20,23,24,26,13,20,9,28,26,17,25,19,26,14,15,17,19,11,23,20,29,23,15,18,18,19,30,28,20,26,10,25,18,17,21,25,31,21,18,18,22,19,20,12,23,14,16,20,28,20,19,25,20,22,17,16,24,18,18,30,26,12,23,25,28,21,24,18,23,20,26,14,14,22,15,28,30,13,13,27,10,15,15,13,31,26,21,17,23,15,29,25,24,11,17,17,25,14,15,20,21,21,18,19,23,18,23,27,23,34,16,13,34,24,22,26,20,18,26,23,25,17,20,19,18,20,15,30,21,32,23,23,23,19,32,29,20,11,23,20,21,15,11,17,23,18,29,17,22,23,19,17,32,24,28,14,21,21,15
41,17,31,18,21,20,20,27,15,21,32,13,37,17,12,22,29,29,16,28,25,12,31,19,20,24,25,24,21,25,25,21,35,21,36,32,25,19,17,19,16,17,16,21,13,28,26,19,14,15,23,21,23,22,37,17,29,14,22,16,19,27,26,21,28,16,34,22,25,18,26,20,28,15,19,20,17,17,14,22,24,25,14,23,20,15,39,30,22,20,26,14,15,12,19,14,20,18,22,32,24,21,18,19,20,36,20,20,23,19,13,16,27,13,16,19,17,17,25,15,34,16,21,16,16,13,14,17,25,19,12,24,14,25,18,10,21,22,28,20,25,36,19,30,12,20,15,17,24,12,23,23,25,19,23,15,29,19,18,21,15,16,17,17,24,13,28,18,23,21,22,20,21,22,30,16,11,31,17,13,22,13,18,28,21,16,28,17,15,16,12,18,22,27,21,20,21,17,12,20,19,34,9,16,22,34,20,15,24,17,16,17,22,19,18,18,12,23,35,17,24,30,18,21,12,21,17,11,18,15,22,26,16,18,17,18,24,20,24,18,14,17,22,14,28,36,15,39,24,15,11,11,21,19,21,27,20
42,22,15,16,25,20,16,11,22,20,9,28,19,24,14,17,15,22,17,18,19,11,14,12,28,26,18,21,20,19,23,18,16,22,19,16,13,21,24,12,28,14,26,17,22,16,31,19,33,24,19,18,22,27,28,17,33,20,21,17,22,33,21,19,20,11,12,26,18,29,22,26,16,30,21,17,25,19,24,36,21,29,23,20,31,33,15,21,22,16,29,14,28,22,10,21,20,19,14,16,23,20,20,33,20,29,19,19,24,27,31,22,28,24,18,19,22,19,14,15,10,29,21,18,14,40,19,14,17,29,21,21,22,15,18,18,17,11,24,18,23,27,21,30,11,7,15,21,15,21,22,19,27,31,12,14,16,18,11,20,10,16,27,24,26,24,19,17,28,21,19,22,29,13,27,30,20,18,16,23,23,11,22,21,29,16,21,19,26,21,19,12,29,27,29,21,19,18,29,14,22,15,24,17,10,14,33,24,19,20,23,15,19,20,29,20,22,19,33,20,11,31,26,20,22,21,18,13,21,11,21,26,26,22,12,21,15,21,18,17,17,18,24,24,19,21,21,20,13,15,39,17,21,33,32,18,12
43,22,22,15,18,21,22,21,25,18,14,24,14,20,22,19,21,22,16,19,20,22,22,23,19,21,21,30,25,20,15,19,22,14,20,16,19,22,23,13,21,22,16,28,26,19,29,19,24,27,17,15,29,17,15,19,11,15,20,14,17,19,17,18,19,16,12,28,21,18,23,26,33,25,29,26,20,20,22,13,10,19,22,22,20,20,27,22,14,20,23,26,27,19,29,32,13,20,38,23,28,17,24,22,26,23,25,32,18,18,24,27,14,13,19,28,20,13,27,26,13,18,24,34,16,20,14,18,22,18,16,15,19,18,27,19,16,14,17,19,26,20,21,26,23,27,13,19,20,18,28,26,13,23,17,25,14,24,25,19,23,13,20,16,16,17,18,22,24,28,22,23,21,27,22,37,13,13,26,11,16,22,19,13,24,36,13,23,16,11,33,19,23,18,15,20,10,19,14,22,29,13,15,18,12,16,22,19,11,36,19,14,16,31,22,17,21,17,29,26,15,28,20,27,24,14,14,20,21,21,21,18,21,18,22,19,21,24,32,18,23,32,21,26,16,29,25,31,20,12,27,22,15,20,17,21,17
44,21,21,20,23,23,20,24,22,16,24,11,17,17,18,18,20,17,29,30,22,18,23,34,15,19,20,22,23,21,21,12,14,23,22,10,40,23,38,15,19,22,16,22,30,24,19,14,24,14,14,21,19,37,15,19,25,23,24,21,11,21,15,19,21,19,13,24,20,30,18,26,14,14,19,24,15,16,22,11,13,29,19,21,18,18,30,20,21,17,26,11,18,22,21,19,14,14,22,10,17,16,16,26,11,29,34,30,16,26,20,22,31,19,20,35,19,31,20,15,18,21,26,24,23,27,21,20,21,18,34,25,14,14,34,19,17,16,25,21,16,24,25,25,17,16,22,39,21,18,17,20,23,18,12,28,17,19,28,15,16,19,19,26,22,17,33,27,28,18,20,30,20,24,15,19,15,21,17,16,34,20,18,20,18,20,16,22,22,23,26,21,23,16,22,24,12,15,18,12,24,17,26,20,17,21,23,15,23,21,33,22,16,7,24,21,21,21,25,18,29,24,27,22,20,16,20,25,39,12,11,15,16,12,24,22,23,20,19,15,23,27,17,16,18,22,17,27,22,12,14,20,27,28,24,30,16
45,37,21,18,20,12,18,27,14,16,26,20,21,27,18,20,15,21,10,13,14,27,35,27,19,19,33,14,15,23,17,26,29,26,21,18,23,20,29,17,19,24,25,15,19,21,21,18,22,19,25,28,34,20,27,14,19,14,20,17,16,19,21,23,24,15,22,28,20,23,15,20,24,21,29,16,22,28,14,14,17,14,18,12,16,17,13,34,15,17,13,20,21,18,22,24,30,15,22,15,18,11,15,22,21,23,23,24,30,16,17,10,31,16,18,27,13,26,12,25,18,33,22,23,18,38,21,15,16,29,18,20,21,15,28,23,33,26,33,27,12,16,16,21,25,17,22,23,22,20,29,20,25,12,30,22,9,22,15,14,17,27,20,24,21,20,11,16,15,15,25,13,20,30,20,20,19,22,11,15,19,36,21,29,24,22,19,17,18,11,19,19,35,17,17,19,12,13,17,18,24,22,20,12,17,20,19,29,28,17,30,21,13,20,24,15,13,11,17,20,23,19,25,34,16,26,30,29,18,27,19,16,14,20,21,11,13,19,23,24,32,11,17,21,22,13,23,24,29,22,8,18,22,21,21,13,19
46,10,21,19,22,18,26,22,13,21,30,19,12,17,19,33,19,35,19,26,20,20,24,16,14,21,25,17,17,16,24,13,22,12,27,9,18,22,20,20,23,26,22,22,29,13,31,26,15,17,10,24,15,19,19,14,14,18,25,27,16,22,14,16,18,17,20,16,29,23,26,20,10,29,23,21,15,18,17,23,27,20,13,19,21,17,13,19,13,9,27,15,28,26,24,12,16,21,23,15,13,14,23,23,17,27,18,27,20,15,18,16,17,26,18,28,28,25,17,13,30,28,26,19,14,14,21,21,13,26,20,19,10,17,29,19,17,13,16,12,27,17,17,9,23,27,15,17,19,40,13,28,11,10,28,13,15,15,25,21,27,32,34,28,12,20,15,19,9,13,20,25,18,23,17,25,21,10,20,19,27,16,26,20,24,15,19,15,25,17,14,21,25,16,14,33,20,17,25,27,14,20,22,23,13,20,17,29,16,17,25,23,26,14,34,20,26,28,21,18,23,26,21,22,13,25,19,20,26,20,30,16,20,29,18,24,18,16,21,13,21,27,22,17,25,19,17,13,15,15,21,20,14,23,28,19,19
47,26,19,21,12,16,26,15,19,29,23,24,19,16,18,24,15,16,17,25,13,21,24,20,27,21,26,11,13,22,16,19,29,24,22,26,27,27,26,22,17,14,34,19,20,27,35,15,25,12,16,20,22,16,11,15,17,19,19,13,25,23,30,16,9,27,16,26,15,26,17,24,16,21,23,13,20,21,16,28,28,17,34,34,13,10,31,14,15,28,24,26,16,22,21,36,20,15,22,15,25,19,25,21,28,22,21,21,17,23,21,21,25,32,21,22,24,21,19,18,14,20,16,20,18,11,15,27,34,17,21,13,31,33,33,28,23,19,13,18,12,30,20,23,14,33,30,21,32,22,18,24,30,25,35,26,22,11,13,12,22,26,25,16,21,13,15,11,20,21,23,18,19,17,20,25,19,17,17,20,27,25,11,19,29,19,16,27,18,13,16,22,17,27,26,14,17,17,22,25,25,18,20,15,17,17,36,14,20,26,25,18,25,17,21,9,13,26,16,17,20,26,16,18,19,18,18,24,21,23,12,19,26,19,18,17,20,17,20,21,38,19,12,28,13,21,14,27,19,19,35,16,14,25,22,15,17
48,19,20,30,18,25,19,20,16,24,15,26,28,29,18,10,23,18,15,22,21,15,22,16,31,21,15,24,26,25,23,17,29,20,13,24,11,13,33,20,17,17,30,13,35,24,16,13,19,23,20,26,22,23,19,34,25,24,15,23,17,19,24,22,17,21,28,17,15,18,18,21,17,25,21,20,34,13,21,24,23,19,21,31,16,17,22,17,28,19,17,17,14,23,15,12,16,16,22,16,24,19,27,17,32,15,31,10,19,29,18,19,12,27,16,23,23,14,19,24,28,22,14,18,19,22,33,15,22,23,24,26,34,14,13,20,21,16,13,25,37,13,24,21,28,16,17,23,25,16,34,17,38,18,17,18,14,25,22,23,31,15,14,18,19,18,29,21,23,21,32,15,16,21,16,20,25,15,19,13,19,12,26,12,14,15,16,18,20,21,16,23,17,21,23,16,21,7,18,15,23,14,20,16,17,28,21,25,18,20,30,31,25,19,31,22,17,19,15,27,17,23,26,21,9,17,11,31,19,24,20,24,21,28,16,27,17,21,18,13,18,21,23,23,19,19,21,11,20,19,15,14,21,21,31,24,22
49,20,32,21,19,27,20,19,13,11,13,23,24,16,21,19,20,11,20,17,22,19,26,15,20,23,17,18,26,24,22,24,19,21,29,18,12,17,13,25,17,25,19,22,20,21,18,19,21,22,18,31,24,19,19,29,17,27,18,17,18,31,17,24,12,17,34,19,16,18,21,21,21,17,16,15,15,15,21,22,25,23,18,17,14,19,33,14,16,20,17,19,14,14,16,17,20,37,24,16,14,21,26,24,14,19,21,17,23,22,15,23,22,19,12,19,27,25,28,18,16,20,16,21,19,28,29,15,25,18,15,31,16,21,16,17,22,20,17,34,27,19,24,13,22,26,15,11,19,13,11,28,29,16,25,19,12,29,24,21,14,14,15,30,16,28,19,12,17,18,31,26,25,17,17,19,20,29,23,36,22,33,16,29,21,22,15,19,23,19,20,23,20,19,28,14,25,18,29,21,18,20,24,12,19,22,15,20,25,19,20,14,17,22,21,25,26,16,25,26,15,17,31,19,26,13,16,16,9,13,29,21,26,23,40,24,28,21,30,18,19,18,19,16,17,17,18,19,23,29,12,19,15,11,20,12,29
50,24,17,20,17,21,19,23,18,17,18,30,15,35,15,24,23,25,19,25,17,21,36,20,15,25,28,26,20,23,28,24,16,22,17,20,31,21,23,12,17,22,26,15,21,14,25,16,19,21,23,27,18,20,26,21,18,18,31,25,20,28,29,33,22,20,20,24,25,16,19,19,25,16,17,22,21,17,23,24,18,15,23,19,25,18,21,15,19,22,25,16,18,32,24,15,21,14,24,17,19,21,18,18,15,17,18,12,17,22,16,27,18,23,34,23,26,15,18,28,20,14,28,31,26,31,20,25,28,28,23,22,15,19,28,21,23,22,22,16,13,21,13,23,19,22,15,23,27,21,16,18,22,19,21,15,23,14,23,13,32,22,20,17,20,22,17,22,15,15,19,13,16,20,32,20,9,21,22,20,20,27,28,17,26,15,29,17,18,25,13,36,16,17,23,16,23,35,20,21,23,22,18,21,10,21,20,17,19,14,14,15,19,20,10,18,24,33,21,23,20,27,18,15,18,23,34,14,25,32,16,32,21,23,21,20,16,23,32,11,20,26,22,20,11,15,21,20,18,22,27,18,25,18,30,27,17
