,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
25,47,70,42,50,32,40,37,33,37,44,47,28,39,52,42,46,38,57,38,58,37,55,54,71,38,35,40,31,50,65,43,35,40,54,33,46,44,48,38,46,63,61,41,50,37,32,45,46,29,45,36,53,40,41,54,46,56,49,39,35,30,43,48,39,37,54,42,48,34,33,38,28,38,57,36,46,47,38,77,30,24,42,44,39,40,48,72,47,40,52,52,61,46,41,43,38,44,38,32,40,36,46,46,43,37,38,49,38,51,38,39,43,58,38,52,27,48,39,54,51,54,66,36,63,46,35,46,40,47,55,26,43,62,46,43,49,44,49,39,34,42,43,37,39,34,31,31,46,50,50,39,37,58,33,31,48,47,36,47,23,35,35,70,48,38,58,42,48,31,37,39,49,25,40,51,59,66,26,53,50,54,27,37,57,36,43,46,36,30,32,36,59,45,43,54,33,48,40,45,43,67,50,29,47,44,70,34,42,38,45,48,39,55,40,39,56,36,42,48,35,40,53,45,40,53,48,58,44,35,47,32,29,51,39,29,32,58,41,32,49,43,58,49,42,40,72,44,33,50,55,48,33,77,33,51,55
26,43,48,33,30,50,42,44,33,61,33,42,35,23,36,35,59,49,48,25,25,36,42,45,39,29,39,30,41,35,40,47,48,52,41,44,38,47,42,45,37,49,49,46,37,37,40,44,37,42,51,33,30,35,43,54,31,42,48,40,40,63,40,27,50,45,36,50,30,40,50,43,42,23,51,52,48,48,38,45,41,52,27,34,33,43,45,44,31,49,53,49,45,45,53,39,27,57,36,41,50,54,58,41,47,39,35,45,41,65,42,32,46,48,43,38,41,51,46,39,53,46,43,45,41,58,40,41,57,31,37,46,33,62,40,40,46,45,39,40,29,38,73,49,47,32,29,38,72,44,45,42,43,26,60,45,39,47,34,34,57,65,48,42,40,42,56,70,41,42,30,39,30,27,35,54,66,43,43,26,30,45,59,43,51,49,45,47,47,48,28,47,41,45,46,55,40,30,41,66,60,41,41,44,41,37,29,48,46,40,62,53,43,37,29,49,41,53,43,37,28,55,31,44,49,38,36,42,38,41,50,52,40,43,44,48,44,30,39,51,46,68,48,42,34,41,48,32,46,31,34,29,40,34,43,60,39
27,39,37,47,37,64,39,38,33,39,41,36,43,31,38,63,43,37,56,66,32,36,38,46,46,35,45,39,28,39,45,44,44,42,37,52,49,41,34,39,41,60,59,44,70,51,36,57,31,47,46,33,36,57,36,52,52,32,38,45,37,49,36,49,53,43,55,53,42,35,42,32,40,40,36,43,35,36,40,37,56,44,39,59,36,45,38,38,38,41,35,59,39,45,31,49,33,41,31,38,33,45,56,42,41,42,37,49,37,40,39,46,57,66,38,44,53,35,47,41,47,55,51,36,45,51,57,43,29,47,35,37,31,63,34,40,50,23,48,61,47,51,61,42,52,38,43,45,31,44,40,31,40,41,46,35,55,50,42,31,35,48,26,34,53,41,30,68,55,54,44,50,52,28,41,35,53,43,46,35,38,39,39,48,48,44,35,57,47,32,29,36,40,55,41,56,53,52,51,35,49,45,30,43,34,43,36,41,51,47,52,34,52,46,51,38,38,43,58,50,43,41,29,37,47,50,31,27,59,26,36,48,42,39,37,45,35,36,59,31,40,39,70,38,44,44,29,52,34,36,47,39,29,43,41,59,46
28,40,37,31,55,59,48,48,40,55,41,27,60,39,24,52,54,51,41,52,33,46,39,37,50,36,44,38,33,36,49,38,52,38,39,49,41,37,53,40,33,45,36,41,47,46,48,43,50,44,45,42,37,55,48,44,41,38,43,27,43,31,32,57,46,35,46,42,33,40,45,53,43,42,43,48,28,58,57,40,43,34,33,45,37,44,30,69,38,47,31,50,41,50,28,61,42,32,29,45,59,40,37,39,36,49,54,25,35,37,36,33,56,46,37,38,26,42,30,37,43,45,48,51,39,49,42,33,35,53,43,46,23,54,50,43,60,36,44,42,37,36,36,33,49,39,37,48,44,37,43,30,41,43,45,35,38,40,41,42,36,31,48,47,48,59,52,42,32,46,38,56,36,46,50,38,69,44,44,55,51,35,43,40,37,47,42,40,31,44,39,46,59,60,49,42,53,38,47,36,42,38,38,39,40,41,30,43,56,36,39,31,35,29,34,35,33,48,33,35,52,47,43,35,39,39,58,45,67,49,37,38,33,41,30,46,60,39,46,35,62,44,43,38,46,37,51,43,39,42,41,49,53,42,59,30,41
29,42,37,41,46,45,73,28,34,44,34,34,42,37,27,43,38,47,38,70,58,46,33,45,33,28,51,39,40,43,51,42,40,58,32,25,41,43,42,69,37,35,32,38,34,38,38,45,49,43,72,33,52,48,39,49,41,47,46,36,33,45,34,31,40,38,40,33,38,47,49,38,39,31,44,40,49,38,58,40,52,38,41,43,47,47,36,37,43,34,59,56,54,45,35,41,35,45,59,37,41,35,47,40,31,46,52,47,55,38,39,29,43,43,43,44,62,42,41,32,52,41,48,59,38,28,45,36,63,57,37,34,46,40,44,44,42,24,33,34,32,37,26,36,43,39,44,35,61,36,39,72,55,47,49,30,51,68,37,55,39,49,34,39,48,40,32,42,47,61,28,43,55,39,43,44,37,50,55,53,42,40,42,57,46,59,37,38,29,41,54,52,41,41,27,43,52,41,39,32,45,34,41,41,34,46,48,38,37,41,36,37,47,70,38,35,49,34,62,31,36,35,42,45,39,41,36,45,44,36,52,47,46,34,49,49,49,39,37,30,34,37,32,57,39,51,41,49,42,43,36,50,30,33,46,47,48
30,41,31,19,51,47,37,44,35,38,40,44,35,49,47,54,45,26,38,35,47,40,35,33,43,41,32,37,31,42,40,45,36,61,44,38,32,53,54,55,42,39,43,42,36,44,34,34,34,55,24,36,59,48,40,43,42,47,34,33,44,46,39,43,61,37,38,60,43,27,64,32,42,44,37,49,53,44,37,35,35,44,40,49,57,43,43,46,31,41,45,39,38,50,43,43,51,39,46,53,42,33,37,52,61,27,41,41,52,36,37,43,57,36,33,37,34,42,58,35,30,42,53,52,39,45,32,44,48,46,27,43,33,51,39,29,45,52,50,53,46,45,56,39,61,45,42,30,50,72,43,47,56,46,35,38,58,25,38,62,36,44,47,35,38,34,43,36,38,47,42,55,39,46,37,57,52,60,29,36,37,24,34,40,49,50,31,53,48,51,37,42,44,43,54,38,35,44,53,51,44,49,46,40,41,40,60,60,66,34,41,35,50,31,48,35,41,29,27,51,64,37,50,50,44,68,36,36,40,43,43,68,30,43,44,35,46,34,33,48,37,42,51,47,51,39,68,63,41,39,73,39,44,58,32,32,43
31,59,47,50,40,23,45,37,52,53,33,35,49,32,41,35,46,28,69,34,45,58,29,36,39,39,35,29,52,34,36,41,45,38,53,60,30,41,37,40,44,49,44,47,26,38,47,49,25,48,40,78,32,36,34,44,30,48,42,41,46,45,45,46,72,58,45,38,45,35,46,46,53,40,67,39,42,58,41,47,30,75,38,29,40,43,41,65,37,50,42,38,48,36,49,35,49,24,42,30,47,34,39,46,36,57,43,36,47,44,43,41,31,53,51,50,21,30,52,69,40,42,28,45,57,32,43,40,66,49,60,37,46,29,41,37,56,31,42,22,55,40,37,45,47,37,39,52,26,40,53,36,37,47,45,57,29,25,61,40,45,43,30,38,43,36,34,36,46,42,44,33,40,34,39,44,49,45,63,36,81,36,38,53,42,58,39,38,40,45,36,33,32,61,44,76,39,54,33,45,32,33,37,57,37,37,39,45,50,45,42,47,46,52,44,69,56,41,37,40,53,39,30,41,43,40,68,43,53,34,36,39,51,43,45,48,51,46,62,40,47,42,40,30,43,39,35,37,42,22,49,41,39,55,43,35,28
32,31,34,55,39,39,39,39,37,36,30,51,55,50,37,36,38,41,55,31,63,44,44,35,53,30,31,42,33,49,47,40,32,44,41,64,39,37,42,46,45,51,39,70,52,67,64,43,43,35,41,52,39,30,47,52,41,59,35,35,38,66,40,51,66,39,40,40,42,37,36,52,62,41,35,50,54,43,45,36,29,55,32,31,33,35,37,56,41,37,37,44,36,45,52,42,39,34,48,28,30,53,41,37,46,38,41,43,40,40,54,41,39,43,52,41,48,44,48,33,24,49,29,54,42,54,44,31,28,47,26,43,52,40,29,38,41,47,44,35,36,45,32,38,38,48,53,29,67,47,61,30,39,52,30,50,35,38,51,37,53,39,60,36,49,35,38,34,32,48,45,28,33,31,33,37,33,47,42,24,33,35,33,37,34,33,43,51,36,42,31,33,39,50,26,51,41,54,52,48,42,48,44,39,39,47,51,50,71,31,38,27,36,71,34,33,34,69,46,43,37,30,48,52,38,32,43,46,40,43,36,34,39,24,38,34,34,44,39,59,39,42,51,37,33,43,42,44,38,46,51,44,26,51,45,48,39
33,42,37,41,34,38,32,36,50,35,33,28,30,80,34,39,30,30,65,43,63,44,36,42,38,67,34,49,64,53,30,38,55,34,52,30,29,25,44,44,74,52,35,40,35,48,48,35,46,27,43,48,35,38,41,40,62,47,41,58,34,38,44,52,67,43,40,45,33,41,46,55,58,48,40,36,42,65,38,46,42,33,39,63,52,44,27,46,32,41,50,44,59,44,36,46,35,44,44,45,45,35,58,43,32,49,42,54,35,65,47,42,39,40,42,25,34,45,56,35,48,39,47,47,44,44,37,32,40,45,35,26,47,40,37,41,29,62,39,32,55,55,42,45,30,50,35,42,32,33,63,42,33,41,31,53,43,33,52,44,40,52,31,34,46,37,36,40,32,46,39,43,36,35,39,51,43,43,45,51,30,49,36,47,47,43,47,46,41,55,34,37,37,59,45,52,40,23,39,50,28,29,32,34,38,59,32,53,34,40,52,42,44,27,46,50,38,46,36,45,37,26,42,44,33,44,40,44,50,46,47,29,29,30,44,44,40,45,38,36,40,33,38,65,56,41,39,51,43,44,41,55,31,40,31,49,34
34,44,49,37,39,35,49,35,50,34,42,48,41,44,46,47,41,32,34,52,44,41,50,44,37,74,39,39,42,32,36,50,46,58,54,48,37,39,40,35,40,54,35,49,54,39,33,39,29,33,35,35,55,48,56,34,29,37,48,47,45,45,32,44,47,36,20,33,42,39,38,36,46,40,58,45,58,35,49,31,42,19,51,57,51,57,25,47,38,37,33,47,58,37,51,45,53,52,38,43,35,60,55,47,46,39,39,51,36,41,43,39,44,39,33,45,42,42,43,54,43,52,26,33,54,44,42,47,50,40,46,48,58,46,38,46,30,36,40,47,39,36,45,30,39,42,60,59,58,30,47,46,34,43,24,45,41,42,51,46,41,35,37,48,47,53,37,51,38,33,41,42,35,41,57,39,37,40,54,31,28,32,50,42,65,47,47,36,49,44,39,55,48,39,47,44,39,59,64,40,41,42,42,59,44,38,46,34,39,42,31,36,48,37,48,35,36,40,30,42,45,41,59,45,53,40,36,42,48,46,46,46,52,57,51,37,45,36,28,31,42,49,39,32,31,70,45,43,30,42,38,34,48,30,58,35,36
35,26,35,41,35,29,31,30,59,39,42,26,42,29,49,39,32,42,35,44,49,44,62,41,48,32,39,44,28,44,62,50,51,41,35,32,44,38,38,35,52,42,33,52,41,46,59,54,32,39,56,36,45,43,48,45,38,38,57,32,39,54,42,45,42,37,53,32,44,35,44,41,32,41,44,37,47,42,52,43,47,40,41,40,40,42,78,53,59,39,59,33,36,42,42,36,42,36,45,39,52,47,47,54,25,35,46,41,39,34,59,40,34,45,38,59,48,52,36,35,34,55,28,45,36,48,51,56,36,45,41,34,48,34,42,56,53,39,56,48,33,32,27,31,36,54,35,42,75,43,55,41,36,52,39,42,69,27,63,60,43,64,58,49,39,38,53,47,21,35,33,50,71,69,34,48,38,57,31,38,37,41,25,47,48,38,53,33,30,41,57,43,58,34,28,46,53,37,50,49,46,49,50,51,38,30,64,41,33,35,39,40,55,46,46,37,50,42,30,40,45,45,52,48,38,50,38,46,42,45,51,31,28,32,42,50,33,42,39,33,44,39,33,59,43,38,26,45,58,33,53,24,42,40,30,32,38
36,37,55,77,37,46,46,44,48,34,40,35,33,65,58,53,43,29,31,51,35,37,48,39,28,46,34,36,35,46,56,39,40,37,48,43,38,32,41,39,51,70,44,52,29,35,41,55,38,59,44,45,50,40,32,48,33,49,31,39,46,52,25,48,45,49,56,44,48,53,31,35,52,50,50,48,59,33,34,35,51,63,44,71,41,44,44,65,35,34,42,45,59,32,40,33,49,27,28,31,32,45,54,43,32,74,39,47,42,46,43,37,33,40,27,47,30,28,38,56,39,36,32,47,44,39,50,37,44,53,47,43,28,58,45,40,58,59,37,45,36,52,41,43,47,41,41,49,36,49,31,53,30,41,37,44,31,39,35,38,42,42,47,35,76,45,50,50,50,49,43,43,44,34,42,42,43,62,61,50,52,45,52,38,35,33,32,39,32,29,34,49,33,49,38,37,40,34,33,40,49,30,26,43,49,27,40,49,59,52,71,42,33,68,51,31,38,59,38,47,53,50,42,53,43,51,47,37,43,78,37,40,38,43,51,42,46,35,56,35,53,38,56,48,40,41,44,40,52,49,42,39,58,31,56,36,36
37,39,31,31,46,54,45,48,47,49,45,47,48,33,54,30,35,28,48,39,42,44,30,54,44,37,52,35,53,76,27,43,43,68,49,39,46,45,42,40,33,44,34,43,68,37,33,39,32,51,50,55,58,44,39,45,34,37,58,57,43,45,42,53,47,51,38,42,45,29,37,30,67,40,42,38,46,53,41,64,49,45,30,38,40,47,41,39,34,43,27,28,36,31,22,50,28,56,42,29,41,33,36,49,36,34,48,45,28,41,30,36,40,55,50,42,38,40,40,34,35,47,38,57,34,36,52,47,43,49,37,62,36,47,37,28,37,40,30,37,37,51,42,48,44,36,44,46,29,44,44,59,36,40,34,46,44,42,35,45,27,42,57,69,53,30,37,66,44,42,47,38,38,29,46,30,39,45,45,62,46,35,49,36,44,42,63,34,39,41,34,46,44,65,45,39,57,48,49,49,65,35,49,43,43,32,29,27,43,72,31,21,41,47,45,31,35,42,32,56,52,31,71,49,33,43,43,49,35,36,43,38,73,37,46,39,45,63,30,33,39,44,53,33,56,35,38,44,41,48,32,41,34,34,47,45,52
38,31,41,45,42,42,67,40,33,54,31,44,30,43,35,32,53,29,59,36,38,50,36,45,55,30,34,48,48,40,54,44,47,50,58,44,38,37,34,49,44,37,53,34,74,43,38,52,54,46,57,43,37,46,59,47,57,40,58,29,42,31,59,33,28,46,46,34,64,51,30,32,42,54,33,38,39,41,48,37,42,48,35,46,42,52,48,52,47,46,31,36,50,29,39,36,34,38,52,49,38,36,37,31,29,35,55,49,24,35,44,23,46,47,48,55,31,29,47,52,34,49,48,51,46,34,25,49,51,44,52,72,40,49,40,47,42,47,48,49,31,45,31,41,35,42,35,62,56,35,27,29,74,38,72,34,38,35,33,34,67,33,38,48,34,45,40,50,48,34,46,35,42,52,38,51,38,48,41,36,70,38,49,60,54,51,33,40,26,39,41,53,45,57,54,49,37,51,37,38,41,48,47,42,50,52,39,58,59,43,36,48,26,47,58,42,45,51,51,43,29,63,29,38,53,38,39,50,36,35,43,57,37,48,62,58,30,71,30,43,67,37,42,38,39,68,35,36,40,34,52,30,37,50,66,51,41
39,41,32,40,44,54,39,42,43,46,46,40,25,31,40,41,39,64,51,77,40,34,39,30,43,41,39,23,24,42,37,39,35,47,42,34,53,35,36,47,36,37,47,30,52,37,32,50,49,50,44,35,33,59,42,37,57,66,33,50,55,42,44,37,40,52,39,49,48,35,40,46,50,35,56,56,31,65,46,42,67,57,38,42,47,42,35,46,45,41,35,38,44,38,57,46,37,47,40,33,40,41,32,41,34,43,47,56,53,42,40,48,34,36,40,35,32,42,28,37,33,59,45,33,33,42,54,56,32,41,51,55,51,37,47,51,48,54,43,70,43,20,38,37,36,45,37,37,35,44,46,49,44,45,48,36,48,42,44,42,43,37,52,37,50,37,29,27,31,42,46,55,78,30,46,51,35,32,39,48,31,36,43,38,32,47,40,39,61,37,23,39,44,47,37,42,38,26,55,48,66,35,31,34,27,54,33,53,34,50,47,45,45,45,33,48,29,31,49,46,51,65,42,31,62,36,53,56,29,47,42,30,43,42,45,37,40,59,41,49,50,50,39,31,48,32,44,35,39,26,46,41,28,46,42,53,34
40,54,47,30,48,37,44,35,40,50,51,23,38,38,64,33,37,40,38,37,42,47,30,45,54,40,38,37,36,44,29,31,42,61,52,51,41,46,33,36,69,61,40,31,43,43,51,33,52,40,54,39,33,40,42,45,60,38,59,45,51,49,68,71,43,46,41,33,44,42,45,68,54,42,26,46,61,42,38,41,46,62,50,59,35,48,33,36,33,42,33,25,34,32,23,30,52,77,25,29,35,37,43,42,62,37,45,76,39,51,46,45,44,46,46,65,40,50,39,39,42,41,31,33,45,44,52,34,66,35,36,40,45,36,34,46,54,68,33,36,37,37,29,36,48,45,45,40,62,43,69,36,38,35,44,30,43,49,40,63,46,43,38,49,34,36,48,59,38,54,39,58,45,56,50,51,36,43,52,33,61,39,45,25,33,55,47,51,52,31,38,46,37,76,64,42,66,43,63,50,40,34,49,40,31,-298,49,33,35,37,39,37,39,52,47,49,35,48,38,54,29,33,42,77,35,35,63,44,33,47,44,62,48,42,37,36,52,44,28,32,59,33,54,39,50,55,42,44,37,46,46,50,38,41,48,32,56
41,25,42,27,48,35,40,44,52,43,46,41,44,46,25,51,50,50,43,32,44,49,26,27,47,50,40,33,46,33,35,47,36,51,38,38,58,43,42,38,35,40,33,31,54,49,31,39,34,55,35,45,40,41,36,59,52,37,43,60,41,61,33,46,66,51,44,59,34,38,53,49,45,41,52,52,39,34,46,40,36,31,44,42,46,26,33,45,50,40,54,68,34,41,44,35,47,40,36,61,52,60,32,50,33,66,35,37,46,52,45,45,31,37,35,32,38,47,53,36,37,34,38,48,33,44,63,37,47,65,45,44,64,28,47,69,59,40,36,46,29,43,25,35,39,46,39,57,33,35,56,39,38,35,43,29,52,35,40,35,56,34,35,42,30,40,53,75,59,51,27,34,36,38,41,45,47,47,61,70,39,36,52,39,46,37,60,42,33,28,45,45,41,48,60,39,45,18,43,22,31,39,40,50,39,69,42,68,64,61,29,37,37,48,38,39,43,56,49,48,29,39,44,51,22,43,45,35,50,65,39,46,37,38,49,54,37,40,65,36,34,45,50,50,41,48,36,39,41,70,33,45,44,47,62,33,40
42,22,46,37,50,38,47,47,57,40,34,47,43,34,32,39,55,47,51,33,43,33,41,40,42,46,48,40,37,49,44,43,38,37,41,40,48,71,48,37,57,28,39,58,30,50,24,39,41,26,38,40,52,48,51,28,44,45,56,39,48,35,42,62,36,30,33,58,40,39,56,49,52,36,31,37,26,40,58,33,62,48,44,34,38,31,35,41,51,32,39,43,46,44,46,44,77,49,26,40,53,38,39,36,44,47,44,40,49,44,37,42,53,31,35,58,47,42,47,40,41,48,37,30,51,49,49,36,42,48,46,34,61,24,35,50,45,38,32,44,35,43,27,45,33,43,40,57,22,45,39,36,31,56,51,31,50,44,39,65,33,43,80,51,67,23,64,47,45,36,38,41,38,29,34,33,50,56,42,53,40,41,30,39,48,45,35,33,42,27,48,42,35,43,42,27,37,39,50,44,72,43,31,68,42,37,43,30,50,40,35,28,31,49,45,50,38,37,52,31,45,31,46,38,44,40,39,51,21,37,28,29,55,38,37,35,41,62,64,52,41,36,34,74,33,46,48,49,44,39,41,39,47,47,44,40,32
43,40,32,28,40,35,42,36,40,35,28,53,38,52,43,52,38,36,43,44,59,46,62,39,54,40,30,45,38,33,41,27,55,29,53,71,40,31,54,37,36,35,34,21,38,57,43,42,79,51,37,43,40,50,46,59,28,37,35,62,63,56,32,44,46,38,48,35,42,36,44,45,24,36,55,40,63,49,44,30,34,53,48,50,29,41,32,30,57,44,29,39,34,53,47,45,26,35,41,34,32,40,50,44,38,35,36,29,45,43,41,31,46,78,32,57,32,74,45,59,41,32,35,42,29,42,52,61,58,42,37,39,40,56,41,50,33,31,40,37,39,61,37,38,37,52,31,47,34,23,33,41,42,53,63,48,47,41,49,38,79,48,33,22,57,26,35,42,69,58,35,40,33,41,39,54,45,33,35,48,43,47,46,37,36,47,48,48,35,40,50,66,37,32,42,28,48,28,31,36,58,34,47,45,44,46,38,47,73,66,74,25,53,36,51,70,48,42,39,44,47,42,43,63,52,39,48,50,34,38,40,38,54,39,39,35,67,38,32,35,41,51,33,39,48,48,36,32,47,42,52,39,44,54,29,29,45
44,38,57,38,42,50,26,39,47,47,55,40,46,30,53,58,28,39,55,40,34,51,51,56,39,43,52,30,45,33,36,44,41,35,37,35,24,39,50,32,65,38,24,39,72,43,32,38,36,27,43,44,40,46,48,46,36,38,49,45,42,41,38,27,43,53,48,47,44,44,38,31,63,42,49,37,42,32,61,48,34,49,65,45,48,40,44,29,44,30,38,50,36,28,43,46,51,43,58,58,38,61,34,48,39,37,39,54,61,32,34,34,46,37,50,59,40,33,37,39,38,32,34,38,68,44,59,47,44,56,29,34,38,59,46,44,42,43,35,47,33,46,50,38,41,46,48,43,42,32,45,51,30,37,50,47,49,63,42,41,32,40,33,47,45,40,49,42,26,48,34,41,36,40,52,41,56,41,44,42,33,43,33,45,72,40,76,45,35,43,49,28,32,37,42,43,42,46,64,41,45,31,44,43,42,44,49,38,36,54,31,60,63,24,30,42,42,41,41,56,28,51,35,39,50,26,40,28,34,27,42,37,44,56,52,43,32,31,36,41,53,40,33,44,33,52,43,43,28,43,29,41,26,52,43,71,38
45,40,34,30,36,55,42,48,49,21,47,43,29,31,29,42,48,52,43,30,23,52,42,46,33,43,49,30,48,42,37,39,43,46,52,45,50,43,42,50,29,35,62,80,34,36,48,46,45,51,48,36,37,40,32,51,36,33,52,37,49,46,56,48,43,43,49,46,47,40,32,27,30,33,56,36,42,42,24,41,31,37,61,36,36,44,52,40,46,29,36,50,34,47,35,41,48,58,37,77,47,62,40,45,36,39,43,32,43,39,47,60,60,40,39,38,62,46,35,37,30,43,36,38,38,61,41,40,41,44,37,46,35,40,40,44,34,34,49,48,73,46,41,54,42,33,57,38,41,36,44,41,46,48,34,38,41,42,54,44,33,37,57,35,37,36,53,33,33,57,43,35,26,30,28,38,42,35,57,33,44,51,44,38,54,34,41,36,45,43,45,60,35,45,44,51,35,58,29,38,29,49,56,26,36,45,35,54,53,43,47,40,31,42,45,43,29,41,37,37,47,45,38,41,40,39,42,46,35,62,39,38,55,34,53,41,28,39,21,37,47,36,43,36,39,63,42,33,46,42,48,34,51,38,39,45,61
46,35,38,40,43,39,34,37,34,61,34,30,39,69,65,35,47,39,45,25,44,46,39,41,34,33,37,61,48,44,64,57,27,50,36,28,47,73,45,49,33,47,37,27,27,47,34,44,39,44,41,36,64,33,48,33,33,44,37,38,40,35,56,38,37,59,41,38,49,25,58,48,52,51,40,40,58,61,51,36,40,42,33,46,50,48,53,24,33,52,34,43,75,30,44,51,39,29,50,46,45,71,36,59,44,23,47,41,28,41,41,62,42,48,32,41,50,58,49,61,39,42,34,45,49,50,52,66,43,44,47,44,53,43,40,42,51,67,29,51,44,29,55,41,30,44,64,51,43,76,28,44,37,40,38,44,44,45,32,63,47,42,62,44,41,50,30,34,41,40,69,48,44,43,33,48,47,51,27,49,43,58,46,65,33,41,38,55,37,52,44,32,51,30,39,30,32,46,38,41,71,56,38,31,40,42,52,45,33,54,45,32,52,44,40,65,33,28,46,61,55,33,34,41,40,42,57,43,32,48,43,29,36,58,43,41,35,77,78,38,28,41,43,40,51,55,40,34,42,30,67,36,46,73,38,39,44
47,42,46,29,55,38,46,44,47,47,36,42,26,38,55,48,73,39,42,51,29,19,41,40,36,51,44,35,36,43,56,35,44,56,46,56,40,59,35,30,35,28,47,61,41,67,39,58,36,34,47,55,37,61,35,22,49,39,28,32,31,47,50,41,48,57,38,40,45,44,40,66,43,30,40,56,41,41,50,66,32,44,43,37,52,50,50,26,39,38,38,72,48,45,48,34,32,39,36,33,34,46,48,37,73,42,35,30,27,49,41,29,77,56,47,53,38,32,46,69,26,37,20,60,29,43,35,32,50,44,46,51,36,39,37,57,36,44,61,39,51,40,46,33,43,49,39,41,39,55,76,38,33,39,52,57,38,40,51,40,40,50,40,40,51,49,37,42,48,59,55,39,35,55,45,59,47,61,70,30,33,37,44,41,38,43,44,51,47,69,38,42,42,53,57,33,47,45,36,53,31,42,55,37,38,38,35,40,47,42,39,53,35,40,44,45,39,45,37,52,38,40,43,47,44,34,51,28,45,58,47,47,33,41,56,40,54,47,34,52,37,44,32,43,35,40,28,36,30,34,44,30,41,39,56,40,49
48,48,34,44,35,60,39,46,31,45,29,37,30,29,48,48,33,47,46,38,44,54,18,43,64,41,55,44,55,51,41,48,46,44,61,43,31,37,36,49,39,34,51,60,41,40,61,51,27,45,65,40,41,30,39,51,32,46,50,45,41,43,36,49,46,56,35,47,35,37,39,31,38,39,46,34,25,48,30,39,52,42,56,36,50,36,40,47,28,41,36,29,42,43,64,30,31,39,63,52,43,39,70,52,41,34,50,42,37,29,62,41,36,34,46,43,47,52,46,24,35,43,31,52,37,38,39,49,36,44,46,41,54,47,47,42,35,37,29,50,47,40,46,44,35,37,53,48,40,47,43,35,33,49,68,56,21,49,40,38,59,46,30,41,41,40,39,45,29,37,51,39,32,36,44,62,38,36,30,42,66,42,42,39,39,61,52,49,29,32,41,37,52,55,55,35,36,37,40,56,69,39,32,35,39,49,43,50,28,53,56,44,44,47,17,36,55,33,46,48,40,31,47,45,36,41,37,71,59,39,38,42,43,38,35,42,65,44,62,48,49,41,51,35,38,48,59,35,27,36,42,51,61,33,68,38,49
49,49,38,37,38,40,51,54,35,36,29,37,46,31,47,47,57,44,56,22,44,33,42,36,41,41,38,53,42,46,43,38,44,48,43,43,40,40,48,44,45,32,44,56,42,32,27,34,36,43,50,34,57,44,37,41,39,43,36,31,52,34,38,35,62,65,37,45,40,32,48,36,37,60,39,29,39,42,48,39,35,34,34,45,38,45,51,29,39,54,37,43,54,46,23,49,44,54,40,42,34,24,33,39,38,38,42,44,50,52,39,46,33,29,42,47,38,32,40,57,47,56,43,37,35,36,47,45,56,46,59,44,45,34,25,31,34,43,30,34,33,41,43,26,45,37,36,68,46,26,42,40,46,32,33,41,67,40,37,51,62,49,63,43,30,39,54,44,48,47,55,30,30,38,34,47,35,72,46,36,41,34,41,56,45,60,49,50,36,57,49,47,46,31,46,33,36,32,36,48,50,42,44,32,33,30,50,38,45,40,44,44,71,41,48,49,42,46,46,53,27,28,37,40,36,35,47,35,54,42,40,50,40,29,38,47,31,41,33,47,43,43,46,52,42,52,58,51,34,66,42,40,31,43,41,41,50
50,32,45,59,61,58,32,35,54,43,42,51,30,45,39,48,42,58,38,47,32,48,39,39,38,76,42,39,47,41,34,43,41,52,44,70,36,53,38,42,40,36,49,43,51,48,34,39,45,41,42,46,40,34,35,41,44,54,39,63,40,56,44,25,27,31,41,59,75,43,56,34,43,51,49,45,27,33,44,52,40,32,38,41,37,48,28,39,36,37,30,45,70,39,42,60,26,67,39,21,39,48,31,37,41,45,36,47,39,48,60,49,62,42,40,35,41,41,61,39,57,40,37,35,43,45,35,37,38,36,51,28,32,54,36,38,47,42,42,47,33,66,48,43,39,39,51,42,32,41,48,55,47,31,48,46,39,32,51,57,38,44,43,35,48,37,60,39,52,59,38,69,52,31,58,36,42,47,54,45,48,51,35,38,43,40,64,43,44,50,39,51,37,33,48,43,35,42,42,55,41,27,29,39,37,42,34,42,43,48,32,52,40,43,35,38,46,47,70,47,46,49,46,40,67,38,38,39,60,65,33,62,34,47,37,45,37,47,40,39,39,42,37,39,54,38,35,30,47,35,38,42,79,46,27,56,34
