,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
105,7,43,86,13,20,47,18,13,5,26,10,10,19,5,30,24,9,7,373,9,11,5,4,23,2,483,11,20,43,30,27,102,9,96,19,12,70,46,25,7,21,259,71,48,9,7,3,114,10,5,16,9,4,6,475,10,9,35,51,10,58,4,1011,16,1377,26,786,12,65,17,20,501,6,50,7,66,36,17,13,29,105,11,10,608,9,22,4,39,114,14,178,5,29,9,56,7,18,18,13,4,3,466,29,7,5,17,1,3,11,8,38,11,2175,12,22,20,13,30,23,14,10,8,18,43,12,20,8,72,84,1,8,16,7,103,5,24,13,15,33,6,3,16,7,30,12,8,6,9,7,159,8,145,41,8,95,2,5,14,26,22,29,2,64,10,28,5,12,567,3,13,6,15,11,7,4,12,912,127,9,10,24,64,15,3,9,5,11,19,64,4,52,25,15,216,326,8,16,3,2,14,4,13,581,7,10,24,43,9,13,12,8,59,19,11,1094,6,24,26,57,1326,2,22,9,2,12,15,3,7,8,10,24,4,9,14,63,52,11,26,102,172,6,13,28,15,534,20,17,19,11,20,17,56,16,5,15,45
106,13,15,69,7,11,12,16,291,11,15,57,38,7,1845,3,17,7,17,17,7,5,7,9,9,106,12,12,10,11,7,8,6,11,7,253,13,18,18,9,8,1121,3,267,75,10,8,6,5,18,8,21,96,281,13,21,41,2,78,5,12,71,49,16,8,11,45,45,148,14,6,204,22,13,14,1,5,3,15,110,7,150,17,14,24,14,705,14,178,2761,4,14,16,15,15,8,6,10,12,172,6,27,6,7,19,37,7,12,4,14,17,77,14,26,8,13,12,9,15,109,4,58,8,26,542,20,2,9,16,7,11,66,43,15,42,102,6,10,63,9,32,1,53,1857,17,12,66,146,12,8,19,15,6,2,20,8,31,5,3,9,34,5,11,11,10,4,13,7,15,3,136,10,10,41,403,47,23,14,23,83,3,193,12,12,4,5,5,48,360,77,13,73,58,75,24,304,40,41,379,82,4,5,17,703,14,51,380,474,329,89,16,31,20,1653,89,15,287,275,131,12,15,35,6,4,129,3275,367,41,10,4,6,20,26,13,18,31,8,15,24,4,55,24,100,16,1,166,22,18,7,27,6,6,22,21,7,36,23
107,213,5,13,1285,180,10,16,30,13,12,212,2,10,31,12,15,11,18,14,2401,6,16,15,24,8,6,28,20,86,4,9,37,13,13,1041,4,79,9,16,6,852,1255,6,76,2,43,11,19,6,12,34,12,4,14,41,4,17,58,19,12,6,1011,15,55,21,6,14,63,93,14,17,12,62,62,14,7,8,14,15,65,17,6,5,4,8,4,7,46,10,8,21,44,2,1,10,16,15,9,22,4,9,932,8,84,48,4,13,7,3,13,19,16,14,4,5,20,11,55,15,7,33,501,32,27,62,4,16,7,25,13,12,10,32,12,5,10,12,5,7,9,10,2,14,18,13,35,11,6,90,11,29,30,8,11,191,6,21,2883,20,16,20,16,146,1,8,5,3,3,53,16,60,12,13,16,12,280,178,6,112,6,40,16,410,9,279,3,163,10,44,4,131,4,243,125,18,10,30,5,4,22,70,12,25,3,30,170,38,79,3,11,14,3,230,80,3,7,5,2884,4,2,9,8,4,186,21,2912,21,3,5,10,18,55,20,1437,5,13,7,16,8,143,20,6,6,5,4,18,10,15,5,12,11,6,3,28,1,12
108,5,9,25,15,11,1414,19,7,26,4,24,4,323,2,7,16,102,8,13,16,18,3,2,4,7,59,5,2,9,6,44,17,2,7,39,7,44,56,31,214,28,13,18,11,5,29,10,4,76,6,4,18,20,3,9,13,15,5,4,9,12,20,12,81,7,5,737,8,12,652,23,14,22,5,18,15,22,7,18,15,10,12,9,8,7,15,58,15,35,8,12,12,6,3,262,26,71,6,6,12,13,11,128,14,6,34,16,5,137,937,6,32,25,13,18,7,11,44,34,8,6,23,5,21,8,22,6,31,2,7,20,16,13,10,20,18,1,1280,14,15,19,6,8,16,32,25,11,64,24,15,3,39,3,6,387,10,5,32,96,7,24,4,17,9,5,17,5,108,15,449,17,4,23,32,11,266,38,71,23,5,6,5,14,1,35,16,13,6,22,72,27,16,7,19,24,6,17,21,857,13,20,9,12,40,3,10,50,4,9,13,11,35,14,86,5,32,4,20,5,205,3,7,208,24,11,6,22,21,39,45,7,30,13,12,35,9,11,6,46,6,9,5,11,4,18,7,11,2735,23,27,40,6,5,11,1,34
109,40,404,17,4,9,10,22,6,23,22,12,4,20,4,7,5,20,2,8,44,14,8,273,15,8,17,6,19,33,26,4,79,14,1567,39,23,378,1036,4,10,11,20,11,250,6,21,11,87,18,10,11,53,13,66,10,35,17,2,7,9,30,5,9,29,6,124,3,7,5,20,15,17,3,76,117,16,7,75,4,208,47,9,2,3,31,45,18,52,10,9,13,14,31,12,5,15,29,12,52,2559,101,16,16,88,15,97,2,81,2,11,19,5,9,468,9,15,8,7,15,10,10,35,7,106,36,0,271,20,9,7,1091,6,14,55,0,4,5,1818,7,9,92,337,7,24,438,10,187,1271,12,28,34,5,15,16,328,255,7,24,37,37,6,2,18,5,37,14,1190,173,343,14,22,6,5,39,8,24,9,7,26,7,13,118,6,17,7,69,11,7,112,116,5,5,528,6,17,16,6,824,20,209,5,10,46,6,10,15,6,66,19,67,17,79,262,5,122,7,26,1717,2,3,14,319,56,18,63,23,186,9,1,1,158,5,4,28,31,14,255,36,7,75,4,54,30,15,55,23,72,7,8,113,621,32,11,241,24,9
110,22,95,69,301,1533,19,72,23,6,216,24,16,149,18,34,10,14,27,1,88,7,25,165,4,16,5,11,9,10,7,93,14,5,3,11,216,118,13,47,20,7,31,4,3,29,6,9,6,88,15,4,4,10,111,13,5,8,6,10,10,5,23,6,63,16,2,2,14,158,8,5,29,93,11,2,9,19,16,4,13,5,16,939,140,6,21,34,3,10,1,25,3,42,18,41,20,18,9,13,36,30,23,14,6,9,14,10,6,15,149,6,19,10,4,6,9,0,22,12,4,15,12,17,16,11,7,4,21,27,7,23,20,28,7,96,81,50,3,12,9,333,12,9,9,12,5,16,79,22,6,9,12,26,27,2,17,16,216,12,9,5,14,9,697,39,6,21,6,185,330,6,8,165,19,17,6,82,3,16,1149,11,10,8,2,260,93,5,7,47,7,8,4,6,168,11,170,99,14,9,11,18,70,23,414,18,5,21,9,10,18,46,29,41,3,5,8,7,18,13,15,8,25,2,19,449,29,68,2,9,11,9,37,3,6,14,33,4,8,4,32,3,42,28,65,8,5,7,22,7,4,34,125,19,304,101,27
111,10,46,25,16,51,285,24,338,16,4,2,8,41,58,4,45,8,859,2,3,1,3,9,12,6,6,2,6,61,10,10,8,483,55,28,9,6,201,11,14,13,12,32,12,11,22,7,53,2,12,11,16,13,347,19,53,29,7,11,81,89,324,1319,12,9,18,497,40,4,3,6,14,12,19,12,14,3,5,154,9,4,19,11,10,345,11,6,325,20,160,4,15,26,13,6,65,21,1346,11,29,9,66,44,6,11,9,20,61,14,12,12,26,6,14,17,471,2,16,29,58,97,242,35,7,5,8,9,6,16,5,26,13,38,4,22,1,26,18,13,13,8,4,181,17,6,596,9,175,15,26,8,6,18,52,29,3080,25,14,6,1,27,1,32,71,9,32,4,4,5,8,48,495,5,6,14,15,182,18,10,37,24,58,6,3,5,18,22,7,163,28,8,49,11,8,145,39,10,9,85,41,6,39,6,39,12,114,18,51,4,13,13,970,27,4,17,90,7,29,67,5,10,18,4,17,11,307,28,16,104,34,4,41,55,11,18,26,24,17,13,17,17,4,7,66,5,16,11,7,15,13,5,55,14,45,317,731
112,8,26,11,939,8,1018,149,20,1124,29,15,239,7,336,8,1181,46,19,6,4,138,26,5,12,7,4,20,8,6,17,29,5,28,7,4,46,11,6,11,96,66,12,12,3,59,8,9,8,15,16,9,5,9,27,5,175,9,24,7,28,9,8,5,1177,9,12,9,9,920,17,10,79,24,23,7,28,27,5,13,6,80,10,9,192,21,4,23,17,34,39,6,5,8,9,47,10,21,8,8,18,24,255,1,51,8,4,3,167,47,134,6,9,10,380,55,21,9,51,22,13,19,103,16,11,20,6,5,21,49,10,5,4,25,7,7,8,2,4,20,7,13,7,3,19,93,17,10,16,4,283,1173,234,9,31,61,30,127,2,474,140,95,14,2,17,29,11,114,5,3,13,13,15,8,25,1,160,10,4,38,395,14,44,2,9,7,2598,99,138,7,14,13,5,6,5,3,9,7,8,10,466,10,38,42,18,48,7,112,20,12,15,24,973,7,2,25,16,3,72,17,123,9,6,214,108,325,54,2,7,27,856,34,49,4,51,92,355,3,2,16,2122,11,9,101,19,21,11,50,26,9,1723,19,4,130,588,18,45
113,63,29,7,5,19,48,11,12,26,13,265,49,6,5,25,32,7,15,31,22,185,7,116,44,6,10,99,21,3,17,1,16,14,13,48,23,3,15,317,28,6,112,11,4,9,16,32,29,5,52,34,573,385,44,10,164,40,8,4,21,7,6,60,479,5,15,34,3,18,9,4,98,5,11,11,24,276,11,14,4,4,43,231,11,18,5,7,6,16,85,2,7,9,3,22,4,11,11,13,16,15,98,279,21,47,5,4,26,71,23,5,1159,100,2,20,43,246,10,11,7,26,48,37,8,9,104,95,15,10,306,18,25,7,8,3,11,5,6,10,5,20,5,166,43,4,119,207,18,278,257,10,13,5,28,23,7,13,23,21,2,5,26,24,11,25,8,14,11,64,13,6,8,33,999,10,1998,207,851,56,61,17,318,232,8,10,7,61,4,8,7,9,6,84,60,13,3,8,183,6,25,21,9,722,252,17,17,40,7,18,24,11,36,65,85,2,9,2,20,5,5,29,1232,13,158,5,110,94,9,19,13,4,49,14,57,3,13,10,109,28,10,3,10,396,4,86,9,21,29,194,34,28,50,11,12,9,7
114,6,6,17,3,17,8,78,19,35,29,1,8,18,5,93,244,154,88,20,5,705,3,69,11,9,3,2,17,5,4,8,9,2,5,7,9,6,30,951,29,27,9,16,17,11,30,14,27,12,22,3,14,11,32,13,4,25,4,4,31,14,102,4,18,39,7,96,1,80,31,4,9,5,1488,203,14,3,4,10,44,1,5,103,7,21,4,16,15,13,19,9,13,6,17,9,343,10,12,9,9,8,10,192,579,12,24,7,26,5,24,4,7,36,8,1,18,4,8,138,299,2,5,11,13,11,7,15,7,56,77,8,32,13,2009,18,52,19,4,6,9,29,7,3,16,35,103,7,12,37,37,1,20,11,6,16,2,181,4,5,25,8,31,37,8,357,3,5,12,7,10,2,17,11,5,11,6,17,47,6,8,164,214,17,64,7,19,7,13,31,5,8,10,8,20,34,18,12,18,1,86,52,5,52,12,3,35,16,4,37,60,12,8,6,308,5,3,5,0,8,11,18,30,12,59,13,57,7,10,9,7,13,13,10,93,4,60,14,4,60,4,286,6,80,15,17,18,9,19,34,6,5,9,85,27,98,125
115,21,11,1100,2,356,6,4,18,5,13,9,43,91,8,4,11,44,24,4,41,4,5,73,10,15,23,33,131,55,16,4,6,83,17,13,18,17,7,8,34,7,12,6,13,9,7,9,139,13,9,112,206,54,21,27,31,248,4,8,4,17,20,444,141,59,19,22,8,40,11,42,4,117,14,13,206,47,12,3,11,57,4,69,14,26,17,5,9,33,316,96,10,33,14,11,10,8,18,3,72,3,133,8,33,12,9,24,12,117,46,6,3,3,3,36,24,10,5,6,12,44,78,24,39,164,14,13,5,14,6,1,64,40,53,57,61,27,32,10,17,33,77,10,4,10,10,15,26,53,5,9,24,43,37,86,12,23,9,4,13,4,21,39,11,23,45,8,55,4,11,3,12,224,20,6,126,75,15,47,13,14,8,6,12,136,34,9,5,56,811,20,6,10,7,65,31,53,8,16,163,54,11,44,25,15,981,6,14,229,2,20,12,11,47,13,3,49,13,8,27,39,19,11,3,5,17,2,3,13,6,4,54,8,34,14,27,2,5,24,17,6,15,42,68,5,12,8,104,8,9,10,684,7,12,217,287
116,150,20,16,6,12,9,12,16,28,111,32,14,7,30,3,10,18,4,33,22,6,16,382,10,18,23,142,26,7,35,0,328,4,35,6,355,10,37,152,6,152,12,7,12,7,3,13,5,10,30,246,12,40,4,8,13,1,3,9,15,58,73,8,7,9,9,4,37,21,4,2,38,6,44,6,168,12,73,28,15,32,8,4,39,11,126,1970,264,152,11,31,5,37,5,138,8,19,13,4,6,4,10,1868,6,7,8,11,4,13,10,76,13,44,12,51,130,36,47,386,108,215,139,12,26,347,8,10,21,8,21,12,5,14,4,99,7,28,18,27,9,14,37,19,174,16,8,6,8,5,47,0,1815,6,1,15,584,15,9,77,9,1292,25,7,23,3,43,28,189,15,3,32,7,4,71,17,4,9,14,6,4,6,41,11,8,16,16,3,26,27,9,23,10,51,7,14,7,1189,8,20,2251,22,69,19,119,17,20,9,2,5,217,14,92,604,44,26,17,19,11,557,9,9,7,50,89,50,13,27,195,9,10,8,7,196,21,10,1049,89,182,197,17,7,572,88,186,23,5,595,19,6,6,17,26,3,4,6,124
117,47,12,6,14,31,5,45,70,14,15,6,6,27,119,33,6,15,3,6,8,40,23,24,12,82,75,25,18,11,81,82,89,36,8,9,12,5,202,2354,59,19,12,5,14,11,34,29,6,4,754,25,48,10,10,3,27,49,5,11,135,40,17,6,946,7,13,7,31,33,11,6,8,21,77,777,12,14,28,56,3,21,9,220,7,5,33,16,103,3,13,7,15,5,7,21,5,10,11,18,27,10,726,54,12,178,21,34,5,6,16,29,10,12,236,204,60,49,27,50,59,21,22,7,15,5,3,930,18,4,31,51,12,4,91,6,6,3,7,7,40,25,544,90,6,101,3,5,15,21,41,13,22,27,216,46,4,33,4,146,8,30,6,28,7,66,59,11,66,25,24,15,13,45,13,10,60,16,32,10,21,5,2048,3,12,5,16,512,35,18,26,208,16,5,18,12,14,5,27,11,384,29,17,37,91,5,56,16,13,343,5,3,18,13,2,10,2,9,48,4,13,40,17,4,20,33,5,159,18,2424,9,17,2,13,3,41,55,46,5,7,11,4,33,11,2,9,26,26,9,34,18,10,29,13,12,2,76
118,5,11,1557,7,9,134,24,3,48,9,102,243,2326,22,4,12,6,31,5,8,16,2,58,9,6,10,6,25,15,16,122,2174,7,4,57,8,6,6,114,8,7,13,137,75,8,325,24,20,6,30,110,17,15,35,17,16,5,13,5,6,43,6,11,6,157,93,26,154,94,21,2,0,14,13,34,11,9,4,775,7,13,14,420,5,54,10,89,2567,3,389,16,234,19,5,8,9,3,145,8,22,303,191,2,20,3,9,14,10,461,64,23,31,121,4,16,8,127,15,32,354,5,8,5,8,69,9,20,13,8,33,3,14,7,10,19,6,51,47,31,10,14,29,18,6,7,7,12,74,7,59,32,33,5,19,27,130,11,26,5,8,7,1,46,107,19,662,28,12,4,26,35,27,35,5,33,8,12,5,38,16,11,26,3,15,12,14,682,5,19,6,11,4,100,5,22,15,4,38,9,5,9,25,13,12,10,84,7,7,14,372,38,4,11,4,310,6,27,19,22,9,9,141,10,3,9,82,12,8,18,115,26,9,10,38,296,15,7,10,4,5,42,5,23,47,6,5,6,11,2077,96,10,8,10,30,8,21
119,68,12,38,19,5,8,10,11,10,12,19,23,16,12,13,10,32,8,23,15,5,4,3,23,4,18,186,297,45,6,5,32,5,4,27,28,5,93,7,41,75,34,34,4,55,667,19,61,6,14,4,1,90,6,33,5,42,10,63,6,13,7,13,7,108,474,9,404,29,3,266,85,23,3,21,10,16,12,7,14,36,18,520,30,15,8,16,28,12,16,15,2966,5,20,16,27,20,8,351,400,25,285,6,4,1566,83,19,143,5,5,86,6,251,5,18,16,37,6,8,8,17,30,202,5,22,97,8,28,1,11,18,3,41,100,7,16,4,90,5,5,6,28,8,11,37,38,152,6,15,3,499,6,721,5,2171,7,8,23,37,9,14,6,80,19,17,231,49,11,12,34,11,6,36,12,13,1097,31,153,160,41,67,37,9,26,25,18,60,20,11,15,49,11,149,8,4,9,19,73,79,52,15,9,2362,2,25,21,5,21,8,5,981,97,1,32,31,478,8,3,35,6,31,11,35,5,33,15,4,17,2,6,28,118,4,4,4,7,7,74,397,4,21,28,2,50,15,2,9,11,34,16,4,10,30,56,6,16
120,11,31,6,39,11,78,9,9,80,9,7,18,38,12,5,3,3,21,13,35,43,7,17,11,40,34,6,29,8,3,408,9,6,135,13,54,20,272,14,13,12,171,8,5,11,5,22,11,308,6,52,8,335,39,4,9,23,13,7,26,12,68,74,6,3,43,112,4,11,44,22,12,38,6,84,7,13,28,13,6,36,20,6,14,24,3,3,9,83,54,16,3,63,5,10,11,36,10,8,7,40,13,12,14,1682,120,8,6,15,11,8,7,13,8,2,26,45,401,35,31,10,5,9,25,12,69,11,48,5,1100,18,13,9,17,18,6,8,6,1,11,10,72,5,8,6,16,5,84,8,444,119,19,10,26,8,11,2,13,13,15,14,11,90,125,6,2,8,7,39,13,6,67,31,10,7,7,6,27,33,91,10,296,9,140,42,37,21,32,446,18,7,392,98,14,8,11,8,3,1,19,21,9,3,13,2,12,23,13,8,43,97,55,17,4,243,11,122,12,9,72,9,896,51,7,19,7,3,19,116,22,23,55,104,5,353,1,45,8,11,134,4,7,11,27,5,10,8,12,9,13,12,13,11,1023,5,18
121,7,6,33,7,7,25,8,8,2,7,9,4,3,32,25,15,9,114,6,10,9,9,13,7,3,11,32,8,17,50,43,3,17,18,3,7,36,16,17,54,5,56,14,582,8,9,12,123,16,514,32,8,16,10,12,84,24,15,1411,42,21,39,9,51,182,46,175,22,47,7,12,3,5,9,204,8,9,58,19,5,15,15,8,10,2,21,23,787,37,18,15,7,17,36,24,25,24,186,7,42,9,102,4,11,11,10,142,23,8,190,5,3,12,14,442,87,4,26,8,18,126,41,24,61,34,48,23,10,3,12,13,8,8,23,15,27,16,6,4,18,40,31,16,28,31,12,11,4,27,108,171,9,17,17,43,17,7,8,2,17,13,7,123,5,35,26,29,17,1341,4,41,9,13,4,37,15,27,11,352,22,18,52,371,13,4,252,1,11,21,31,11,202,12,17,18,1128,12,33,6,57,9,1801,15,8,25,19,43,4,14,13,18,10,2,7,156,37,554,15,52,2,18,171,85,37,5,20,21,224,244,13,32,11,15,19,36,7,2,13,214,6,9,12,16,13,11,254,8,63,7,6,8,21,9,135,12,11
122,8,8,24,7,3,15,33,739,38,21,2,91,5,10,195,6,16,10,17,8,10,13,640,201,109,22,5,2,9,2089,17,3,5,195,4,7,80,6,113,9,24,4,6,23,21,23,44,7,8,30,152,6,14,35,6,50,22,5,17,9,121,246,3604,13,272,0,36,37,9,7,7,262,6,4,5,12,12,728,17,2,3,12,100,4,8,19,6,11,3115,18,15,88,11,26,26,3,31,25,27,11,6,29,11,13,8,38,3,9,6,15,126,13,7,3,13,7,14,57,785,10,17,4,5,85,52,1,3,12,21,29,7,30,17,34,7,78,44,8,703,22,8,58,6,81,9,31,16,151,6,4,11,7,12,133,149,5,1,11,11,11,42,11,9,11,100,23,40,24,53,48,5,7,40,20,11,4,913,7,6,20,76,28,20,36,20,22,8,5,10,8,28,15,9,12,15,7,9,10,16,176,4,17,21,52,20,11,2,23,9,16,9,6,4,16,9,14,5,10,4,12,12,4,12,45,49,9,5,24,22,2,27,48,35,331,12,97,47,10,5,12,17,67,105,180,5,109,117,10,294,2,7,14,9,5,5,20
123,185,7,15,1,3,24,9,58,27,143,6,49,16,0,4,38,23,6,8,3,40,12,80,41,14,27,12,16,16,9,13,34,63,1067,36,10,49,8,76,38,327,826,5,9,115,17,19,49,5,4,27,11,478,68,4,8,8,20,16,13,8,15,53,16,37,40,8,12,7,56,29,1036,103,49,13,8,6,4,3,1,11,30,234,44,62,79,59,27,5,11,10,12,4,36,4,15,7,9,601,18,21,11,35,92,23,49,33,14,14,29,7,6,5,16,143,8,20,18,1,6,20,3,62,72,19,9,18,11,33,10,520,82,9,6,4,10,16,6,7,34,52,19,486,1480,45,13,9,20,20,237,4,4,10,9,4,49,22,10,172,10,6,46,12,36,4,13,5,33,27,5,3,7,3,10,252,227,52,34,8,16,10,31,29,4,37,7,10,15,177,4,15,18,30,4,406,43,9,19,8,9,6,137,24,13,6,9,13,38,4,6,9,17,8,11,23,11,4,13,11,34,190,56,2,21,12,3,34,25,57,954,11,3,13,7,303,27,7,4,3,55,4,9,41,13,26,19,9,35,28,40,10,26,8,15,7,58
124,6,679,20,15,14,18,27,2339,22,11,31,5,5,5,8,13,11,1,1452,23,2,997,7,1,88,3,328,29,15,7,66,32,17,87,3,12,21,38,4,41,11,10,7,26,9,1726,20,8,83,46,19,90,10,5,56,51,19,6,7,9,0,25,10,10,7,20,9,8,9,15,4,301,6,11,9,268,19,17,31,14,192,10,29,5,70,37,6,173,32,252,11,726,15,14,19,5,69,13,6,8,5,12,14,5,227,15,12,12,23,4,8,3,12,5,29,71,11,37,173,12,12,29,7,63,1,16,1,15,151,7,3,14,37,44,11,240,10,29,112,92,103,10,106,373,10,7,20,9,4,9,9,22,515,5,6,12,2281,17,12,13,14,22,17,13,23,101,7,209,8,9,112,7,6,6,58,59,11,64,18,42,3,123,18,8,32,24,10,18,5,8,13,3,11,8,7,267,7,2308,1,18,4,7,6,5,6,21,14,10,602,21,2,45,88,309,13,20,7,29,29,210,8,10,7,4,77,15,12,129,13,472,11,9,12,8,3,26,38,2,14,17,14,13,38,11,12,3,53,4,16,348,10,19,15,775,31,4
125,12,16,8,10,4,16,65,5,47,4,29,66,9,3,21,21,14,36,17,10,6,121,12,138,10,3,9,29,21,8,4,21,5,36,110,4,10,6,13,9,15,7,17,40,446,6,6,36,14,2,8,16,343,65,61,6,22,9,14,65,4,18,990,37,105,6,17,21,2,30,0,15,55,174,10,61,9,1,18,3,12,177,6,79,2,3095,12,529,26,790,4,17,7,31,23,197,4,15,5,17,7,28,15,31,15,17,29,7,27,48,8,7,18,10,19,9,22,65,108,21,6,389,4,5,23,25,19,48,3,14,6,6,35,22,38,75,9,30,6,39,38,35,12,147,25,6,53,26,107,2,21,5,9,41,10,5,17,14,5,55,17,9,16,27,5,8,10,20,11,10,28,33,38,6,8,24,4,1029,10,7,16,4,6,653,214,70,557,6,3,2,5,90,16,19,7,20,13,7,14,817,34,4,4,297,11,43,26,6,8,11,34,20,71,4,4,2,19,33,11,37,38,9,7,36,5,7,17,6,11,8,11,14,358,98,51,10,11,31,172,3,852,45,69,14,8,5,29,7,0,25,20,6,21,28,6,9
126,4,10,1,19,9,233,11,21,16,58,121,19,9,70,55,20,63,3,75,8,5,6,134,11,31,25,21,25,2465,14,3,108,8,240,22,11,10,117,10,15,32,5,27,25,5,19,95,9,3,7,15,195,34,8,17,53,40,20,3,5,7,28,9,7,8,10,11,14,11,5,22,26,2877,19,7,21,103,29,9,13,891,218,13,9,6,4,9,163,65,2,9,50,1045,22,9,49,1,2,7,228,47,21,26,204,8,835,25,82,202,6,43,66,4,91,4,11,26,78,4,6,19,15,25,9,17,5,18,11,35,55,15,26,116,12,7,1,4,15,5,18,23,79,10,37,12,13,7,7,12,10,14,17,6,1339,9,4,552,6,10,10,11,51,8,9,6,47,332,40,14,5,21,16,9,19,50,31,6,14,28,4,5,8,21,3,3,42,53,55,2,18,49,10,16,16,8,28,8,28,7,6,29,811,16,12,17,7,0,26,30,18,66,11,5,28,4,10,54,6,48,8,56,15,13,14,362,51,16,5,9,2,1067,29,5,24,717,33,3,14,10,6,9,11,26,13,2,6,36,7,764,11,23,235,9,10,7,14
127,17,9,6,13,37,35,31,33,36,184,4,13,4,24,26,24,3,22,24,29,6,16,7,13,8,11,6,42,11,6,8,88,3,6,39,5,6,7,21,14,7,5,10,6,7,5,11,4,3,5,6,9,15,7,14,10,5,17,9,20,23,52,204,4,40,33,25,13,13,17,7,18,14,8,12,58,269,65,5,14,5,18,8,8,41,10,21,465,516,13,6,166,5,10,4,1741,43,7,95,7,15,17,530,12,7,3,6,14,5,6,16,82,11,153,8,12,7,45,1032,57,6,185,26,1,15,11,33,0,5,47,11,18,24,8,19,41,11,4,8,5,76,3,4,12,224,7,17,9,45,8,30,41,42,45,740,16,219,11,5,69,86,34,11,3,8,24,18,45,886,12,14,10,33,2,50,278,1498,19,2,87,59,15,9,47,80,23,225,40,30,6,6,5,7,49,42,7,7,16,8,32,39,7,19,1429,13,26,15,10,5,95,22,2,10,8,24,241,19,17,10,11,16,14,7,134,9,0,11,2,21,27,39,12,40,10,16,4,5,124,27,11,971,8,17,14,5,1414,13,11,4,12,64,11,9,11,17,74
128,400,10,1368,13,9,0,10,17,68,26,34,16,3,280,25,57,85,5,15,13,13,6,20,4,15,59,29,10,9,2,23,93,5,8,15,24,22,9,8,4,28,98,194,68,14,10,30,4,1,7,40,5,2526,8,9,20,39,165,2,2,2,10,148,19,6,10,8,9,13,16,6,13,12,10,54,3,64,13,14,22,8,16,102,9,7,32,9,1,86,14,123,6,11,5,7,7,24,13,5,23,173,61,60,93,20,20,5,50,41,6,12,24,26,23,9,186,27,3,26,29,4,8,28,2,6,3,12,11,38,23,7,75,52,9,167,12,29,6,2137,41,10,296,14,19,29,33,57,14,4,20,94,71,761,3,36,14,34,25,6,25,11,3,13,22,13,1990,13,65,2,94,46,5,8,15,12,5,6,24,8,166,3,6,9,474,36,16,11,291,9,22,6,2,68,3,8,6,2,7,17,207,916,13,37,23,10,54,3,18,732,5,43,4,6,12,26,166,13,13,7,64,8,78,4,1,41,28,15,16,10,9,77,18,72,63,10,4,10,19,10,2,8,54,50,6,175,6,9,12,20,46,28,36,5,17,25,3
129,17,118,8,12,136,57,7,6,2701,364,10,6,18,5,3,13,3,12,3,8,8,16,5,5,60,20,18,2,5,11,2,61,13,194,13,5,58,2,10,11,21,12,7,34,22,12,54,106,19,13,8,525,7,14,7,138,21,24,14,3,4,310,54,9,34,60,6,49,12,8,14,14,14,9,4,11,22,181,6,24,15,52,11,4,62,11,29,5,33,12,4,7,13,25,134,140,7,36,157,4,11,87,131,14,10,125,27,63,9,44,40,12,42,45,8,20,7,12,13,4,95,29,12,54,156,19,9,4,10,29,10,20,8,12,10,5,4,78,6,6,29,29,205,15,10,73,6,8,9,24,60,21,10,50,4,65,16,2,72,33,46,14,53,11,2,26,4,9,14,4,7,12,6,4,62,13,258,7,8,90,13,41,3,26,21,31,3,7,6,10,17,66,4,1748,7,105,72,7,13,39,2,5,155,24,12,7,8,356,2,3,161,2513,41,18,31,43,342,7,22,5,5,10,13,18,5,21,30,18,12,11,5,14,3,92,39,71,529,216,52,7,14,108,4,15,57,20,15,34,1202,3,23,69,23,1518,11,15
130,1016,12,3,11,714,46,114,12,5,18,4,12,18,12,3,20,48,52,85,9,19,1042,48,12,34,8,103,34,11,1219,32,8,12,9,3,11,15,91,5,15,43,92,10,110,7,30,4,18,30,300,8,60,8,12,74,3,7,47,192,19,70,348,33,34,12,547,22,9,12,28,9,13,1758,3,14,6,11,54,515,16,5,49,22,7,18,6,7,17,62,14,1381,20,9,26,7,24,12,756,3,22,376,6,38,310,263,12,18,8,6,62,556,51,8,32,12,80,2,113,1606,790,11,11,15,4,5,17,19,12,11,7,11,12,9,12,5,7,18,18,9,10,12,11,6,36,16,11,3,10,71,11,2,42,139,558,8,68,6,36,22,1842,4,32,14,13,12,24,4,3,35,15,12,17,8,1682,24,15,11,195,36,18,14,0,12,8,26,23,7,2222,13,186,13,9,9,16,0,6,36,13,72,7,9,59,22,9,29,23,12,7,11,20,13,7,29,7,9,25,66,11,12,10,14,45,16,19,8,30,17,10,33,17,21,109,30,12,4,331,6,38,7,5,5,27,40,12,15,18,52,23,5,48,155,32,39,5,42,13
