,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
25,22,25,18,19,13,25,32,20,30,15,23,17,20,22,21,13,17,22,13,23,21,19,20,24,18,23,22,16,25,11,22,27,21,15,16,35,17,13,20,18,23,20,25,20,21,24,16,19,19,23,22,25,19,19,32,14,49,16,24,7,28,20,30,21,30,22,51,25,14,20,26,18,24,19,20,10,49,19,13,12,19,48,20,17,33,18,22,26,21,18,22,17,25,50,6,20,20,24,15,13,32,24,30,23,25,29,22,20,20,25,19,17,21,16,15,22,18,17,21,16,21,20,17,31,28,27,16,20,29,20,37,22,21,19,21,20,20,17,31,14,24,16,18,18,24,34,25,17,20,28,28,22,11,17,32,15,13,24,34,16,17,25,13,16,23,18,25,12,22,22,16,21,13,23,17,43,23,36,26,17,27,16,32,23,17,16,20,21,11,19,20,15,25,18,20,24,27,18,17,21,20,18,40,43,9,29,25,26,18,11,21,32,13,16,27,52,20,18,17,14,8,25,18,18,24,15,19,24,25,18,17,19,19,33,26,32,26,20,16,12,30,16,31,23,22,20,24,22,18,18,35,25,13,23,10,23
26,12,16,18,29,20,23,28,21,27,18,24,24,30,21,23,18,23,15,17,16,18,24,23,17,16,21,30,22,16,30,41,20,17,27,31,16,18,19,18,16,25,25,14,12,23,23,10,29,16,16,21,15,22,24,26,13,20,20,16,15,20,20,54,20,26,17,19,27,16,16,17,19,17,18,22,15,18,25,24,22,16,30,24,18,16,21,31,39,22,14,19,10,25,23,12,13,13,35,20,19,11,21,21,11,24,25,14,16,14,21,22,32,23,14,18,39,24,29,16,28,37,12,15,15,25,30,22,18,34,10,35,25,16,37,15,21,23,11,17,20,27,14,17,40,19,22,29,36,18,24,23,30,30,16,19,18,15,16,29,21,17,18,15,21,14,14,28,15,16,19,19,24,32,30,26,24,20,25,19,33,17,19,27,12,25,21,16,18,12,15,19,12,15,14,24,18,24,24,20,22,18,21,13,24,36,20,26,53,25,19,18,32,22,25,41,12,21,28,23,23,16,24,25,18,36,17,25,26,10,25,16,22,29,14,20,22,14,16,40,27,19,11,20,22,17,23,23,16,20,13,30,20,16,20,17,24
27,29,22,35,25,18,24,18,16,21,30,16,25,26,19,16,18,32,21,22,16,22,18,17,28,29,24,13,24,22,16,28,28,26,24,23,24,23,16,20,26,16,17,31,32,38,14,15,22,12,23,19,28,20,28,18,41,8,25,30,18,20,18,19,20,14,12,37,25,24,24,17,22,26,40,15,20,19,16,19,28,18,25,15,15,15,28,13,29,34,15,18,24,9,20,23,14,19,23,23,22,21,11,21,20,16,19,18,21,22,17,24,19,20,14,27,11,25,27,31,15,19,21,28,23,44,13,19,33,39,23,25,13,22,19,16,11,12,20,24,23,14,19,24,29,22,27,15,17,20,18,24,23,18,29,47,28,18,23,19,22,23,22,34,22,16,20,16,22,20,21,26,23,18,18,28,16,25,28,27,14,19,16,29,22,15,17,17,18,15,14,15,19,20,15,17,15,15,24,26,27,18,17,32,45,16,26,37,12,46,39,18,30,14,19,17,44,29,14,16,21,25,12,17,25,17,21,29,24,22,13,22,21,19,22,28,12,57,19,33,22,45,31,15,19,25,30,16,25,18,17,22,16,14,21,22,16
28,26,14,20,11,19,21,26,29,24,15,25,19,13,23,11,18,17,19,20,19,33,21,25,25,19,24,40,16,25,17,18,19,21,18,19,14,7,18,22,19,21,32,16,42,18,46,42,22,17,17,13,19,25,15,18,17,18,20,16,17,13,15,25,37,22,18,22,19,23,20,22,27,26,25,15,11,20,20,17,26,17,11,20,21,24,21,27,14,21,14,19,28,29,25,19,19,20,24,16,19,16,32,18,18,18,31,17,34,26,18,23,19,22,15,18,20,10,17,26,44,38,16,15,31,37,28,20,23,7,18,19,44,22,24,20,18,49,15,15,15,14,23,21,19,29,19,11,18,19,17,19,17,22,23,12,20,15,26,28,21,24,13,23,26,16,19,18,23,26,29,18,25,28,28,19,18,22,19,21,24,18,19,11,20,22,25,19,27,16,22,21,20,23,16,25,22,17,22,25,32,20,11,10,16,48,24,21,21,21,26,21,21,17,21,9,16,19,24,33,25,23,17,18,17,21,17,23,19,18,21,18,16,22,19,25,23,19,14,32,10,22,29,22,21,12,27,26,18,20,16,18,16,36,37,41,24
29,20,21,13,17,20,21,22,24,33,9,24,18,15,39,21,12,24,24,27,27,23,18,26,24,19,21,18,24,14,17,26,29,27,27,19,14,21,26,22,23,20,21,27,21,14,16,24,18,21,12,23,17,11,16,23,21,30,30,23,19,24,16,24,27,21,15,33,16,24,21,22,30,25,22,30,19,16,14,14,26,36,30,22,25,25,15,19,26,25,31,31,27,18,20,21,18,24,23,23,20,20,18,21,21,32,18,18,11,25,16,27,24,33,18,17,24,18,20,30,12,15,17,26,29,15,36,23,31,19,39,18,23,32,32,26,28,24,22,26,17,22,43,15,35,20,20,21,8,19,20,16,25,14,26,29,14,19,22,21,19,28,23,19,27,23,24,19,15,22,24,29,22,18,26,25,16,20,15,21,15,14,20,25,29,25,26,14,24,12,23,11,26,18,14,22,9,17,27,18,21,21,13,15,33,22,18,15,12,21,18,22,13,34,16,26,14,14,24,18,23,18,25,17,18,18,30,24,21,22,27,33,14,24,26,15,22,20,22,18,25,29,24,28,25,17,23,12,25,32,19,32,17,20,20,19,30
30,20,19,20,25,13,21,11,15,29,18,32,13,35,16,16,16,32,23,33,14,24,21,20,21,19,18,22,13,20,17,24,17,32,23,20,14,18,15,20,20,21,17,22,27,19,19,25,17,23,12,15,30,11,23,22,41,27,29,13,20,49,22,11,25,19,30,18,21,13,17,15,11,9,22,38,18,19,22,36,20,24,23,15,20,29,18,18,20,23,26,26,39,15,19,14,16,19,8,17,24,15,19,28,25,13,24,20,23,25,16,19,11,21,23,24,13,20,17,18,10,21,26,13,18,22,18,21,37,23,19,18,10,22,20,38,23,17,15,16,26,24,25,19,13,20,18,18,21,20,27,17,19,24,21,19,22,27,18,14,25,26,26,17,46,29,21,17,24,12,27,12,30,17,29,21,18,22,25,15,20,32,23,22,20,16,32,11,18,17,34,24,19,19,19,15,32,25,27,21,23,25,19,20,23,19,24,25,24,19,24,25,17,16,30,15,16,20,22,24,11,17,37,32,29,16,21,11,26,17,16,16,22,17,18,16,22,20,30,23,13,26,17,33,17,27,23,30,25,18,23,22,19,14,14,20,16
31,14,23,13,22,15,27,26,22,23,19,23,45,36,17,18,20,25,33,17,30,17,20,20,17,12,25,16,20,14,19,18,28,20,19,25,14,21,17,19,18,27,17,15,18,19,20,22,27,22,22,19,18,18,31,34,27,13,17,18,19,16,25,22,20,35,20,34,17,19,21,26,30,21,17,19,14,17,21,15,42,16,37,22,25,24,14,29,17,21,18,20,21,16,22,11,31,22,19,16,22,26,22,20,25,22,21,27,27,29,20,23,19,20,21,25,31,19,29,16,23,12,35,19,17,21,23,24,19,9,20,17,16,36,18,10,15,25,21,25,22,29,26,16,23,21,9,33,32,16,25,20,11,20,17,18,20,23,26,20,14,26,21,17,23,16,15,17,29,15,24,18,23,23,17,24,17,18,20,14,14,16,18,16,26,23,14,15,36,16,22,27,18,34,12,42,16,24,20,19,19,13,24,13,26,24,21,25,24,28,20,23,20,11,16,31,15,20,27,14,23,28,19,39,19,11,25,23,21,18,13,16,17,23,19,20,20,22,18,20,12,19,17,20,25,27,28,24,25,23,29,14,30,14,18,25,28
32,21,14,18,39,20,33,42,15,19,35,38,15,28,27,35,22,17,20,51,18,22,25,14,16,24,20,21,20,17,16,20,16,11,19,35,21,16,14,24,21,23,13,21,17,31,16,16,25,17,31,19,23,21,24,16,19,16,29,16,14,15,15,28,23,33,19,13,14,19,20,21,21,15,24,16,21,9,21,23,26,43,20,18,28,20,27,26,24,14,20,24,28,22,31,30,27,15,25,21,17,20,17,24,24,20,29,16,21,11,25,14,13,20,17,21,23,20,21,39,19,23,21,20,20,25,17,17,17,15,29,21,19,19,23,21,12,32,24,15,13,18,22,30,21,15,16,20,31,13,23,16,24,13,18,25,23,39,16,18,16,22,21,33,22,18,17,18,27,39,16,23,16,14,22,43,13,23,45,27,13,36,21,15,21,17,16,15,21,22,21,25,21,12,19,21,19,25,18,28,50,30,23,21,14,19,22,24,19,18,15,21,29,21,23,18,19,42,25,18,29,20,23,19,17,10,11,18,32,19,25,24,20,20,42,28,15,28,16,21,28,22,22,19,27,20,25,18,24,15,33,14,18,34,41,18,21
33,18,22,26,36,15,21,18,18,26,20,22,13,21,28,11,14,25,16,10,17,43,27,16,25,21,19,19,29,25,21,24,14,22,25,8,27,12,19,20,14,21,17,31,12,36,23,12,18,18,26,14,23,25,18,28,19,14,26,30,28,24,19,15,22,19,28,58,28,14,27,27,25,21,21,15,16,22,19,19,25,25,14,26,22,11,13,19,23,30,22,22,24,20,19,24,19,29,21,13,20,20,24,22,26,31,19,19,47,19,32,17,22,16,11,22,15,23,21,39,25,17,13,20,6,16,24,20,9,12,31,21,20,20,20,24,18,15,19,26,21,14,24,17,20,20,37,17,23,23,16,27,23,13,15,15,17,31,17,12,9,14,18,26,17,26,22,25,11,21,27,14,18,21,21,23,52,21,24,24,52,10,28,18,21,33,21,21,27,32,23,20,23,16,12,16,30,16,19,15,33,22,21,13,24,16,20,20,17,33,23,18,28,15,15,19,27,18,24,17,16,25,25,22,32,24,15,15,22,14,21,40,23,20,17,9,26,30,23,13,10,16,17,28,29,18,17,16,12,27,16,20,18,15,28,12,19
34,20,22,16,20,17,20,14,23,25,27,15,19,22,15,23,26,26,14,24,38,31,24,22,21,32,30,17,17,18,19,29,22,27,21,19,21,19,29,15,20,24,29,20,27,12,26,23,29,18,21,14,13,25,21,19,14,23,19,27,18,12,23,13,22,22,16,19,16,17,13,13,17,19,19,11,26,24,24,19,17,17,18,13,18,27,31,31,31,27,24,12,27,18,18,14,16,24,10,27,15,28,24,18,25,12,16,25,16,30,29,19,14,11,15,24,14,21,20,25,22,16,21,25,26,19,13,15,9,17,20,29,19,23,20,16,16,13,22,13,21,19,28,25,20,24,21,17,17,19,19,20,24,17,40,21,21,20,15,22,23,19,25,22,21,24,46,29,19,22,20,16,13,27,16,12,32,16,24,41,33,15,26,22,19,24,25,22,10,17,29,23,18,30,19,20,26,17,14,18,20,18,16,17,22,31,16,17,20,23,26,15,20,27,24,23,18,29,17,19,19,24,14,24,15,14,12,18,23,21,28,23,24,18,21,12,20,14,29,23,12,21,18,12,15,19,20,18,20,19,21,30,20,36,15,22,19
35,22,19,23,15,31,26,24,13,18,15,11,22,25,27,31,15,13,26,23,24,20,19,19,16,15,28,32,15,20,16,21,26,32,21,19,28,21,25,22,17,24,23,21,19,16,28,27,15,25,33,10,14,36,25,27,34,23,19,20,10,16,15,13,16,20,15,17,22,17,11,24,21,17,30,20,21,16,28,26,18,20,17,13,26,16,20,26,17,28,23,23,14,22,13,36,16,22,14,14,15,17,35,12,22,34,31,46,23,30,13,21,32,16,23,21,25,22,26,12,22,23,26,21,28,21,14,26,23,23,24,18,18,21,22,9,18,21,33,17,8,22,18,25,26,19,26,30,15,32,14,22,36,24,33,20,20,26,23,20,16,16,17,18,16,19,14,24,19,12,24,37,19,26,31,22,16,24,27,32,12,18,15,24,35,23,34,20,22,21,33,22,15,17,7,26,19,30,28,20,21,23,29,46,22,19,14,27,31,18,19,16,21,21,27,36,25,25,14,12,36,13,19,26,16,13,21,20,22,13,17,23,20,21,18,18,29,22,15,29,24,27,15,21,21,19,23,17,18,20,23,21,19,23,23,23,34
36,12,38,24,30,8,21,25,31,31,41,32,26,27,19,12,23,25,21,25,16,24,17,21,34,24,24,13,13,16,19,7,18,19,14,20,25,23,18,15,23,19,15,17,17,18,14,13,25,36,16,19,17,22,21,22,24,16,19,17,15,18,16,25,18,20,35,17,20,22,18,25,26,25,16,19,32,19,23,19,18,30,27,13,22,23,19,10,38,27,9,47,19,22,36,20,29,25,19,20,16,36,14,19,25,22,22,28,32,15,18,19,28,16,22,18,18,18,22,20,20,21,23,22,22,19,18,18,24,19,19,20,31,46,27,23,22,13,16,14,30,28,14,24,27,14,31,18,20,20,23,22,29,19,12,11,11,9,12,19,19,14,19,21,35,19,25,18,40,12,21,18,51,29,21,24,27,20,13,26,18,19,23,16,29,17,20,22,16,17,27,21,20,18,27,22,28,21,15,21,20,19,17,15,23,28,17,22,27,16,17,16,15,19,17,22,10,19,18,22,16,13,26,12,19,19,16,20,18,16,14,19,25,25,17,24,24,19,21,24,17,17,22,24,24,25,22,19,13,16,23,12,20,20,15,16,17
37,24,15,11,27,33,21,17,18,15,22,13,22,23,36,23,18,18,15,19,15,23,24,32,37,16,17,20,21,16,16,21,16,21,12,37,12,11,22,18,24,14,11,19,21,28,15,12,24,23,19,24,27,17,21,21,12,20,25,26,11,18,15,13,20,21,23,22,29,24,26,16,19,20,19,12,20,13,25,13,23,17,24,8,20,18,22,22,14,16,13,19,17,23,31,22,13,27,24,25,20,19,20,16,14,18,23,26,17,33,9,21,11,20,15,22,14,21,11,14,15,13,25,16,15,14,22,15,27,40,27,13,29,21,30,22,17,21,17,23,21,17,27,12,22,19,22,17,36,14,16,22,52,18,18,26,26,22,24,16,16,24,27,18,18,18,15,20,43,16,18,28,20,12,16,22,25,28,27,30,9,20,45,21,10,31,19,25,22,18,21,36,21,18,21,29,16,12,17,25,17,17,22,50,21,17,16,21,17,22,32,14,24,22,21,20,18,26,21,31,30,16,25,28,23,30,15,20,28,23,28,16,27,25,23,26,31,18,25,41,21,13,14,26,14,18,31,18,16,18,13,17,15,30,19,18,21
38,34,34,25,28,29,21,26,14,24,17,31,21,21,27,14,14,15,31,17,16,35,20,13,25,19,21,17,11,38,22,11,19,20,22,19,13,14,23,25,21,14,20,18,28,16,19,20,51,20,22,21,13,19,24,19,23,36,17,12,15,31,21,24,20,27,18,19,32,35,20,20,25,32,24,21,25,15,17,29,27,23,24,18,9,26,21,23,30,17,25,15,26,33,11,30,28,19,23,20,25,31,14,19,17,23,24,24,16,19,22,21,18,16,12,22,17,33,34,12,19,12,22,33,28,22,26,22,27,18,12,13,23,20,22,21,19,20,30,21,14,28,16,27,22,20,18,23,8,16,23,25,31,22,15,30,16,11,14,14,17,14,15,13,18,19,22,18,14,21,19,8,13,26,20,23,13,19,21,29,29,16,31,21,16,18,20,22,19,23,16,30,22,29,26,34,20,23,23,14,23,27,30,25,22,16,14,22,13,23,21,13,18,16,19,18,24,17,24,17,10,27,28,12,19,20,18,8,23,24,36,21,23,15,25,26,23,28,20,20,20,23,14,19,21,14,22,18,22,15,28,21,24,21,15,34,19
39,22,24,22,25,34,15,13,27,13,18,20,28,34,25,11,46,17,28,17,21,30,23,23,14,15,15,20,18,25,28,25,17,28,19,48,26,29,19,42,27,13,23,23,13,13,12,23,17,42,18,15,27,27,32,18,41,26,29,24,18,15,17,18,24,24,39,17,18,45,17,20,10,14,13,17,12,18,22,22,13,18,18,41,13,23,19,19,19,13,23,15,48,14,6,16,24,23,17,28,24,24,33,19,24,21,19,24,21,42,23,22,32,16,17,9,15,18,20,18,20,18,28,10,42,14,13,51,15,16,30,18,22,26,27,19,14,19,21,20,26,19,25,21,14,23,23,24,15,25,24,14,21,16,13,18,18,18,10,32,26,27,20,22,15,20,13,24,19,28,20,14,20,15,24,21,22,24,21,21,14,26,19,12,14,16,14,12,19,17,25,28,22,36,24,18,10,11,16,21,18,21,20,28,15,21,15,17,18,21,16,28,22,16,53,30,23,24,25,21,16,17,12,23,19,22,20,27,25,31,37,27,19,13,18,17,40,18,26,18,22,15,22,16,26,20,16,22,17,17,28,17,25,38,16,21,21
40,25,21,24,16,39,23,14,26,25,24,50,26,17,18,12,20,19,14,30,12,23,26,18,24,21,12,12,10,22,17,20,35,16,19,25,30,19,21,13,21,19,16,45,16,24,17,16,14,23,17,25,39,22,19,16,44,15,19,26,15,26,14,32,20,16,26,14,14,19,19,15,17,31,25,26,22,16,50,51,24,30,23,19,19,16,20,20,17,27,23,27,23,23,20,13,28,53,38,26,19,16,21,30,23,22,25,21,21,27,14,26,19,33,26,16,25,23,23,22,22,19,9,18,22,17,27,17,26,22,34,26,16,13,23,20,24,25,19,22,43,19,16,19,21,17,24,21,19,20,17,22,28,16,18,17,26,19,19,14,14,17,25,28,12,28,22,19,18,27,14,20,13,19,25,20,21,19,17,20,18,16,21,18,45,24,17,25,10,48,18,21,20,19,15,15,21,19,18,20,14,20,16,14,33,32,29,15,13,22,17,21,18,19,20,27,19,20,26,12,21,34,26,28,12,18,24,34,16,18,18,17,27,22,19,20,15,20,16,25,18,18,13,18,17,26,20,23,21,19,24,23,24,23,22,27,21
41,21,20,42,31,19,28,20,30,19,18,22,26,21,23,23,23,20,42,14,35,20,27,16,18,21,23,12,21,21,22,20,27,20,27,22,21,18,23,18,29,32,30,13,31,45,12,14,28,25,18,10,20,28,18,18,23,23,26,23,18,16,16,27,20,21,17,32,18,23,15,27,13,13,20,16,29,27,28,20,23,12,15,31,25,23,18,19,18,44,23,26,25,17,25,16,14,12,39,12,18,32,32,28,31,24,16,20,15,21,24,18,14,16,21,20,21,26,26,15,14,32,21,31,19,38,26,14,21,26,21,34,16,28,23,17,23,23,20,11,24,15,24,25,19,13,46,18,19,19,21,17,27,13,19,16,20,18,21,21,22,23,17,12,23,20,27,16,21,27,21,20,20,29,26,15,23,17,27,19,14,20,21,27,46,23,27,16,19,20,18,18,18,47,19,24,16,21,15,23,12,16,17,14,18,21,19,15,34,21,22,13,29,17,25,9,20,18,24,17,28,28,22,21,14,21,14,18,22,19,18,14,21,21,36,17,43,28,20,28,22,21,16,19,23,19,16,31,24,16,27,22,18,21,25,16,20
42,25,19,15,37,20,19,20,12,25,25,14,19,19,23,20,20,17,13,15,10,25,18,15,21,17,25,26,14,13,28,22,28,18,19,15,11,28,15,22,26,21,33,16,14,29,22,24,18,31,19,20,22,20,16,24,13,31,19,21,13,13,27,25,14,34,22,11,24,18,16,18,25,27,25,21,19,9,24,24,11,23,24,29,26,17,16,20,16,23,19,18,29,28,17,20,25,34,18,15,26,21,39,24,17,20,22,19,18,20,17,18,23,26,21,34,12,32,38,20,17,20,21,23,33,18,17,17,35,17,15,17,19,23,18,19,51,25,25,19,26,31,44,19,14,33,22,21,25,23,25,19,14,24,26,10,13,25,14,15,22,17,28,21,18,30,21,27,26,13,27,16,17,19,27,18,17,17,23,16,16,20,23,20,13,15,25,41,22,22,40,23,27,45,16,25,28,34,15,20,25,20,25,12,28,26,19,17,17,18,19,20,15,57,21,20,8,24,23,10,22,46,9,53,22,28,23,31,17,27,19,16,17,15,22,28,16,21,19,18,16,29,24,20,33,33,25,20,12,17,17,6,21,34,21,34,21
43,16,19,18,20,20,16,18,25,20,25,25,17,26,25,26,18,17,27,38,21,13,35,27,38,17,16,17,17,21,29,18,24,18,32,22,41,23,14,22,26,17,23,27,18,18,30,20,26,21,27,19,16,16,18,27,29,42,15,16,21,28,32,19,25,19,25,24,20,27,25,17,35,16,21,22,21,12,27,28,15,34,16,20,17,20,17,21,24,14,14,31,11,25,31,27,21,35,25,17,18,18,53,30,19,18,15,21,27,23,23,15,13,21,19,19,25,19,23,26,20,12,25,30,16,19,24,14,28,15,17,26,18,24,22,23,17,21,23,21,23,18,27,23,21,14,16,26,21,15,22,26,37,24,16,22,20,32,29,21,30,41,29,16,21,24,19,19,19,21,17,33,19,15,24,19,20,25,14,30,27,17,12,25,22,20,24,30,29,15,37,19,17,15,16,25,19,19,19,21,19,15,21,18,18,32,22,40,31,19,22,28,22,20,45,25,22,25,20,9,31,22,22,23,21,29,25,29,12,31,26,14,27,18,32,22,18,26,18,19,18,23,18,26,20,15,26,19,20,14,20,27,19,22,20,23,21
44,51,21,14,26,19,36,18,23,15,16,24,24,31,21,16,21,21,13,17,20,23,15,27,15,21,27,23,11,27,24,20,18,21,26,16,30,15,17,40,24,11,21,25,19,17,30,21,22,28,38,22,15,26,14,12,25,32,20,23,12,13,20,18,19,19,22,24,13,38,19,28,19,18,22,23,16,14,26,19,20,22,32,20,16,27,19,20,20,16,27,21,24,25,27,38,28,24,12,28,23,29,46,17,24,23,14,23,21,16,19,12,16,17,30,19,26,22,20,34,21,13,25,33,27,24,19,22,15,16,21,20,23,14,11,23,29,15,18,17,13,24,29,15,19,19,15,14,21,17,20,18,19,10,35,20,27,38,17,15,14,18,30,21,37,36,14,19,32,27,15,21,14,21,11,19,24,16,24,13,23,24,22,25,23,14,20,15,30,17,25,15,14,17,19,11,21,17,28,23,18,29,29,26,21,20,17,24,18,15,27,12,12,23,20,23,19,25,16,20,17,22,17,32,21,17,13,14,21,16,29,19,25,23,23,45,24,19,29,16,22,26,26,16,22,20,19,14,12,33,22,10,24,23,16,14,16
45,20,16,21,19,15,24,15,19,24,41,12,25,24,27,16,22,23,25,13,20,13,12,26,12,26,18,18,23,24,22,21,17,19,22,24,20,15,16,20,17,12,20,29,16,13,28,23,24,18,30,14,19,24,30,26,23,21,28,17,24,38,18,11,18,16,25,17,27,16,25,12,15,25,19,23,16,17,25,22,38,22,17,19,28,24,17,20,19,21,25,29,16,24,27,21,24,15,22,15,21,31,23,19,28,20,13,17,22,26,18,30,18,17,15,38,11,22,15,14,21,17,23,20,16,17,20,22,21,11,11,18,13,24,16,18,15,23,24,19,16,13,21,24,21,21,14,21,41,14,14,18,17,27,17,20,23,31,17,17,22,25,17,11,18,14,18,20,20,37,24,20,19,29,27,29,14,23,16,24,14,20,59,23,13,25,26,14,17,16,12,22,17,15,23,31,16,22,13,26,29,22,35,21,32,19,22,24,15,42,23,17,23,17,18,24,18,29,24,34,30,18,25,18,25,23,16,14,24,21,13,20,29,23,22,18,14,29,22,24,11,22,32,19,19,14,20,19,27,26,31,22,23,11,14,21,20
46,14,22,23,31,38,31,23,24,17,17,22,20,20,17,16,16,40,25,33,26,20,16,16,21,28,28,10,17,20,34,24,22,30,27,15,13,21,14,25,26,12,25,15,14,23,21,15,21,17,30,16,29,17,22,19,21,16,23,23,34,15,41,18,22,24,16,22,27,22,20,19,24,27,16,18,17,16,21,25,17,21,16,15,19,30,25,22,26,20,18,32,21,17,22,23,18,22,15,12,20,21,24,17,25,19,19,24,20,16,19,20,25,20,17,23,36,24,13,19,23,12,27,16,26,18,19,15,35,17,20,22,29,15,15,46,22,17,25,18,30,16,19,13,19,23,20,21,15,20,11,16,17,12,15,18,13,12,25,26,19,20,19,18,16,13,11,26,18,34,29,16,14,18,20,19,41,14,30,18,18,23,29,21,19,21,24,14,24,21,17,40,16,16,23,38,21,20,19,22,24,21,26,21,26,25,17,19,15,16,18,15,23,24,19,31,27,17,12,34,16,22,22,16,29,18,25,26,23,24,12,20,13,20,19,21,18,22,12,33,20,20,21,17,17,19,18,35,20,23,19,18,12,16,17,30,46
47,16,18,14,24,17,29,24,20,29,18,25,32,25,21,20,13,20,19,27,24,44,20,18,27,31,23,19,24,18,17,22,46,23,12,10,19,28,20,21,24,19,15,19,15,18,24,13,18,14,29,25,19,18,18,9,22,25,26,23,23,19,18,28,22,14,28,21,31,21,17,21,23,14,23,17,14,23,15,14,33,25,18,22,18,16,15,25,18,19,18,22,30,37,24,18,16,20,16,29,19,14,22,24,16,21,18,21,23,26,20,19,21,24,22,28,20,15,11,8,16,24,22,15,17,27,14,30,25,30,25,24,26,14,31,18,11,33,26,12,17,23,28,17,30,19,18,20,18,19,20,26,18,18,23,23,25,31,10,29,42,14,29,27,21,19,19,19,18,16,26,22,25,27,22,17,23,28,15,18,21,14,35,17,25,19,35,23,38,18,16,23,32,26,15,23,26,29,16,24,26,23,23,23,23,24,26,23,21,18,14,24,31,13,23,20,27,18,21,28,17,38,21,10,13,15,26,18,26,26,20,28,16,17,17,18,24,20,24,22,23,12,22,21,38,24,19,46,19,12,20,19,34,25,26,19,23
48,12,25,18,23,24,16,24,16,20,9,18,18,22,29,16,11,33,19,27,19,20,23,16,23,23,15,17,25,37,37,23,19,13,14,23,20,14,25,16,19,21,29,16,19,24,15,23,21,22,19,19,14,27,22,23,17,20,18,25,21,31,24,21,15,28,17,39,18,19,21,14,26,13,19,37,25,20,22,16,15,22,26,16,26,17,29,23,16,22,16,16,19,10,20,25,29,17,11,34,24,16,16,23,18,8,41,22,19,26,23,21,20,28,17,32,19,27,21,19,19,16,23,15,20,21,14,11,7,30,29,17,19,24,22,11,34,15,21,18,10,13,25,7,23,23,13,19,12,30,25,18,29,19,33,26,21,29,28,11,20,28,29,19,29,20,23,19,36,19,12,43,20,25,22,23,20,22,18,31,23,21,35,31,37,27,21,22,17,26,10,19,18,31,21,15,32,24,23,31,16,15,23,23,35,27,16,13,44,20,18,38,22,29,21,22,15,19,23,20,20,20,16,24,17,19,28,22,17,20,25,23,14,14,21,16,26,19,16,13,16,17,16,25,21,25,20,16,15,19,23,21,31,15,22,44,26
49,18,16,18,16,22,23,14,17,29,28,33,16,24,33,23,17,16,26,19,23,26,27,9,22,36,26,19,21,19,22,31,17,18,22,17,26,17,19,21,19,21,21,13,14,17,27,21,18,12,28,26,18,16,15,21,23,17,23,14,23,19,23,16,20,33,22,20,20,28,21,22,23,12,14,20,14,18,22,20,28,23,19,21,26,20,23,18,35,22,21,18,21,21,14,15,21,26,19,19,28,23,21,26,32,19,40,24,24,21,13,23,18,22,17,16,27,24,31,19,20,12,20,19,23,22,26,19,20,22,35,22,31,21,19,25,21,16,33,23,17,23,32,23,23,20,15,24,14,20,17,17,19,12,19,18,10,29,15,26,19,22,31,28,24,23,24,22,18,29,41,26,18,17,11,23,16,17,20,15,26,12,24,25,36,23,15,19,28,28,18,25,22,38,32,21,16,20,18,25,19,31,25,11,28,13,32,28,22,17,26,15,26,14,15,9,22,25,31,15,20,12,20,24,21,22,25,20,16,27,24,32,20,17,18,19,20,26,10,20,34,19,20,23,25,23,29,29,18,12,16,27,19,17,22,23,13
50,21,13,20,25,21,20,28,22,19,17,24,23,28,24,18,24,19,21,28,16,16,23,32,27,30,34,22,12,15,17,22,26,32,17,24,16,21,22,22,33,52,22,18,17,17,14,18,11,21,30,16,18,56,18,28,20,20,10,22,20,27,18,21,13,28,16,17,24,19,12,41,21,17,16,17,28,22,24,23,37,19,11,21,10,20,24,24,17,14,15,20,14,21,21,16,20,17,23,20,14,24,25,22,12,23,15,26,15,21,16,29,19,24,12,14,24,24,31,28,19,22,22,20,27,14,48,28,15,32,19,20,26,16,26,32,21,15,17,19,18,20,15,31,23,17,25,34,14,18,20,23,18,21,38,16,27,21,22,24,25,21,15,16,21,21,35,33,15,13,10,19,17,24,18,19,17,21,15,13,13,32,25,19,15,14,15,19,24,21,28,14,23,13,16,9,20,12,31,14,14,22,25,19,26,32,28,29,15,22,22,17,28,22,54,15,16,12,24,31,19,34,15,21,20,14,33,25,20,21,17,22,20,19,18,24,17,24,36,17,23,29,21,27,23,21,41,24,23,17,13,15,20,34,20,15,28
